"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:40 PM"
"Sample Rate","20"
"Duration","34"
"Segment","Session"
"Beacon Markers","34"
"Segment Times","0:34.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.2545","13.1005","1.2386","60.0938","-0.5522","-0.2238","-0.1927","-2.9414","-0.9971","-0.4438","-6.1914","0.0000","2821.5049","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6058","0.0000","73.5500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","3.8893","8.3784","0.0000","505.3942","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.9426","0.0000","0.0000","0.0000","0.0000","1.1613","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9782","0.0000","0.0000","0.0000","14.2194","14.2194","9.0288","0.0000","0.0000","2.0000","0.0000","0.0000","2.2978","0.0000","0.0000","14.2194","0.0000","14.2194","0.0000","0.0000","3.8904","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2503","13.1038","1.2313","60.0938","-0.6063","-0.2153","-0.1974","-2.9121","-1.1895","-0.4033","-6.4102","0.0000","2764.7087","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.1250","0.0000","73.5500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","3.8408","8.3904","0.0000","505.8750","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1570","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9796","0.0000","0.0000","0.0000","14.2680","14.2680","16.2404","0.0000","0.0000","2.0000","0.0000","0.0000","2.3016","0.0000","0.0000","14.2680","0.0000","14.2680","0.0000","0.0000","3.8423","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2460","13.1030","1.2122","60.0938","-0.6061","-0.2259","-0.1981","-2.9199","-1.4502","-0.2947","-6.5977","0.0000","2713.5825","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.2745","0.0000","73.5500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","3.7922","8.1019","0.0000","504.5490","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1443","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9793","0.0000","0.0000","0.0000","14.3000","14.3000","20.8333","0.0000","0.0000","2.0000","0.0000","0.0000","2.3044","0.0000","0.0000","14.3000","0.0000","14.3000","0.0000","0.0000","3.7942","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2417","13.1019","1.1417","60.0938","-0.4958","-0.2357","-0.2026","-2.9473","-1.5898","-0.2472","-6.7383","0.0000","2692.2234","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.2941","0.0000","73.5500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","3.7437","7.8853","0.0000","502.5882","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1243","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9783","0.0000","0.0000","0.0000","14.3000","14.3000","20.3431","0.0000","0.0000","2.0000","0.0000","0.0000","2.2990","0.0000","0.0000","14.3000","0.0000","14.3000","0.0000","0.0000","3.7456","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2375","13.1008","1.1899","60.0938","-0.5112","-0.2209","-0.1925","-2.9502","-1.6572","-0.4575","-6.8457","0.0000","2670.2114","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.3592","0.0000","73.5385","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","3.6519","7.8363","0.0000","503.3592","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1061","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9777","0.0000","0.0000","0.0000","14.2592","14.2592","17.8365","0.0000","0.0000","2.0000","0.0000","0.0000","2.2939","0.0000","0.0000","14.2592","0.0000","14.2592","0.0000","0.0000","3.6709","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2332","13.0997","1.1424","60.0938","-0.4540","-0.2089","-0.1885","-2.9316","-1.6963","-0.4309","-6.9648","0.0000","2642.3269","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3010","0.0000","73.5146","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","3.1712","7.7381","0.0000","505.3010","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.8373","0.0000","0.0000","0.0000","0.0000","1.0896","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9772","0.0000","0.0000","0.0000","14.1136","14.1136","10.6250","0.0000","0.0000","2.0000","0.0000","0.0000","2.2930","0.0000","0.0000","14.1136","0.0000","14.1136","0.0000","0.0000","3.1854","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2290","13.0986","1.1468","60.0938","-0.4605","-0.2073","-0.1856","-2.9248","-1.8506","-0.1205","-7.0547","0.0000","2614.6382","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3047","0.0000","73.4907","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.6981","7.5000","0.0000","505.3905","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.5981","0.0000","0.0000","0.0000","0.0000","1.0794","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9767","0.0000","0.0000","0.0000","13.9897","13.9897","6.6604","0.0000","0.0000","2.0000","0.0000","0.0000","2.2920","0.0000","0.0000","13.9897","0.0000","13.9897","0.0000","0.0000","2.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2247","13.0975","1.1210","60.0938","-0.5231","-0.2179","-0.1918","-2.9531","-1.6699","0.2277","-7.2930","0.0000","2596.5430","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7809","0.0000","73.4668","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.6029","7.3155","0.0000","504.4381","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.3589","0.0000","0.0000","0.0000","0.0000","1.0780","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9762","0.0000","0.0000","0.0000","13.9430","13.9430","14.2075","0.0000","0.0000","2.0000","0.0000","0.0000","2.2915","0.0000","0.0000","13.9430","0.0000","13.9430","0.0000","0.0000","2.6057","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2204","13.0964","1.1023","60.0938","-0.4486","-0.2261","-0.1927","-2.9570","-1.1562","-0.0857","-7.5918","0.0000","2578.4475","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.9412","0.0000","73.4426","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.5076","7.4126","0.0000","504.5294","0.0000","0.0000","23.4426","0.0000","0.0000","0.0000","0.1196","0.0000","0.0000","0.0000","0.0000","1.0770","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9763","0.0000","0.0000","0.0000","13.9000","13.9000","20.2574","0.0000","0.0000","2.0000","0.0000","0.0000","2.2911","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.5113","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2162","13.0953","1.1011","60.0938","-0.2517","-0.2174","-0.1904","-2.9297","-1.0479","-0.2886","-7.7695","0.0000","2536.4119","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.9804","0.0000","73.4180","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.4549","7.4752","0.0000","505.5098","0.0000","0.0000","23.4180","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0770","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9768","0.0000","0.0000","0.0000","13.9000","13.9000","12.8317","0.0000","0.0000","2.0000","0.0000","0.0000","2.2910","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.4569","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2119","13.0942","1.1010","60.0938","-0.3723","-0.2108","-0.1877","-2.9199","-1.3325","-0.1570","-7.8906","0.0000","2492.2942","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.9901","0.0000","73.3934","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.4059","7.2277","0.0000","506.7426","0.0000","0.0000","23.3934","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0765","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9765","0.0000","0.0000","0.0000","13.9059","13.9059","5.9604","0.0000","0.0000","2.0000","0.0000","0.0000","2.2910","0.0000","0.0000","13.9059","0.0000","13.9059","0.0000","0.0000","2.4078","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2076","13.0932","1.0577","60.0950","-0.3869","-0.2103","-0.1932","-2.9297","-1.4824","-0.3098","-7.9570","0.0000","2422.9604","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.9703","0.0000","73.3687","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.3129","6.9881","0.0000","508.2277","0.0000","0.0000","23.3687","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0745","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9755","0.0000","0.0000","0.0000","14.0050","14.0050","5.4653","0.0000","0.0000","2.0000","0.0000","0.0000","2.2889","0.0000","0.0000","14.0050","0.0000","14.0050","0.0000","0.0000","2.3160","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2034","13.0921","1.0234","60.1075","-0.3152","-0.2123","-0.1897","-2.9365","-1.3809","-0.4316","-8.0156","0.0000","2350.1882","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1881","0.0000","73.3500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","2.2139","6.8396","0.0000","509.2376","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0734","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","14.0980","14.0980","5.4800","0.0000","0.0000","2.0000","0.0000","0.0000","2.2864","0.0000","0.0000","14.0980","0.0000","14.0980","0.0000","0.0000","2.2160","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1991","13.0910","0.9384","60.1200","-0.2606","-0.2139","-0.1814","-2.9375","-1.3555","-0.3411","-8.2109","0.0000","2228.8811","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.6634","0.0000","73.3500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.9871","6.6829","0.0000","509.7327","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0749","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9721","0.0000","0.0000","0.0000","14.0475","14.0475","13.4800","0.0000","0.0000","2.0000","0.0000","0.0000","2.2794","0.0000","0.0000","14.0475","0.0000","14.0475","0.0000","0.0000","1.9941","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1949","13.0899","0.8888","60.1325","-0.3648","-0.2142","-0.1906","-2.9385","-1.4419","-0.6575","-8.3555","0.0000","2099.6733","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.7830","0.0000","73.3500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.7396","6.3971","0.0000","509.5660","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0756","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9706","0.0000","0.0000","0.0000","14.0000","14.0000","20.9159","0.0000","0.0000","2.0000","0.0000","0.0000","2.2716","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","1.7490","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1906","13.0888","0.9163","60.1450","-0.2674","-0.2189","-0.1884","-2.9277","-1.0801","-0.9189","-8.4453","0.0000","2089.9907","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.3113","0.0000","73.3500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.6215","6.1114","0.0000","508.6227","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0742","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9696","0.0000","0.0000","0.0000","14.0000","14.0000","19.5140","0.0000","0.0000","2.0000","0.0000","0.0000","2.2640","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","1.6245","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1863","13.0877","0.8438","60.1575","-0.3064","-0.2142","-0.1858","-2.9277","-1.0298","-0.7661","-8.5859","0.0000","2103.0747","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.8333","0.0000","73.3466","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5280","6.3796","0.0000","507.1667","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0727","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9687","0.0000","0.0000","0.0000","14.0000","14.0000","18.1122","0.0000","0.0000","2.0000","0.0000","0.0000","2.2564","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","1.5302","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1821","13.0866","0.9143","60.1700","-0.0660","-0.2200","-0.1928","-2.9502","-1.3062","-0.3700","-8.8008","0.0000","2121.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3431","0.0000","73.3222","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5350","6.6709","0.0000","504.7157","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.0769","0.0000","0.0000","0.0000","0.0000","1.0702","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9677","0.0000","0.0000","0.0000","14.0000","14.0000","13.9010","0.0000","0.0000","2.0000","0.0000","0.0000","2.2547","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","1.5340","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1778","13.0855","0.8705","60.1825","-0.0922","-0.2275","-0.1910","-2.9453","-1.1748","-0.2712","-8.9688","0.0000","2141.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.7281","0.0000","73.2978","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5850","6.7882","0.0000","503.1456","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.3173","0.0000","0.0000","0.0000","0.0000","1.0680","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9671","0.0000","0.0000","0.0000","14.0000","14.0000","9.4455","0.0000","0.0000","2.0000","0.0000","0.0000","2.2557","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","1.5840","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1735","13.0844","0.9080","60.1950","-0.0137","-0.1986","-0.1687","-2.9229","-1.2017","-0.1060","-9.3398","0.0000","2276.1038","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.1553","0.0000","73.2734","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.6000","6.8863","0.0000","503.6311","0.0000","0.0000","23.3500","0.0000","0.0000","0.0000","0.5577","0.0000","0.0000","0.0000","0.0000","1.0685","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9676","0.0000","0.0000","0.0000","13.8718","13.8718","6.4038","0.0000","0.0000","2.0000","0.0000","0.0000","2.2582","0.0000","0.0000","13.8718","0.0000","13.8718","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1693","13.0833","1.0260","60.2075","0.1057","-0.1702","-0.1802","-2.9375","-1.5762","-0.0783","-9.4453","0.0000","2460.5378","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.6857","0.0000","73.2490","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.6000","7.3057","0.0000","504.0000","0.0000","0.0000","23.3491","0.0000","0.0000","0.0000","0.7981","0.0000","0.0000","0.0000","0.0000","1.0696","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9690","0.0000","0.0000","0.0000","13.7262","13.7262","3.5192","0.0000","0.0000","2.0000","0.0000","0.0000","2.2615","0.0000","0.0000","13.7262","0.0000","13.7262","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1650","13.0822","1.0793","60.2200","0.2406","-0.1733","-0.1686","-2.9561","-1.5767","-0.3111","-9.0391","0.0000","2590.9321","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.5428","0.0000","73.2252","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.6000","7.7774","0.0000","504.0000","0.0000","0.0000","23.3252","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0839","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9733","0.0000","0.0000","0.0000","13.7000","13.7000","9.9623","0.0000","0.0000","2.0000","0.0000","0.0000","2.2712","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1608","13.0812","1.1260","60.2325","0.3262","-0.1757","-0.1727","-2.9570","-1.7910","-0.6719","-9.0000","0.0000","2682.1941","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","504.5962","0.0000","73.2014","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.6000","7.9000","0.0000","503.7981","0.0000","0.0000","23.3014","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0981","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9775","0.0000","0.0000","0.0000","13.7000","13.7000","18.4528","0.0000","0.0000","2.0000","0.0000","0.0000","2.2864","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1565","13.0801","1.2143","60.2450","0.2723","-0.1502","-0.1568","-2.9473","-1.8613","-0.7700","-9.0703","0.0000","2742.3137","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.7115","0.0000","73.1776","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5745","7.9000","0.0000","502.3558","0.0000","0.0000","23.2776","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1160","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9808","0.0000","0.0000","0.0000","13.7000","13.7000","18.5980","0.0000","0.0000","2.0000","0.0000","0.0000","2.3025","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5757","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1602","13.0817","1.2167","60.2575","0.4007","-0.1539","-0.1532","-2.9492","-1.3223","-0.4460","-9.1094","0.0000","2773.6863","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.8544","0.0000","73.1538","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5255","8.1311","0.0000","501.1165","0.0000","0.0000","23.2538","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1341","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9842","0.0000","0.0000","0.0000","13.7000","13.7000","15.1667","0.0000","0.0000","2.0000","0.0000","0.0000","2.3195","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5272","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1644","13.0835","1.2168","60.2700","0.2655","-0.1654","-0.1776","-2.9707","-1.1660","-0.7246","-9.0898","0.0000","2864.7429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.4272","0.0000","73.1500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","8.4709","0.0000","503.0583","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.9858","0.0000","0.0000","0.0000","0.0000","1.1297","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9880","0.0000","0.0000","0.0000","13.6686","13.6686","13.3592","0.0000","0.0000","2.0000","0.0000","0.0000","2.3366","0.0000","0.0000","13.6686","0.0000","13.6686","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1686","13.0853","1.3181","60.2825","0.3220","-0.1700","-0.1841","-2.9824","-1.4443","-1.1709","-8.8438","0.0000","3020.4570","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","73.1500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","8.6903","0.0000","505.0000","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.7488","0.0000","0.0000","0.0000","0.0000","1.1209","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9919","0.0000","0.0000","0.0000","13.6196","13.6196","12.3883","0.0000","0.0000","2.0000","0.0000","0.0000","2.3539","0.0000","0.0000","13.6196","0.0000","13.6196","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1728","13.0871","1.4433","60.2950","0.4215","-0.1373","-0.1700","-2.9697","-1.5518","-1.3115","-8.5195","0.0000","3113.4150","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.5192","0.0000","73.1500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4821","8.8359","0.0000","505.0000","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.5118","0.0000","0.0000","0.0000","0.0000","1.1074","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9958","0.0000","0.0000","0.0000","13.6000","13.6000","11.1509","0.0000","0.0000","2.0000","0.0000","0.0000","2.3704","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4830","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1770","13.0888","1.4798","60.3075","0.1570","-0.0858","-0.1394","-2.9453","-1.4658","-1.4248","-8.2891","0.0000","3103.9812","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0385","0.0000","73.1500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4349","8.9000","0.0000","505.0000","0.0000","0.0000","23.2500","0.0000","0.0000","0.0000","0.2749","0.0000","0.0000","0.0000","0.0000","1.0925","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9997","0.0000","0.0000","0.0000","13.6000","13.6000","9.7358","0.0000","0.0000","2.0000","0.0000","0.0000","2.3855","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4358","0.0000","0.0000","0.0000","0.0000","0.0000"
