"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","2:30 PM"
"Sample Rate","20"
"Duration","11"
"Segment","Session"
"Beacon Markers","11"
"Segment Times","0:11.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"35.3059","13.1566","0.0626","72.8750","1.7900","-0.1605","-0.1964","-2.9434","0.7662","0.4288","0.1067","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.5962","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.4210","0.0000","0.0000","503.4038","0.0000","0.0000","22.4809","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1446","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4095","14.4095","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0024","0.0000","0.0000","14.4095","0.0000","14.4095","0.0000","0.0000","1.4596","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3098","13.1586","0.0607","72.8750","2.1670","-0.1609","-0.1963","-2.9453","0.7349","0.4214","0.1029","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.6346","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.4686","0.0000","0.0000","504.3654","0.0000","0.0000","22.5051","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1555","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4385","14.4385","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0029","0.0000","0.0000","14.4385","0.0000","14.4385","0.0000","0.0000","1.4115","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3138","13.1606","0.0581","72.8750","2.5049","-0.1602","-0.1952","-2.9473","0.7200","0.4279","0.0863","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.3301","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.5337","0.0000","0.0000","505.0000","0.0000","0.0000","22.5292","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1649","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4865","14.4865","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0030","0.0000","0.0000","14.4865","0.0000","14.4865","0.0000","0.0000","1.5462","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3177","13.1626","0.0567","72.8750","2.7266","-0.1595","-0.1946","-2.9453","0.7417","0.4431","0.1000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3010","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.6327","0.0000","0.0000","505.0000","0.0000","0.0000","22.5534","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1644","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5713","14.5713","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0030","0.0000","0.0000","14.5713","0.0000","14.5713","0.0000","0.0000","1.7385","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3216","13.1646","0.0548","72.8750","2.8447","-0.1604","-0.1947","-2.9434","0.7358","0.4341","0.0995","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.1414","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.7000","0.0000","0.0000","504.8586","0.0000","0.0000","22.5778","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1642","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6703","14.6703","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0030","0.0000","0.0000","14.6703","0.0000","14.6703","0.0000","0.0000","1.7657","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3255","13.1666","0.0518","72.8750","2.8892","-0.1611","-0.1947","-2.9453","0.7466","0.4087","0.0817","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.6465","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.7000","0.0000","0.0000","504.3535","0.0000","0.0000","22.6022","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1656","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.7000","14.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0030","0.0000","0.0000","14.7000","0.0000","14.7000","0.0000","0.0000","1.7152","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3294","13.1686","0.0481","72.8750","2.9002","-0.1602","-0.1951","-2.9434","0.7410","0.4027","0.0913","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.7087","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.7000","0.0000","0.0000","504.1456","0.0000","0.0000","22.6266","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1671","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.7000","14.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0030","0.0000","0.0000","14.7000","0.0000","14.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3333","13.1706","0.0445","72.8750","2.8766","-0.1608","-0.1951","-2.9434","0.7061","0.4126","0.0764","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.7379","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","1.7000","0.0000","0.0000","504.6311","0.0000","0.0000","22.6510","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1686","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.7000","14.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0030","0.0000","0.0000","14.7000","0.0000","14.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3372","13.1726","0.0483","72.8750","2.8480","-0.1624","-0.1943","-2.9453","0.6687","0.4170","0.0736","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.5294","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.8640","0.0000","0.0000","1.7000","0.0000","0.0000","504.7647","0.0000","0.0000","22.6756","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1701","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.7000","14.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0027","0.0000","0.0000","14.7000","0.0000","14.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3411","13.1746","0.0486","72.8750","2.8570","-0.1606","-0.1940","-2.9473","0.6855","0.4070","0.0698","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.9019","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","12.9640","0.0000","0.0000","1.7000","0.0000","0.0000","503.7843","0.0000","0.0000","22.7003","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1726","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.7000","14.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0022","0.0000","0.0000","14.7000","0.0000","14.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3410","13.1761","0.0454","72.8750","2.8502","-0.1593","-0.1957","-2.9434","0.7126","0.4026","0.0704","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","505.6408","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.7000","0.0000","0.0000","502.7087","0.0000","0.0000","22.7249","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1751","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.7000","14.7000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.7000","0.0000","14.7000","0.0000","0.0000","1.6398","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3325","13.1765","0.0432","72.8750","2.8248","-0.1604","-0.1949","-2.9434","0.7007","0.4170","0.0783","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.8447","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.7000","0.0000","0.0000","501.2524","0.0000","0.0000","22.7495","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1789","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6724","14.6724","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6724","0.0000","14.6724","0.0000","0.0000","1.5427","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3240","13.1768","0.0426","72.8750","2.8295","-0.1609","-0.1934","-2.9473","0.7153","0.4058","0.0931","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0667","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0267","0.0000","0.0000","1.6849","0.0000","0.0000","500.0000","0.0000","0.0000","22.7732","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1827","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6248","14.6248","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6248","0.0000","14.6248","0.0000","0.0000","1.5267","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3155","13.1772","0.0435","72.8750","2.8466","-0.1597","-0.1929","-2.9414","0.7441","0.4060","0.1034","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.5428","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0743","0.0000","0.0000","1.5906","0.0000","0.0000","500.0000","0.0000","0.0000","22.7969","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1843","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6000","14.6000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6000","0.0000","14.6000","0.0000","0.0000","1.5743","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.3069","13.1776","0.0392","72.8750","2.8319","-0.1612","-0.1965","-2.9492","0.7366","0.4326","0.0879","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4981","0.0000","0.0000","500.0571","0.0000","0.0000","22.8206","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1858","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.6000","14.6000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.6000","0.0000","14.6000","0.0000","0.0000","1.5566","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2984","13.1779","0.0382","72.8750","2.8216","-0.1619","-0.1982","-2.9512","0.7358","0.3728","0.0743","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.4500","0.0000","0.0000","501.4857","0.0000","0.0000","22.8443","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1876","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5810","14.5810","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5810","0.0000","14.5810","0.0000","0.0000","1.4623","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2899","13.1783","0.0395","72.8750","2.8175","-0.1571","-0.1932","-2.9355","0.6697","0.3786","0.0749","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0830","0.0000","0.0000","1.4019","0.0000","0.0000","502.9143","0.0000","0.0000","22.8865","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1895","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.5333","14.5333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.5333","0.0000","14.5333","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2814","13.1787","0.0396","72.8750","2.8121","-0.1594","-0.1922","-2.9479","0.6824","0.3949","0.1029","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0358","0.0000","0.0000","1.4000","0.0000","0.0000","503.8952","0.0000","0.0000","22.9346","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1907","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4857","14.4857","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4857","0.0000","14.4857","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2728","13.1790","0.0403","72.8750","2.7852","-0.1632","-0.1953","-2.9499","0.7431","0.3911","0.0999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","504.8476","0.0000","0.0000","22.9827","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1916","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4381","14.4381","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4381","0.0000","14.4381","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2643","13.1794","0.0390","72.8750","2.7750","-0.1611","-0.1942","-2.9431","0.7357","0.4118","0.0856","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.5922","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4417","0.0000","0.0000","504.1845","0.0000","0.0000","23.0308","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1926","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2558","13.1798","0.0394","72.8750","2.8055","-0.1602","-0.1957","-2.9414","0.7178","0.4243","0.0934","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.1068","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0095","0.0000","0.0000","1.4903","0.0000","0.0000","503.2136","0.0000","0.0000","23.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1936","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2473","13.1801","0.0394","72.8750","2.8044","-0.1613","-0.1953","-2.9482","0.7073","0.4491","0.0747","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.6321","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0571","0.0000","0.0000","1.4619","0.0000","0.0000","503.7358","0.0000","0.0000","23.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1945","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2388","13.1805","0.0364","72.8750","2.7856","-0.1604","-0.1934","-2.9473","0.7407","0.4419","0.0661","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1604","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0952","0.0000","0.0000","1.4143","0.0000","0.0000","504.6793","0.0000","0.0000","23.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1955","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2302","13.1808","0.0366","72.8750","2.7847","-0.1602","-0.1943","-2.9424","0.7651","0.4230","0.0832","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0471","0.0000","0.0000","1.4000","0.0000","0.0000","503.7429","0.0000","0.0000","23.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1969","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.3972","14.3972","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.3972","0.0000","14.3972","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2217","13.1812","0.0359","72.8750","2.7839","-0.1610","-0.1947","-2.9434","0.7510","0.4351","0.0806","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","501.8381","0.0000","0.0000","23.0604","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1988","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.3500","14.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.3500","0.0000","14.3500","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2132","13.1816","0.0351","72.8750","2.7980","-0.1606","-0.1950","-2.9453","0.7368","0.3955","0.0822","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","501.2667","0.0000","0.0000","23.0840","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.3028","14.3028","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.3028","0.0000","14.3028","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2047","13.1819","0.0340","72.8750","2.8242","-0.1608","-0.1954","-2.9434","0.7026","0.3718","0.0883","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","0.0000","0.0000","501.7429","0.0000","0.0000","23.1076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.3439","14.3439","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.3439","0.0000","14.3439","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1961","13.1823","0.0330","72.8777","2.8173","-0.1610","-0.1956","-2.9443","0.6946","0.3882","0.1009","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4381","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4226","0.0000","0.0000","503.3143","0.0000","0.0000","23.1312","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2014","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.3907","14.3907","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.3907","0.0000","14.3907","0.0000","0.0000","1.4425","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1876","13.1827","0.0335","72.8840","2.8009","-0.1613","-0.1958","-2.9453","0.7378","0.3594","0.1241","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.3905","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4698","0.0000","0.0000","506.1714","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2028","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.4896","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1791","13.1830","0.0335","72.8903","2.7876","-0.1622","-0.1953","-2.9414","0.7483","0.4191","0.1096","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.3143","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","0.0000","0.0000","506.4572","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2041","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.1706","13.1834","0.0338","72.8965","2.7849","-0.1584","-0.1945","-2.9434","0.7412","0.4678","0.1019","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.4095","0.0000","72.8500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","0.0000","0.0000","502.1714","0.0000","0.0000","23.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2051","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","14.4000","14.4000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2.0020","0.0000","0.0000","14.4000","0.0000","14.4000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
