"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:02 PM"
"Sample Rate","20"
"Duration","218"
"Segment","Session"
"Beacon Markers","218"
"Segment Times","3:38.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"36.7812","13.1392","0.8302","84.1250","-0.5740","-0.2341","-0.1670","-2.9241","-0.8885","-0.8492","-5.3767","0.0000","2569.8640","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.3301","0.0000","78.4909","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.8621","8.2154","0.0000","507.2524","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.3197","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9361","0.0000","0.0000","0.0000","15.6000","15.6000","15.3107","0.0000","0.0000","2.0000","0.0000","0.0000","2.1303","0.0000","0.0000","15.6000","0.0000","15.6000","0.0000","0.0000","13.8000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1334","0.8651","84.1250","-0.6590","-0.2305","-0.1682","-2.9307","-1.0451","-0.6488","-5.3117","0.0000","2707.7573","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3883","0.0000","78.5149","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9000","8.6583","0.0000","508.7087","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.3192","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9385","0.0000","0.0000","0.0000","15.5200","15.5200","17.4078","0.0000","0.0000","2.0000","0.0000","0.0000","2.1370","0.0000","0.0000","15.5200","0.0000","15.5200","0.0000","0.0000","13.8295","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1276","0.9064","84.1250","-0.6692","-0.2041","-0.1528","-2.9469","-0.8155","-0.9527","-5.3234","0.0000","2797.5630","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0769","0.0000","78.5390","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9000","8.9495","0.0000","505.5385","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.3190","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9409","0.0000","0.0000","0.0000","15.4248","15.4248","18.3786","0.0000","0.0000","2.0000","0.0000","0.0000","2.1451","0.0000","0.0000","15.4248","0.0000","15.4248","0.0000","0.0000","13.8771","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1218","0.9819","84.1250","-0.6550","-0.1868","-0.1715","-2.9428","-0.5129","-0.7846","-5.2250","0.0000","2898.0874","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.9231","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9000","9.2618","0.0000","501.2115","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.3190","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9434","0.0000","0.0000","0.0000","15.4000","15.4000","19.3495","0.0000","0.0000","2.0000","0.0000","0.0000","2.1561","0.0000","0.0000","15.4000","0.0000","15.4000","0.0000","0.0000","13.9255","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1160","1.0572","84.1250","-0.6362","-0.1863","-0.1900","-2.9327","-0.4118","-0.5303","-4.9093","0.0000","3054.8835","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7921","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9000","9.7029","0.0000","501.0693","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.8177","0.0000","0.0000","0.0000","0.0000","1.3177","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9473","0.0000","0.0000","0.0000","15.4000","15.4000","20.3204","0.0000","0.0000","2.0000","0.0000","0.0000","2.1699","0.0000","0.0000","15.4000","0.0000","15.4000","0.0000","0.0000","13.9745","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1101","1.1171","84.1250","-0.5610","-0.2031","-0.1885","-2.9023","0.0168","-0.5190","-4.6016","0.0000","3208.2278","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3366","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9000","10.1396","0.0000","502.5544","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.5714","0.0000","0.0000","0.0000","0.0000","1.3152","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9517","0.0000","0.0000","0.0000","15.4693","15.4693","19.6634","0.0000","0.0000","2.0000","0.0000","0.0000","2.1856","0.0000","0.0000","15.4693","0.0000","15.4693","0.0000","0.0000","14.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1043","1.1650","84.1250","-0.5332","-0.2139","-0.1876","-2.9150","0.0243","0.1694","-4.0586","0.0000","3330.5049","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.8515","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9000","10.5356","0.0000","505.4258","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.3251","0.0000","0.0000","0.0000","0.0000","1.3093","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9544","0.0000","0.0000","0.0000","15.5683","15.5683","15.2079","0.0000","0.0000","2.0000","0.0000","0.0000","2.2034","0.0000","0.0000","15.5683","0.0000","15.5683","0.0000","0.0000","14.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0985","1.2307","84.1250","-0.5979","-0.2169","-0.2083","-2.9355","-0.4497","0.0042","-3.3242","0.0000","3455.3999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.7822","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0030","0.0000","0.0000","13.9040","10.9440","0.0000","508.8911","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.0788","0.0000","0.0000","0.0000","0.0000","1.2999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9563","0.0000","0.0000","0.0000","15.7700","15.7700","12.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2151","0.0000","0.0000","15.7700","0.0000","15.7700","0.0000","0.0000","13.9770","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0927","1.2969","84.1250","-0.6386","-0.2212","-0.2147","-2.9434","-0.8330","0.3245","-2.5469","0.0000","3610.3999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.9400","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0535","0.0000","0.0000","13.9540","11.4940","0.0000","508.6400","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2902","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9580","0.0000","0.0000","0.0000","16.0200","16.0200","12.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2196","0.0000","0.0000","16.0200","0.0000","16.0200","0.0000","0.0000","13.9270","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0869","1.3549","84.1250","-0.5487","-0.2394","-0.2206","-2.9707","0.1594","-0.1493","-1.9980","0.0000","3766.1089","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.4400","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0961","0.0000","0.0000","14.0040","12.0475","0.0000","506.6400","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2802","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9595","0.0000","0.0000","0.0000","16.3040","16.3040","13.2475","0.0000","0.0000","2.0000","0.0000","0.0000","2.2238","0.0000","0.0000","16.3040","0.0000","16.3040","0.0000","0.0000","13.9460","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0810","1.4369","84.1250","-0.5409","-0.2084","-0.2041","-2.9141","1.0508","-0.6143","-1.4727","0.0000","3929.9702","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3398","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0471","0.0000","0.0000","14.0535","12.6416","0.0000","506.0000","0.0000","0.0000","25.1500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2644","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9593","0.0000","0.0000","0.0000","16.6040","16.6040","17.7030","0.0000","0.0000","2.0000","0.0000","0.0000","2.2278","0.0000","0.0000","16.6040","0.0000","16.6040","0.0000","0.0000","14.0460","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0752","1.5592","84.1250","-0.6546","-0.2152","-0.2071","-2.9150","0.4663","0.2969","-0.9844","0.0000","4104.3999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.3689","0.0000","78.5384","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","14.0943","13.2486","0.0000","506.0000","0.0000","0.0000","25.1384","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2423","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9584","0.0000","0.0000","0.0000","17.1170","17.1170","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2366","0.0000","0.0000","17.1170","0.0000","17.1170","0.0000","0.0000","14.1219","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0694","1.6623","84.1250","-0.6286","-0.2399","-0.2232","-2.9476","0.1681","0.2216","-0.4631","0.0000","4444.3999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.1538","0.0000","78.5143","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9990","14.0581","0.0000","507.1923","0.0000","0.0000","25.1143","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2151","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9557","0.0000","0.0000","0.0000","17.7302","17.7302","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2509","0.0000","0.0000","17.7302","0.0000","17.7302","0.0000","0.0000","14.1695","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0636","1.8007","84.1250","-0.5887","-0.2384","-0.2258","-2.9324","0.3629","-0.6194","-0.0475","0.0000","4784.3999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","506.6923","0.0000","78.4901","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.9038","14.8676","0.0000","509.1154","0.0000","0.0000","25.0901","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1803","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9518","0.0000","0.0000","0.0000","18.8120","18.8120","20.0400","0.0000","0.0000","2.0000","0.0000","0.0000","2.2773","0.0000","0.0000","18.8120","0.0000","18.8120","0.0000","0.0000","14.1822","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0578","2.0317","84.1250","-0.6200","-0.2363","-0.2314","-2.9430","0.4959","-0.5110","0.1712","0.0000","5173.3599","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","504.8529","0.0000","78.4660","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","14.0440","16.0406","0.0000","507.0882","0.0000","0.0000","25.0660","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1355","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9500","0.0000","0.0000","0.0000","20.2620","20.2620","14.0400","0.0000","0.0000","2.0000","0.0000","0.0000","2.3253","0.0000","0.0000","20.2620","0.0000","20.2620","0.0000","0.0000","14.1327","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0520","2.2790","84.1250","-0.6630","-0.2340","-0.2349","-2.9541","0.9594","-0.1429","0.5553","0.0000","5564.3599","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.6176","0.0000","78.4582","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","14.1940","17.2287","0.0000","501.6961","0.0000","0.0000","25.0418","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0728","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9500","0.0000","0.0000","0.0000","21.5933","21.5933","8.6154","0.0000","0.0000","2.0000","0.0000","0.0000","2.3715","0.0000","0.0000","21.5933","0.0000","21.5933","0.0000","0.0000","14.0019","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0507","2.5055","84.1250","-0.6483","-0.2213","-0.2391","-2.9224","1.3530","-0.0957","1.1294","0.0000","5874.4614","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.6442","0.0000","78.4824","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","12.5385","17.8476","0.0000","499.7212","0.0000","0.0000","25.0176","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0152","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9458","0.0000","0.0000","0.0000","22.8314","22.8314","6.2115","0.0000","0.0000","2.0000","0.0000","0.0000","2.4143","0.0000","0.0000","22.8314","0.0000","22.8314","0.0000","0.0000","13.7135","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0590","2.6773","84.1250","-0.5891","-0.2187","-0.2458","-2.9399","1.1692","0.4963","1.6680","0.0000","6181.1924","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.9327","0.0000","78.5065","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","10.8077","18.4301","0.0000","501.1635","0.0000","0.0000","24.9935","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9690","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9371","0.0000","0.0000","0.0000","23.3452","23.3452","4.3810","0.0000","0.0000","2.0000","0.0000","0.0000","2.4656","0.0000","0.0000","23.3452","0.0000","23.3452","0.0000","0.0000","11.9875","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0674","2.7617","84.1250","-0.5809","-0.2033","-0.2574","-2.9082","1.1819","0.1293","2.5322","0.0000","6020.6284","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.6471","0.0000","78.5307","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","6.7448","16.4886","0.0000","502.2059","0.0000","0.0000","24.9693","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9354","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9357","0.0000","0.0000","0.0000","23.0087","23.0087","9.1429","0.0000","0.0000","2.0000","0.0000","0.0000","2.5411","0.0000","0.0000","23.0087","0.0000","23.0087","0.0000","0.0000","6.1702","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0758","2.6206","84.1250","-0.5323","-0.1838","-0.2497","-2.9126","1.3945","-0.1623","2.8623","0.0000","5796.3428","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.5686","0.0000","78.5451","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.3638","14.2029","0.0000","502.6961","0.0000","0.0000","24.9451","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9444","0.0000","0.0000","0.0000","19.4098","19.4098","13.9048","0.0000","0.0000","2.0000","0.0000","0.0000","2.6064","0.0000","0.0000","19.4098","0.0000","19.4098","0.0000","0.0000","1.3912","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0841","2.2900","84.1250","-0.5832","-0.1894","-0.2292","-2.9219","1.5135","0.5975","2.9359","0.0000","5152.7329","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3824","501.5544","0.0000","78.5205","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3614","12.3099","0.0000","503.3763","0.0000","0.0000","24.9205","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9373","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9577","0.0000","0.0000","0.0000","10.4882","10.4882","17.3960","0.0000","0.0000","2.0000","0.0000","0.0000","2.6256","0.0000","0.0000","10.4882","0.0000","10.4882","0.0000","0.0000","1.3422","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.0925","1.9071","84.1250","-0.6918","-0.2043","-0.2318","-2.9580","1.3647","1.9452","3.5947","0.0000","4390.8516","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8725","495.1188","0.0000","78.4958","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3119","10.5277","0.0000","504.3663","0.0000","0.0000","24.8958","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8828","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9790","0.0000","0.0000","0.0000","4.4990","4.4990","20.8614","0.0000","0.0000","2.0000","0.0000","0.0000","2.6360","0.0000","0.0000","4.4990","0.0000","4.4990","0.0000","0.0000","1.3139","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1009","1.5375","84.1250","-0.6458","-0.2058","-0.2414","-2.9727","1.9773","1.3108","4.2305","0.0000","3730.3401","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.6300","493.6471","0.0000","78.4712","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3380","9.3099","0.0000","504.6471","0.0000","0.0000","24.8712","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8311","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9942","0.0000","0.0000","0.0000","4.2020","4.2020","11.9703","0.0000","0.0000","2.0000","0.0000","0.0000","2.5935","0.0000","0.0000","4.2020","0.0000","4.2020","0.0000","0.0000","1.4129","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1092","1.2620","84.1250","-0.5164","-0.1851","-0.2327","-2.9084","1.7378","0.2694","4.8422","0.0000","3101.8401","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.1300","501.0000","0.0000","78.4534","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3880","8.2703","0.0000","503.6667","0.0000","0.0000","24.8466","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7939","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9976","0.0000","0.0000","0.0000","4.2667","4.2667","2.5644","0.0000","0.0000","2.0000","0.0000","0.0000","2.5515","0.0000","0.0000","4.2667","0.0000","4.2667","0.0000","0.0000","1.4941","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1176","1.0513","84.1250","-0.5767","-0.1713","-0.2193","-2.9419","1.6138","0.8375","5.2100","0.0000","2600.5146","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.7059","0.0000","78.4775","0.0000","0.0000","0.0000","0.0000","13.0359","0.0000","0.0000","1.4000","7.1657","0.0000","503.0000","0.0000","0.0000","24.8225","0.0000","0.0000","0.0000","0.0769","0.0000","0.0000","0.0000","0.0000","0.7682","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","5.1000","5.1000","5.6863","0.0000","0.0000","2.0000","0.0000","0.0000","2.5143","0.0000","0.0000","5.1000","0.0000","5.1000","0.0000","0.0000","1.4451","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1259","0.8432","84.1250","-0.6160","-0.1420","-0.2039","-2.9463","2.0308","1.1206","5.8223","0.0000","2139.3496","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4118","0.0000","78.5017","0.0000","0.0000","0.0000","0.0000","13.0845","0.0000","0.0000","1.4000","6.0382","0.0000","503.0000","0.0000","0.0000","24.7983","0.0000","0.0000","0.0000","0.3173","0.0000","0.0000","0.0000","0.0000","0.8124","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","6.1000","6.1000","9.6078","0.0000","0.0000","2.0000","0.0000","0.0000","2.4750","0.0000","0.0000","6.1000","0.0000","6.1000","0.0000","0.0000","1.4571","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1343","0.6558","84.1250","-0.5905","-0.1151","-0.1871","-2.9346","1.2590","1.6311","6.3809","0.0000","1848.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.5849","0.0000","78.5259","0.0000","0.0000","0.0000","0.0000","13.0676","0.0000","0.0000","1.9333","5.3667","0.0000","503.3962","0.0000","0.0000","24.7742","0.0000","0.0000","0.0000","0.5577","0.0000","0.0000","0.0000","0.0000","0.8542","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9960","0.0000","0.0000","0.0000","7.5286","7.5286","9.1429","0.0000","0.0000","2.0000","0.0000","0.0000","2.4121","0.0000","0.0000","7.5286","0.0000","7.5286","0.0000","0.0000","2.1714","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1427","0.5384","84.1250","-0.6007","-0.1005","-0.1944","-2.9624","1.0533","1.2510","6.7393","0.0000","1629.4286","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2453","0.0000","78.5500","0.0000","0.0000","0.0000","0.0000","13.0200","0.0000","0.0000","2.6952","4.8905","0.0000","504.8113","0.0000","0.0000","24.7500","0.0000","0.0000","0.0000","0.7981","0.0000","0.0000","0.0000","0.0000","0.8693","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9819","0.0000","0.0000","0.0000","8.8500","8.8500","8.1905","0.0000","0.0000","2.0000","0.0000","0.0000","2.3493","0.0000","0.0000","8.8500","0.0000","8.8500","0.0000","0.0000","2.8857","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.7812","13.1510","0.4945","84.1250","-0.5191","-0.0227","-0.1142","-2.9219","1.6738","1.5562","7.1309","0.0000","1673.9418","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.7647","0.0000","78.5259","0.0000","0.0000","0.0000","0.0000","12.9718","0.0000","0.0000","3.2039","5.2769","0.0000","505.7647","0.0000","0.0000","24.7259","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8844","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9690","0.0000","0.0000","0.0000","9.6833","9.6833","7.6117","0.0000","0.0000","2.0000","0.0000","0.0000","2.2914","0.0000","0.0000","9.6833","0.0000","9.6833","0.0000","0.0000","3.0903","0.0000","0.0000","0.0000","0.0000","0.0000"
