"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","2:05 PM"
"Sample Rate","20"
"Duration","457"
"Segment","Session"
"Beacon Markers","457"
"Segment Times","7:37.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"33.5312","13.4731","0.9603","94.6615","8.4797","-0.1794","-0.1584","-2.9509","0.8821","0.4867","0.0963","0.0000","3362.7239","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.1961","0.0000","110.1500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5305","8.7000","0.0000","512.9020","0.0000","0.0000","23.5500","0.0000","0.0000","0.0000","0.6377","0.0000","0.0000","0.0000","0.0000","0.8863","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","7.3238","0.0000","0.0000","2.0000","0.0000","0.0000","2.4465","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4519","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4709","0.9845","94.6677","8.4245","-0.1678","-0.1561","-2.9453","0.9113","0.5040","0.1021","0.0000","3341.1177","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.1176","0.0000","110.1412","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4824","8.6824","0.0000","510.9412","0.0000","0.0000","23.5500","0.0000","0.0000","0.0000","0.8792","0.0000","0.0000","0.0000","0.0000","0.8843","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.7200","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4047","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4687","0.9911","94.6739","8.8227","-0.1784","-0.1590","-2.9522","0.9059","0.4868","0.0531","0.0000","3338.6667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.9703","0.0000","110.1169","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4333","8.6333","0.0000","509.7426","0.0000","0.0000","23.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8849","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.7200","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4455","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4665","0.9819","94.6801","8.6322","-0.1633","-0.1513","-2.9462","0.8747","0.4780","0.0887","0.0000","3328.1458","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.9901","0.0000","110.0925","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4155","8.5689","0.0000","509.2475","0.0000","0.0000","23.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8908","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","20.4808","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4960","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4643","0.9972","94.6864","8.4294","-0.1747","-0.1595","-2.9500","0.8718","0.4841","0.1087","0.0000","3300.4758","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.0000","0.0000","110.0681","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4641","8.4718","0.0000","510.2019","0.0000","0.0000","23.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8964","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6327","13.6327","16.1538","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6327","0.0000","13.6327","0.0000","0.0000","1.5434","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4622","0.9425","94.6926","8.3856","-0.1653","-0.1558","-2.9406","0.8983","0.4971","0.0996","0.0000","3282.2285","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.0000","0.0000","110.0500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5124","8.4124","0.0000","512.6058","0.0000","0.0000","23.5438","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9012","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6808","13.6808","12.0577","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6808","0.0000","13.6808","0.0000","0.0000","1.5906","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4600","0.9833","94.6988","8.3700","-0.1727","-0.1583","-2.9499","0.9125","0.5073","0.0729","0.0000","3290.8000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.7788","0.0000","110.0500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5600","8.4600","0.0000","513.1923","0.0000","0.0000","23.5200","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9043","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6712","13.6712","13.5000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4464","0.0000","0.0000","13.6712","0.0000","13.6712","0.0000","0.0000","1.5612","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5312","13.4578","1.0095","94.7051","8.6754","-0.1594","-0.1537","-2.9426","0.9308","0.4974","0.0634","0.0000","3301.3845","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4904","0.0000","110.0500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5923","8.5077","0.0000","511.2692","0.0000","0.0000","23.4962","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9009","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6231","13.6231","14.9423","0.0000","0.0000","2.0000","0.0000","0.0000","2.4469","0.0000","0.0000","13.6231","0.0000","13.6231","0.0000","0.0000","1.5126","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5307","13.4572","0.9625","94.7113","8.5519","-0.1761","-0.1584","-2.9506","0.9225","0.5058","0.0908","0.0000","3322.5386","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9429","0.0000","110.0500","0.0000","0.0000","0.0000","0.0000","13.3358","0.0000","0.0000","1.5442","8.5558","0.0000","510.0000","0.0000","0.0000","23.4724","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8981","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.9231","0.0000","0.0000","2.0000","0.0000","0.0000","2.4467","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5277","13.4636","0.9901","94.7175","8.3359","-0.1651","-0.1542","-2.9442","0.9003","0.5065","0.0918","0.0000","3341.6470","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.6571","0.0000","110.0486","0.0000","0.0000","0.0000","0.0000","13.3830","0.0000","0.0000","1.4961","8.6000","0.0000","510.0000","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8991","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","4.6346","0.0000","0.0000","2.0000","0.0000","0.0000","2.4462","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5248","13.4701","0.9423","94.7238","8.4256","-0.1790","-0.1596","-2.9493","0.8990","0.4956","0.0691","0.0000","3337.2354","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.9615","0.0000","110.0245","0.0000","0.0000","0.0000","0.0000","13.3686","0.0000","0.0000","1.4471","8.6000","0.0000","510.0000","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.9426","0.0000","0.0000","0.0000","0.0000","0.8999","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.6078","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4693","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5218","13.4766","0.9659","94.7300","8.3737","-0.1654","-0.1541","-2.9406","0.8813","0.4884","0.0625","0.0000","3333.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.6346","0.0000","110.0005","0.0000","0.0000","0.0000","0.0000","13.3196","0.0000","0.0000","1.4019","8.6000","0.0000","510.0000","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.7033","0.0000","0.0000","0.0000","0.0000","0.8990","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.9804","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4198","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5188","13.4831","0.9635","94.7362","8.7534","-0.1808","-0.1594","-2.9519","0.8513","0.4771","0.0498","0.0000","3333.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.3047","0.0000","109.9765","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4486","8.6000","0.0000","510.0000","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.4641","0.0000","0.0000","0.0000","0.0000","0.8980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.1667","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4278","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5158","13.4895","0.9763","94.7425","8.5859","-0.1627","-0.1520","-2.9426","0.8654","0.4762","0.0407","0.0000","3333.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.2095","0.0000","109.9524","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4953","8.6000","0.0000","510.0000","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.2249","0.0000","0.0000","0.0000","0.0000","0.8980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.5556","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4741","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5129","13.4960","0.9812","94.7487","8.7416","-0.1844","-0.1606","-2.9538","0.9040","0.4913","0.0669","0.0000","3333.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.8868","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5000","8.6000","0.0000","509.8868","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6114","13.6114","20.3269","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6114","0.0000","13.6114","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5099","13.5025","0.9839","94.7549","8.6066","-0.1627","-0.1546","-2.9403","0.9246","0.5174","0.0830","0.0000","3333.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.0000","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5000","8.6000","0.0000","508.0000","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8968","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6590","13.6590","20.8077","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6590","0.0000","13.6590","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5069","13.5090","0.9908","94.7612","8.4559","-0.1790","-0.1580","-2.9563","0.9244","0.4938","0.0915","0.0000","3322.3020","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1132","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5396","8.5610","0.0000","506.1132","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8953","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6933","13.6933","18.4286","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6933","0.0000","13.6933","0.0000","0.0000","1.4835","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5039","13.5155","0.9578","94.7674","8.2634","-0.1657","-0.1563","-2.9437","0.9238","0.4774","0.1188","0.0000","3309.5659","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.4762","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5868","8.5133","0.0000","506.4476","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8957","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6452","13.6452","14.1429","0.0000","0.0000","2.0000","0.0000","0.0000","2.4460","0.0000","0.0000","13.6452","0.0000","13.6452","0.0000","0.0000","1.4350","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.5010","13.5219","0.9720","94.7736","8.1753","-0.1832","-0.1601","-2.9505","0.8769","0.4912","0.1167","0.0000","3312.2307","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.2381","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5654","8.5346","0.0000","506.9238","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8967","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.3301","0.0000","0.0000","2.0000","0.0000","0.0000","2.4459","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4136","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4980","13.5284","0.9380","94.7798","8.2531","-0.1658","-0.1549","-2.9459","0.8443","0.4906","0.1244","0.0000","3320.8845","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.8416","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5173","8.5827","0.0000","504.0891","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.2059","0.0000","0.0000","0.0000","0.0000","0.8977","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.9903","0.0000","0.0000","2.0000","0.0000","0.0000","2.4454","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4621","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4950","13.5349","0.9742","94.7861","8.1862","-0.1871","-0.1620","-2.9559","0.8526","0.4770","0.1194","0.0000","3321.1201","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.8911","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5320","8.5680","0.0000","500.6237","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.4510","0.0000","0.0000","0.0000","0.0000","0.8986","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","1.2178","0.0000","0.0000","2.0000","0.0000","0.0000","2.4450","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4920","13.5414","0.9352","94.7923","8.1800","-0.1582","-0.1558","-2.9389","0.9055","0.5064","0.0890","0.0000","3316.6201","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.1942","0.0000","109.9500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5820","8.5180","0.0000","502.3883","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.6961","0.0000","0.0000","0.0000","0.0000","0.8984","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","1.7129","0.0000","0.0000","2.0000","0.0000","0.0000","2.4450","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4890","13.5478","0.9799","94.7985","8.1163","-0.1810","-0.1590","-2.9554","0.9047","0.5161","0.0867","0.0000","3291.7546","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.6505","0.0000","109.9350","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5396","8.4402","0.0000","505.3010","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","0.9412","0.0000","0.0000","0.0000","0.0000","0.8974","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","4.3774","0.0000","0.0000","2.0000","0.0000","0.0000","2.4449","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5076","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4861","13.5543","0.9383","94.8048","8.2600","-0.1703","-0.1577","-2.9448","0.8978","0.4732","0.1012","0.0000","3255.4341","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.9346","0.0000","109.9115","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4453","8.3467","0.0000","506.3551","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8983","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6449","13.6449","10.0377","0.0000","0.0000","2.0000","0.0000","0.0000","2.4444","0.0000","0.0000","13.6449","0.0000","13.6449","0.0000","0.0000","1.5552","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4831","13.5608","0.9657","94.8110","8.2116","-0.1769","-0.1562","-2.9481","0.9182","0.5097","0.1036","0.0000","3253.6980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5327","0.0000","109.8880","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4245","8.3472","0.0000","506.8224","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9006","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6916","13.6916","14.2804","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6916","0.0000","13.6916","0.0000","0.0000","1.5944","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4801","13.5673","0.9352","94.8125","8.3044","-0.1761","-0.1589","-2.9461","0.9127","0.5260","0.0756","0.0000","3283.8867","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3619","0.0000","109.8646","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.4717","8.4415","0.0000","508.1809","0.0000","0.0000","23.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9029","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6610","13.6610","15.2150","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6610","0.0000","13.6610","0.0000","0.0000","1.5009","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4771","13.5737","0.9766","94.8125","8.1894","-0.1651","-0.1543","-2.9445","0.8689","0.5168","0.0689","0.0000","3307.9614","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.1714","0.0000","109.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5192","8.5184","0.0000","510.0857","0.0000","0.0000","23.4408","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9054","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6133","13.6133","15.0588","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6133","0.0000","13.6133","0.0000","0.0000","1.4075","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4742","13.5802","0.9429","94.8125","8.4434","-0.1756","-0.1578","-2.9493","0.8886","0.5098","0.0892","0.0000","3322.8655","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.0000","0.0000","109.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5673","8.5670","0.0000","511.7647","0.0000","0.0000","23.4165","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9035","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.1765","0.0000","0.0000","2.0000","0.0000","0.0000","2.4445","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"33.4712","13.5867","0.9950","94.8125","8.5153","-0.1670","-0.1559","-2.9445","0.9161","0.5064","0.1075","0.0000","3335.8235","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.0000","0.0000","109.8500","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.5843","8.6000","0.0000","513.2353","0.0000","0.0000","23.3922","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8933","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","4.7723","0.0000","0.0000","2.0000","0.0000","0.0000","2.4450","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
