"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:16 PM"
"Sample Rate","20"
"Duration","21"
"Segment","Session"
"Beacon Markers","21"
"Segment Times","0:21.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.1562","13.1055","1.0153","83.3976","-0.6480","-0.1375","-0.2075","-2.9199","0.7390","0.1088","0.7722","0.0000","2796.6250","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7059","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4375","7.5250","0.0000","502.8235","0.0000","0.0000","25.4287","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9738","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9995","0.0000","0.0000","0.0000","13.6286","13.6286","9.2941","0.0000","0.0000","2.0000","0.0000","0.0000","2.3884","0.0000","0.0000","13.6286","0.0000","13.6286","0.0000","0.0000","1.4385","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1109","0.9949","83.4007","-0.6591","-0.1216","-0.1920","-2.9082","0.1355","0.2529","0.7808","0.0000","2803.6138","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.9423","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4109","7.5782","0.0000","500.1346","0.0000","0.0000","25.4044","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9748","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9989","0.0000","0.0000","0.0000","13.6000","13.6000","11.2549","0.0000","0.0000","2.0000","0.0000","0.0000","2.3819","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4099","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1163","0.9953","83.4038","-0.7131","-0.1351","-0.2114","-2.9092","-0.2259","0.5687","0.8281","0.0000","2765.4951","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4604","7.4792","0.0000","503.5000","0.0000","0.0000","25.3801","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9975","0.0000","0.0000","0.0000","13.6000","13.6000","9.2647","0.0000","0.0000","2.0000","0.0000","0.0000","2.3765","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4594","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1216","0.9699","83.4069","-0.5820","-0.1401","-0.1987","-2.9355","-0.2443","1.3320","0.8623","0.0000","2736.4563","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0577","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4903","7.4097","0.0000","506.8654","0.0000","0.0000","25.3558","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9671","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9961","0.0000","0.0000","0.0000","13.6000","13.6000","4.8529","0.0000","0.0000","2.0000","0.0000","0.0000","2.3714","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4913","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1270","0.9659","83.4101","-0.7003","-0.1685","-0.2231","-2.9717","0.2148","1.3564","0.7544","0.0000","2743.7378","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.5247","0.0000","82.6317","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4417","7.4583","0.0000","504.6237","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9671","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9955","0.0000","0.0000","0.0000","13.6000","13.6000","7.2233","0.0000","0.0000","2.0000","0.0000","0.0000","2.3680","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4427","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1324","1.0042","83.4132","-0.6856","-0.1539","-0.2080","-2.9785","0.5151","1.2422","0.7593","0.0000","2754.7788","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0297","0.0000","82.6075","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4067","7.5202","0.0000","502.1485","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9686","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9950","0.0000","0.0000","0.0000","13.6144","13.6144","14.5049","0.0000","0.0000","2.0000","0.0000","0.0000","2.3648","0.0000","0.0000","13.6144","0.0000","13.6144","0.0000","0.0000","1.4057","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1377","0.9628","83.4163","-0.6257","-0.1449","-0.2172","-2.9727","0.4916","0.9058","0.6946","0.0000","2788.9136","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5524","0.0000","82.5834","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4548","7.6644","0.0000","504.2381","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9707","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9946","0.0000","0.0000","0.0000","13.6625","13.6625","18.7358","0.0000","0.0000","2.0000","0.0000","0.0000","2.3634","0.0000","0.0000","13.6625","0.0000","13.6625","0.0000","0.0000","1.4533","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1431","0.9799","83.4194","-0.7085","-0.1603","-0.2186","-2.9492","0.7573","0.6606","0.6343","0.0000","2824.8235","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0762","0.0000","82.5592","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5029","7.8000","0.0000","506.6190","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9731","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9941","0.0000","0.0000","0.0000","13.7000","13.7000","20.1509","0.0000","0.0000","2.0000","0.0000","0.0000","2.3620","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5010","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1485","1.0078","83.4226","-0.6449","-0.1179","-0.1850","-2.9102","0.8816","0.6877","0.6799","0.0000","2888.5491","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.7525","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5520","7.8000","0.0000","503.6733","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9761","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9944","0.0000","0.0000","0.0000","13.7000","13.7000","20.4118","0.0000","0.0000","2.0000","0.0000","0.0000","2.3640","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5505","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1538","1.0065","83.4257","-0.5273","-0.1112","-0.2113","-2.9473","0.6333","0.2113","0.7261","0.0000","2951.7283","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.2673","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","7.8019","0.0000","499.7129","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9796","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9949","0.0000","0.0000","0.0000","13.7000","13.7000","18.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.3660","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1592","1.0355","83.4288","-0.7104","-0.1719","-0.2410","-3.0137","-0.2812","0.4280","0.7246","0.0000","2988.1360","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.3981","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","7.8990","0.0000","500.9903","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9830","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9966","0.0000","0.0000","0.0000","13.7000","13.7000","17.8218","0.0000","0.0000","2.0000","0.0000","0.0000","2.3728","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1646","1.0251","83.4319","-0.6934","-0.2283","-0.2449","-3.0127","-0.2754","0.5905","0.8328","0.0000","3024.5437","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8835","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","7.9961","0.0000","503.4175","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9865","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9985","0.0000","0.0000","0.0000","13.7000","13.7000","17.3267","0.0000","0.0000","2.0000","0.0000","0.0000","2.3796","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1699","1.0282","83.4351","-0.6735","-0.1970","-0.2023","-2.9316","0.8730","-0.2617","0.7607","0.0000","2990.7058","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.7525","0.0000","82.5633","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","8.0000","0.0000","502.4951","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9872","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9994","0.0000","0.0000","0.0000","13.7000","13.7000","16.6634","0.0000","0.0000","2.0000","0.0000","0.0000","2.3851","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1753","1.0548","83.4375","-0.6898","-0.1179","-0.1644","-2.9189","1.1187","-0.4132","0.7688","0.0000","2953.9412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.7426","0.0000","82.5878","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","8.0000","0.0000","500.5149","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9857","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9999","0.0000","0.0000","0.0000","13.7000","13.7000","15.6733","0.0000","0.0000","2.0000","0.0000","0.0000","2.3905","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1807","1.0535","83.4375","-0.7059","-0.0812","-0.1742","-2.9492","0.8589","-0.5693","0.8765","0.0000","2949.6602","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","82.6123","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5553","7.9553","0.0000","501.7788","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9845","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","14.5340","0.0000","0.0000","2.0000","0.0000","0.0000","2.3906","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5563","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1846","1.0536","83.4375","-0.6586","-0.1110","-0.2020","-2.9473","0.8650","-0.6694","0.9246","0.0000","2948.2039","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","82.6368","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5068","7.9068","0.0000","504.1827","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9835","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","13.0777","0.0000","0.0000","2.0000","0.0000","0.0000","2.3901","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5078","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1860","1.0235","83.4375","-0.5933","-0.1713","-0.2239","-2.9355","1.0234","-0.5098","0.8833","0.0000","2883.2871","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","82.6388","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5426","7.7297","0.0000","502.7353","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9835","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9997","0.0000","0.0000","0.0000","13.7000","13.7000","11.1165","0.0000","0.0000","2.0000","0.0000","0.0000","2.3871","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5416","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1875","0.9943","83.4375","-0.5823","-0.1483","-0.1968","-2.9004","1.2407","-0.6868","0.8215","0.0000","2808.0396","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","82.6144","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5921","7.5317","0.0000","499.3039","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9844","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9992","0.0000","0.0000","0.0000","13.7000","13.7000","7.7184","0.0000","0.0000","2.0000","0.0000","0.0000","2.3836","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5911","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1890","1.0037","83.4375","-0.7542","-0.1388","-0.2010","-2.9414","0.8413","-0.1714","0.7598","0.0000","2798.4231","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2039","0.0000","82.5900","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5596","7.5404","0.0000","498.3010","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9838","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9987","0.0000","0.0000","0.0000","13.6505","13.6505","6.5686","0.0000","0.0000","2.0000","0.0000","0.0000","2.3806","0.0000","0.0000","13.6505","0.0000","13.6505","0.0000","0.0000","1.5606","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1905","1.0107","83.4375","-0.7109","-0.1771","-0.2254","-2.9824","0.2325","0.6062","0.7798","0.0000","2801.3076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1456","0.0000","82.5656","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5115","7.5885","0.0000","498.7864","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9809","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9982","0.0000","0.0000","0.0000","13.6010","13.6010","14.4118","0.0000","0.0000","2.0000","0.0000","0.0000","2.3778","0.0000","0.0000","13.6010","0.0000","13.6010","0.0000","0.0000","1.5125","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1920","0.9899","83.4375","-0.5653","-0.1351","-0.1915","-2.9434","0.2429","0.9375","0.7964","0.0000","2806.8430","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1765","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4627","7.6000","0.0000","499.8235","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9787","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9977","0.0000","0.0000","0.0000","13.6471","13.6471","19.6286","0.0000","0.0000","2.0000","0.0000","0.0000","2.3763","0.0000","0.0000","13.6471","0.0000","13.6471","0.0000","0.0000","1.4637","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1934","0.9926","83.4375","-0.7253","-0.1307","-0.2079","-2.9336","0.1733","0.9126","0.8245","0.0000","2813.2156","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7059","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4137","7.6000","0.0000","501.2941","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9777","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9972","0.0000","0.0000","0.0000","13.6952","13.6952","11.0571","0.0000","0.0000","2.0000","0.0000","0.0000","2.3753","0.0000","0.0000","13.6952","0.0000","13.6952","0.0000","0.0000","1.4147","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1949","1.0038","83.4375","-0.6549","-0.1733","-0.2253","-2.9590","0.1743","0.3596","0.7896","0.0000","2795.4272","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.4951","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4350","7.5657","0.0000","502.7573","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9765","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9967","0.0000","0.0000","0.0000","13.6559","13.6559","3.4752","0.0000","0.0000","2.0000","0.0000","0.0000","2.3740","0.0000","0.0000","13.6559","0.0000","13.6559","0.0000","0.0000","1.4340","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1964","1.0008","83.4375","-0.5690","-0.1488","-0.2014","-2.9473","0.6370","-0.2886","0.8022","0.0000","2768.2427","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.5243","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4835","7.5167","0.0000","504.2136","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9745","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9963","0.0000","0.0000","0.0000","13.6069","13.6069","11.3960","0.0000","0.0000","2.0000","0.0000","0.0000","2.3725","0.0000","0.0000","13.6069","0.0000","13.6069","0.0000","0.0000","1.4825","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1979","0.9607","83.4375","-0.6639","-0.1722","-0.2177","-2.9414","1.3135","-0.5537","0.7544","0.0000","2766.8416","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.0000","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4673","7.5327","0.0000","503.6471","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9958","0.0000","0.0000","0.0000","13.6000","13.6000","18.8235","0.0000","0.0000","2.0000","0.0000","0.0000","2.3695","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4683","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1994","0.9817","83.4375","-0.6380","-0.1493","-0.2018","-2.9346","1.9644","-0.8870","0.5706","0.0000","2778.7227","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.0000","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4178","7.5822","0.0000","500.7059","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.1078","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9953","0.0000","0.0000","0.0000","13.6000","13.6000","14.4118","0.0000","0.0000","2.0000","0.0000","0.0000","2.3655","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4188","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.2008","0.9810","83.4375","-0.4951","-0.1411","-0.2089","-2.9512","1.9619","-0.8926","0.5688","0.0000","2774.6116","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6176","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4311","7.5692","0.0000","500.4412","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.3529","0.0000","0.0000","0.0000","0.0000","0.9739","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9948","0.0000","0.0000","0.0000","13.6000","13.6000","10.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3637","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4301","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.2023","0.9687","83.4375","-0.6868","-0.1559","-0.2061","-2.9463","1.3262","-0.3777","0.6196","0.0000","2761.5049","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0882","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4796","7.5212","0.0000","503.8726","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.5980","0.0000","0.0000","0.0000","0.0000","0.9777","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9943","0.0000","0.0000","0.0000","13.6000","13.6000","5.5882","0.0000","0.0000","2.0000","0.0000","0.0000","2.3632","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4786","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.2038","0.9760","83.4375","-0.7772","-0.1456","-0.2109","-2.9258","0.5044","-0.0048","0.6934","0.0000","2761.0679","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.8173","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","7.5272","0.0000","506.0000","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","0.8431","0.0000","0.0000","0.0000","0.0000","0.9817","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9938","0.0000","0.0000","0.0000","13.6000","13.6000","1.1765","0.0000","0.0000","2.0000","0.0000","0.0000","2.3622","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.2053","0.9534","83.4375","-0.6960","-0.1733","-0.2133","-2.9365","0.5338","0.2166","0.5791","0.0000","2769.8059","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3365","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","7.5757","0.0000","506.0000","0.0000","0.0000","25.3500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9861","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9933","0.0000","0.0000","0.0000","13.6000","13.6000","1.9320","0.0000","0.0000","2.0000","0.0000","0.0000","2.3607","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
