"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
"s","C","V","bar","C","bar","g","g","g","deg/s","deg/s","deg/s","#","rpm","gear","km/h","gear","km/h","km/h","km/h","km/h","#","#","#","C","%","%","deg","#","V","#","#","%","%","#","#","%","%","C","%","#","#","#","#","#","#","%","lambda","km/h","km/h","#","#","#","#","#","#","#","#","#","%","%","deg","deg","#","#","#","#","deg/s","deg/s","bar","deg","deg","deg","deg","deg","%","%","%","ms","km/h","km/h","km/h","#"

,"38.1562","13.1704","1.0737","83.6099","8.3259","-0.1691","-0.2233","-2.9512","0.4950","0.2889","0.0468","0.0000","3004.4258","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.4800","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","8.1109","0.0000","504.3000","0.0000","0.0000","25.4500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9309","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.6200","0.0000","0.0000","2.0000","0.0000","0.0000","2.4244","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1707","1.0985","83.6131","8.3684","-0.1638","-0.2246","-2.9395","0.5244","0.2700","0.0403","0.0000","3039.0601","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.5742","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","8.0340","0.0000","503.7129","0.0000","0.0000","25.4568","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9463","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","20.2079","0.0000","0.0000","2.0000","0.0000","0.0000","2.4237","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1711","1.1199","83.6162","8.4172","-0.1281","-0.2008","-2.9229","0.4670","0.2681","0.0187","0.0000","3068.5601","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.6040","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.5000","8.0840","0.0000","505.1980","0.0000","0.0000","25.4812","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9829","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.3069","0.0000","0.0000","2.0000","0.0000","0.0000","2.4247","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1714","1.1234","83.6193","8.2638","-0.0866","-0.1652","-2.9102","0.4243","0.2690","0.0338","0.0000","3108.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.4333","8.1990","0.0000","505.3301","0.0000","0.0000","25.5056","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0098","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","1.1442","0.0000","0.0000","2.0000","0.0000","0.0000","2.4263","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4340","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1718","1.1424","83.6224","8.1428","-0.0706","-0.1346","-2.9180","0.4244","0.2712","0.0704","0.0000","3152.1177","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9413","0.0000","0.0000","1.3353","8.3447","0.0000","503.8738","0.0000","0.0000","25.5300","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0088","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.5481","0.0000","0.0000","2.0000","0.0000","0.0000","2.4283","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3369","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1722","1.1421","83.6233","8.1228","-0.1098","-0.1320","-2.9473","0.4182","0.2661","0.0684","0.0000","3151.0769","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9894","0.0000","0.0000","1.3308","8.3398","0.0000","503.7921","0.0000","0.0000","25.5500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9977","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.9519","0.0000","0.0000","2.0000","0.0000","0.0000","2.4311","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3301","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1725","1.1456","83.6139","8.1780","-0.1910","-0.1746","-2.9727","0.4136","0.2443","0.0977","0.0000","3124.6345","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9618","0.0000","0.0000","1.3788","8.2427","0.0000","505.7723","0.0000","0.0000","25.5500","0.0000","0.0000","0.0000","0.9073","0.0000","0.0000","0.0000","0.0000","0.9402","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.9109","0.0000","0.0000","2.0000","0.0000","0.0000","2.4345","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3786","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1729","1.1530","83.6046","8.2830","-0.2383","-0.2236","-2.9824","0.3862","0.1912","0.1467","0.0000","3129.1960","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6346","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9127","0.0000","0.0000","1.4000","8.2275","0.0000","506.8173","0.0000","0.0000","25.5500","0.0000","0.0000","0.0000","0.6634","0.0000","0.0000","0.0000","0.0000","0.8958","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.8812","0.0000","0.0000","2.0000","0.0000","0.0000","2.4371","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1732","1.1628","83.5952","8.1400","-0.1974","-0.2241","-2.9531","0.3525","0.1854","0.1108","0.0000","3158.1177","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6731","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9359","0.0000","0.0000","1.4000","8.2765","0.0000","506.3365","0.0000","0.0000","25.5500","0.0000","0.0000","0.0000","0.4195","0.0000","0.0000","0.0000","0.0000","0.9196","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","14.3301","0.0000","0.0000","2.0000","0.0000","0.0000","2.4390","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1736","1.1458","83.5858","8.1058","-0.1214","-0.1807","-2.9102","0.3340","0.2209","0.0182","0.0000","3163.7625","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0396","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","12.9845","0.0000","0.0000","1.4257","8.2743","0.0000","505.7030","0.0000","0.0000","25.5525","0.0000","0.0000","0.0000","0.1756","0.0000","0.0000","0.0000","0.0000","0.9416","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.7573","0.0000","0.0000","2.0000","0.0000","0.0000","2.4405","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4248","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1740","1.1231","83.5764","8.1531","-0.1141","-0.1480","-2.9189","0.2990","0.2085","-0.0480","0.0000","3147.9209","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5049","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4752","8.2248","0.0000","504.7129","0.0000","0.0000","25.5770","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9475","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.2353","0.0000","0.0000","2.0000","0.0000","0.0000","2.4415","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4743","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1743","1.1571","83.5671","8.2461","-0.1998","-0.1720","-2.9639","0.2444","0.1656","-0.1172","0.0000","3152.6213","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.7647","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5243","8.2243","0.0000","503.7255","0.0000","0.0000","25.6015","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9534","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.2745","0.0000","0.0000","2.0000","0.0000","0.0000","2.4422","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5233","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1747","1.1650","83.5577","8.0873","-0.2334","-0.2150","-2.9707","0.2864","0.1353","-0.1293","0.0000","3177.8640","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3529","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5728","8.2728","0.0000","502.7451","0.0000","0.0000","25.6260","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9592","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.0874","0.0000","0.0000","2.0000","0.0000","0.0000","2.4427","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5718","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1750","1.1433","83.5483","8.0994","-0.1786","-0.2198","-2.9404","0.3745","0.1550","-0.0498","0.0000","3192.8462","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.3714","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5577","8.3212","0.0000","502.8000","0.0000","0.0000","25.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9650","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.5692","13.5692","17.5146","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.5692","0.0000","13.5692","0.0000","0.0000","1.5596","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1754","1.1519","83.5389","8.1489","-0.1104","-0.1750","-2.9180","0.3572","0.1902","0.0622","0.0000","3194.7693","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0857","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4615","8.3692","0.0000","506.1333","0.0000","0.0000","25.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9645","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.5212","13.5212","11.3981","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.5212","0.0000","13.5212","0.0000","0.0000","1.4635","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1562","13.1758","1.1754","83.5296","8.2297","-0.1263","-0.1490","-2.9365","0.3286","0.1741","0.0305","0.0000","3191.8059","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.5882","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.3825","0.0000","508.5196","0.0000","0.0000","25.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9640","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.5269","13.5269","3.1456","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.5269","0.0000","13.5269","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1547","13.1744","1.1689","83.5202","8.0945","-0.1997","-0.1848","-2.9668","0.3884","0.1843","-0.0620","0.0000","3180.1553","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.6471","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.3340","0.0000","505.0882","0.0000","0.0000","25.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9672","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.5750","13.5750","7.7596","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.5750","0.0000","13.5750","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1504","13.1700","1.1610","83.5108","8.0836","-0.2346","-0.2251","-2.9639","0.4109","0.2542","-0.0430","0.0000","3165.0881","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.3000","0.0000","502.1471","0.0000","0.0000","25.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9705","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.8942","0.0000","0.0000","2.0000","0.0000","0.0000","2.4429","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1461","13.1656","1.1301","83.5014","8.1825","-0.1791","-0.2146","-2.9434","0.3616","0.2913","-0.0364","0.0000","3142.0491","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.3000","0.0000","503.6176","0.0000","0.0000","25.6715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","14.0600","0.0000","0.0000","2.0000","0.0000","0.0000","2.4424","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1418","13.1612","1.1556","83.4921","8.1644","-0.1018","-0.1692","-2.9189","0.4314","0.2789","-0.0253","0.0000","3130.5901","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0300","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.3000","0.0000","505.0000","0.0000","0.0000","25.6965","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9617","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.0600","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1375","13.1568","1.1581","83.4827","8.0206","-0.0980","-0.1450","-2.9258","0.4521","0.2908","0.0029","0.0000","3152.0901","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5300","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","8.3000","0.0000","505.0000","0.0000","0.0000","25.7215","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9632","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.9800","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1332","13.1524","1.1277","83.4733","8.0233","-0.1810","-0.1736","-2.9609","0.4110","0.2987","0.0362","0.0000","3170.6001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.8500","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4130","8.2870","0.0000","504.9700","0.0000","0.0000","25.7465","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9657","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","6.9800","0.0000","0.0000","2.0000","0.0000","0.0000","2.4422","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4120","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1289","13.1480","1.1542","83.4639","8.1092","-0.2415","-0.2158","-2.9707","0.4434","0.2649","0.0727","0.0000","3180.6001","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3500","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4630","8.2370","0.0000","504.4700","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9664","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.3100","0.0000","0.0000","2.0000","0.0000","0.0000","2.4432","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4620","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1246","13.1436","1.1573","83.4546","8.1516","-0.1885","-0.2117","-2.9414","0.4521","0.2387","0.0695","0.0000","3184.9412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.9406","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4873","8.2127","0.0000","503.9109","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9669","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.8100","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4882","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1203","13.1392","1.1537","83.4452","8.0185","-0.1018","-0.1672","-2.9141","0.4270","0.2416","0.0444","0.0000","3173.1765","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.9505","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4382","8.2618","0.0000","502.4258","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9628","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4392","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1160","13.1348","1.1496","83.4386","8.0137","-0.1035","-0.1466","-2.9336","0.3964","0.2515","0.0430","0.0000","3164.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.0971","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3891","8.3000","0.0000","501.1165","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9579","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.8824","0.0000","0.0000","2.0000","0.0000","0.0000","2.4438","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3902","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1117","13.1304","1.1300","83.4449","8.1022","-0.1801","-0.1704","-2.9668","0.3557","0.2108","0.0875","0.0000","3164.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.5243","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3396","8.3000","0.0000","504.0291","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9582","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","15.2255","0.0000","0.0000","2.0000","0.0000","0.0000","2.4428","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3412","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1074","13.1260","1.1597","83.4511","8.1181","-0.2527","-0.2202","-2.9746","0.4060","0.2058","0.0804","0.0000","3162.8235","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9514","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3196","8.3000","0.0000","506.9417","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.2353","0.0000","0.0000","0.0000","0.0000","0.9597","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.9118","0.0000","0.0000","2.0000","0.0000","0.0000","2.4418","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3157","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1031","13.1216","1.1649","83.4574","8.0114","-0.2202","-0.2283","-2.9482","0.4327","0.2360","0.0841","0.0000","3156.9412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.5981","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4176","8.3000","0.0000","507.0000","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.4804","0.0000","0.0000","0.0000","0.0000","0.9589","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.4078","0.0000","0.0000","2.0000","0.0000","0.0000","2.4409","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4137","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0989","13.1172","1.1370","83.4636","8.0020","-0.1324","-0.1942","-2.9180","0.4180","0.2413","0.0822","0.0000","3151.6953","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.1471","0.0000","82.0500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","8.2865","0.0000","507.0000","0.0000","0.0000","25.7500","0.0000","0.0000","0.0000","0.7255","0.0000","0.0000","0.0000","0.0000","0.9574","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.8350","0.0000","0.0000","2.0000","0.0000","0.0000","2.4400","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
