"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:24 PM"
"Sample Rate","20"
"Duration","229"
"Segment","Session"
"Beacon Markers","229"
"Segment Times","3:49.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"37.1953","13.2680","2.5296","87.5000","-0.7247","-0.1146","-0.1126","-2.8887","0.3708","0.3127","-0.0235","0.0000","6198.7202","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.9600","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.0280","16.4828","0.0000","503.0400","0.0000","0.0000","23.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8685","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9422","0.0000","0.0000","0.0000","24.0280","24.0280","11.5556","0.0000","0.0000","2.0000","0.0000","0.0000","2.5886","0.0000","0.0000","24.0280","0.0000","24.0280","0.0000","0.0000","7.9440","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1913","13.2590","2.5597","87.5000","-0.7140","-0.1355","-0.1343","-2.9160","0.3782","0.2461","0.0942","0.0000","6274.6401","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.4600","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.1960","16.5838","0.0000","501.5400","0.0000","0.0000","23.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8650","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9376","0.0000","0.0000","0.0000","24.2624","24.2624","4.9899","0.0000","0.0000","2.0000","0.0000","0.0000","2.6068","0.0000","0.0000","24.2624","0.0000","24.2624","0.0000","0.0000","8.1550","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1872","13.2499","2.6018","87.5000","-0.7034","-0.1931","-0.1543","-2.9580","0.3525","0.1853","0.1611","0.0000","6338.1401","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.7200","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.3460","16.5584","0.0000","501.9600","0.0000","0.0000","23.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8412","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9354","0.0000","0.0000","0.0000","24.4604","24.4604","1.5600","0.0000","0.0000","2.0000","0.0000","0.0000","2.6148","0.0000","0.0000","24.4604","0.0000","24.4604","0.0000","0.0000","8.4050","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1831","13.2409","2.6396","87.5000","-0.6962","-0.2004","-0.1581","-2.9160","0.3311","0.2197","0.1309","0.0000","6330.2798","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.7200","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.4640","16.5089","0.0000","503.4600","0.0000","0.0000","23.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7892","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9344","0.0000","0.0000","0.0000","24.4596","24.4596","8.0600","0.0000","0.0000","2.0000","0.0000","0.0000","2.6213","0.0000","0.0000","24.4596","0.0000","24.4596","0.0000","0.0000","8.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1790","13.2318","2.6071","87.5000","-0.7124","-0.1934","-0.1743","-2.9668","0.3632","0.2521","0.0648","0.0000","6282.2798","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.9412","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.5640","16.3782","0.0000","503.3726","0.0000","0.0000","23.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7539","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9349","0.0000","0.0000","0.0000","24.4091","24.4091","11.6019","0.0000","0.0000","2.0000","0.0000","0.0000","2.6228","0.0000","0.0000","24.4091","0.0000","24.4091","0.0000","0.0000","8.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1749","13.2228","2.6009","87.5000","-0.6955","-0.1655","-0.1500","-2.9355","0.4075","0.2732","-0.0002","0.0000","6289.8545","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.4118","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.6932","16.2297","0.0000","502.3922","0.0000","0.0000","23.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7416","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9364","0.0000","0.0000","0.0000","24.4796","24.4796","5.7767","0.0000","0.0000","2.0000","0.0000","0.0000","2.6240","0.0000","0.0000","24.4796","0.0000","24.4796","0.0000","0.0000","8.6240","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1709","13.2137","2.6154","87.5000","-0.6565","-0.1627","-0.1489","-2.9238","0.4470","0.3254","-0.1888","0.0000","6328.6895","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.5149","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.8388","16.2792","0.0000","501.1089","0.0000","0.0000","23.8405","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7353","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9364","0.0000","0.0000","0.0000","24.5767","24.5767","2.2475","0.0000","0.0000","2.0000","0.0000","0.0000","2.6240","0.0000","0.0000","24.5767","0.0000","24.5767","0.0000","0.0000","8.7740","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1668","13.2047","2.6160","87.5000","-0.6780","-0.1953","-0.1571","-2.9551","0.4158","0.2162","0.0129","0.0000","6368.2573","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","483.0396","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","8.9861","16.3782","0.0000","499.6237","0.0000","0.0000","23.8153","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7388","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9354","0.0000","0.0000","0.0000","24.7129","24.7129","9.1782","0.0000","0.0000","2.0000","0.0000","0.0000","2.6240","0.0000","0.0000","24.7129","0.0000","24.7129","0.0000","0.0000","8.9235","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1627","13.1956","2.6176","87.5000","-0.6817","-0.2093","-0.1689","-2.9297","0.4141","0.1769","0.1148","0.0000","6408.3564","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.7071","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","9.1347","16.2424","0.0000","501.9293","0.0000","0.0000","23.7902","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7416","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9350","0.0000","0.0000","0.0000","24.8614","24.8614","14.2653","0.0000","0.0000","2.0000","0.0000","0.0000","2.6240","0.0000","0.0000","24.8614","0.0000","24.8614","0.0000","0.0000","9.0706","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1586","13.1866","2.6430","87.5000","-0.6771","-0.1921","-0.1686","-2.9385","0.3883","0.2336","0.1187","0.0000","6416.8516","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.2020","0.0000","85.7500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","9.3109","16.0404","0.0000","506.9798","0.0000","0.0000","23.7651","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7431","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9350","0.0000","0.0000","0.0000","24.9000","24.9000","9.6735","0.0000","0.0000","2.0000","0.0000","0.0000","2.6238","0.0000","0.0000","24.9000","0.0000","24.9000","0.0000","0.0000","9.2294","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1545","13.1775","2.6372","87.5000","-0.7050","-0.1891","-0.1686","-2.9277","0.3613","0.2194","0.1659","0.0000","6400.5146","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","483.2430","0.0000","85.7405","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","9.5089","16.2617","0.0000","507.0374","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7451","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9342","0.0000","0.0000","0.0000","24.9000","24.9000","7.3889","0.0000","0.0000","2.0000","0.0000","0.0000","2.6218","0.0000","0.0000","24.9000","0.0000","24.9000","0.0000","0.0000","9.4745","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1505","13.1685","2.6134","87.5000","-0.7404","-0.2073","-0.1682","-2.9502","0.3832","0.2426","0.0808","0.0000","6376.6982","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.9813","0.0000","85.7167","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","9.8038","16.5888","0.0000","503.7664","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7479","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9328","0.0000","0.0000","0.0000","24.6308","24.6308","14.3333","0.0000","0.0000","2.0000","0.0000","0.0000","2.6197","0.0000","0.0000","24.6308","0.0000","24.6308","0.0000","0.0000","9.7346","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1464","13.1594","2.6172","87.5000","-0.6996","-0.2032","-0.1675","-2.9219","0.4194","0.2927","0.0692","0.0000","6346.5093","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.2427","0.0000","85.6929","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","10.1811","16.8282","0.0000","501.5534","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7504","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9311","0.0000","0.0000","0.0000","24.2570","24.2570","20.8824","0.0000","0.0000","2.0000","0.0000","0.0000","2.6153","0.0000","0.0000","24.2570","0.0000","24.2570","0.0000","0.0000","10.1673","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1423","13.1504","2.6341","87.5000","-0.6656","-0.1915","-0.1663","-2.9346","0.4066","0.3362","-0.0045","0.0000","6363.0991","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.4660","0.0000","85.6691","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","10.6287","17.0223","0.0000","500.5825","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7518","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9292","0.0000","0.0000","0.0000","24.5060","24.5060","17.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.6110","0.0000","0.0000","24.5060","0.0000","24.5060","0.0000","0.0000","10.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1382","13.1413","2.6908","87.5000","-0.7049","-0.1938","-0.1672","-2.9316","0.4287","0.2883","0.0331","0.0000","6444.2871","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","503.7281","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","11.1733","17.3621","0.0000","499.8058","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7534","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9261","0.0000","0.0000","0.0000","25.2060","25.2060","15.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.6052","0.0000","0.0000","25.2060","0.0000","25.2060","0.0000","0.0000","11.0854","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1341","13.1323","2.7549","87.5000","-0.7008","-0.2017","-0.1696","-2.9365","0.4241","0.2675","0.1220","0.0000","6537.5098","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0486","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","11.6569","17.7990","0.0000","499.3204","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7553","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9212","0.0000","0.0000","0.0000","25.6137","25.6137","14.5098","0.0000","0.0000","2.0000","0.0000","0.0000","2.5993","0.0000","0.0000","25.6137","0.0000","25.6137","0.0000","0.0000","11.5709","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1301","13.1232","2.7868","87.5000","-0.7046","-0.2017","-0.1678","-2.9375","0.4011","0.2371","0.1337","0.0000","6648.7842","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.0000","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","12.0490","18.1364","0.0000","498.3131","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7582","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9161","0.0000","0.0000","0.0000","25.8098","25.8098","14.0196","0.0000","0.0000","2.0000","0.0000","0.0000","2.5990","0.0000","0.0000","25.8098","0.0000","25.8098","0.0000","0.0000","11.9760","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1260","13.1142","2.8305","87.5000","-0.6850","-0.2100","-0.1733","-2.9365","0.4126","0.2494","-0.0593","0.0000","6749.4707","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.0000","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","12.4059","18.3889","0.0000","496.2929","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9106","0.0000","0.0000","0.0000","26.1941","26.1941","17.3600","0.0000","0.0000","2.0000","0.0000","0.0000","2.5990","0.0000","0.0000","26.1941","0.0000","26.1941","0.0000","0.0000","12.3760","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1175","2.8963","87.5000","-0.6846","-0.2120","-0.1794","-2.9297","0.4163","0.2825","-0.1525","0.0000","6831.3335","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.0189","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","12.7000","18.6333","0.0000","495.8491","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7745","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9058","0.0000","0.0000","0.0000","26.7386","26.7386","20.8600","0.0000","0.0000","2.0000","0.0000","0.0000","2.5999","0.0000","0.0000","26.7386","0.0000","26.7386","0.0000","0.0000","12.7104","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1247","2.9267","87.5000","-0.6770","-0.2213","-0.1847","-2.9307","0.4150","0.2720","0.0120","0.0000","6887.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.8491","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.0057","18.8714","0.0000","498.2076","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7778","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9025","0.0000","0.0000","0.0000","26.9514","26.9514","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.6008","0.0000","0.0000","26.9514","0.0000","26.9514","0.0000","0.0000","13.0406","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1319","2.9371","87.5000","-0.6408","-0.2585","-0.2207","-2.9375","0.5449","0.0466","0.1376","0.0000","6887.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.1765","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.3358","18.7097","0.0000","499.4118","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7810","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9033","0.0000","0.0000","0.0000","26.8579","26.8579","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.5990","0.0000","0.0000","26.8579","0.0000","26.8579","0.0000","0.0000","13.3010","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1390","2.8413","87.5000","-0.6265","-0.3655","-0.2845","-2.9043","0.9443","-0.5890","0.4696","0.0000","6813.2378","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.7451","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.6297","18.0786","0.0000","496.9608","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7820","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9169","0.0000","0.0000","0.0000","26.2110","26.2110","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.5965","0.0000","0.0000","26.2110","0.0000","26.2110","0.0000","0.0000","13.5461","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1462","2.6562","87.5000","-0.5968","-0.3552","-0.2419","-2.8438","0.7256","-0.1410","0.4060","0.0000","6444.4258","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.5825","0.0000","85.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.7782","17.5627","0.0000","495.5825","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7830","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9299","0.0000","0.0000","0.0000","24.6610","24.6610","21.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.5830","0.0000","0.0000","24.6610","0.0000","24.6610","0.0000","0.0000","13.8294","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1534","2.5388","87.5000","-0.6378","-0.3428","-0.2534","-2.9014","0.0695","0.3837","0.1584","0.0000","6098.3979","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.4951","0.0000","85.6266","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","14.3369","17.2196","0.0000","498.4951","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7816","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9407","0.0000","0.0000","0.0000","23.4442","23.4442","14.1429","0.0000","0.0000","2.0000","0.0000","0.0000","2.5663","0.0000","0.0000","23.4442","0.0000","23.4442","0.0000","0.0000","14.1235","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1606","2.4351","87.5000","-0.7052","-0.3621","-0.2820","-2.9180","0.6064","0.1057","0.3103","0.0000","5856.1650","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9327","0.0000","85.6027","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","16.7641","17.4286","0.0000","501.2019","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7801","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9500","0.0000","0.0000","0.0000","22.7712","22.7712","5.5714","0.0000","0.0000","2.0000","0.0000","0.0000","2.5318","0.0000","0.0000","22.7712","0.0000","22.7712","0.0000","0.0000","17.1173","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1678","2.2848","87.5000","-0.6734","-0.3542","-0.2927","-2.9004","0.5679","0.3569","0.1825","0.0000","5621.9141","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.4519","0.0000","85.5787","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","19.8771","18.6190","0.0000","502.6442","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7813","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9500","0.0000","0.0000","0.0000","22.1143","22.1143","5.3558","0.0000","0.0000","2.0000","0.0000","0.0000","2.4909","0.0000","0.0000","22.1143","0.0000","22.1143","0.0000","0.0000","21.0596","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1750","2.1755","87.5000","-0.5674","-0.3597","-0.2877","-2.8867","0.2281","0.3370","0.0760","0.0000","5446.2002","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.9417","0.0000","85.5548","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","28.0200","19.7650","0.0000","503.9126","0.0000","0.0000","23.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7827","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9499","0.0000","0.0000","0.0000","21.4952","21.4952","8.7212","0.0000","0.0000","2.0000","0.0000","0.0000","2.4018","0.0000","0.0000","21.4952","0.0000","21.4952","0.0000","0.0000","27.1913","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1822","2.0841","87.5000","-0.5679","-0.3657","-0.2876","-2.8848","0.4460","0.1296","0.1836","0.0000","5271.3398","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.9709","0.0000","85.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","36.0320","20.7845","0.0000","502.4563","0.0000","0.0000","23.7694","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7951","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9490","0.0000","0.0000","0.0000","20.8529","20.8529","8.1765","0.0000","0.0000","2.0000","0.0000","0.0000","2.2879","0.0000","0.0000","20.8529","0.0000","20.8529","0.0000","0.0000","34.4510","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1894","1.9627","87.5000","-0.5893","-0.3729","-0.2988","-2.8916","0.4218","0.1428","0.1904","0.0000","5138.3301","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.0000","0.0000","85.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","37.6340","21.5904","0.0000","501.0000","0.0000","0.0000","23.7937","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8098","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9480","0.0000","0.0000","0.0000","20.1176","20.1176","5.2353","0.0000","0.0000","2.0000","0.0000","0.0000","2.2090","0.0000","0.0000","20.1176","0.0000","20.1176","0.0000","0.0000","38.0019","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.1250","13.1966","1.9119","87.5000","-0.6406","-0.4036","-0.3235","-2.8906","0.2971","0.1207","0.1582","0.0000","5005.3203","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.0952","0.0000","85.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","39.2359","21.5423","0.0000","501.4762","0.0000","0.0000","23.8180","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8669","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9423","0.0000","0.0000","0.0000","19.4769","19.4769","5.9519","0.0000","0.0000","2.0000","0.0000","0.0000","2.1557","0.0000","0.0000","19.4769","0.0000","19.4769","0.0000","0.0000","38.8673","0.0000","0.0000","0.0000","0.0000","0.0000"
