"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:28 PM"
"Sample Rate","20"
"Duration","211"
"Segment","Session"
"Beacon Markers","211"
"Segment Times","3:31.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"34.3125","13.5321","0.9694","101.8125","0.6747","-0.1440","-0.0441","-2.9307","-0.9153","-0.8699","-5.6934","0.0000","3293.8506","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0000","0.0000","92.8422","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4065","8.5000","0.0000","500.9216","0.0000","0.0000","22.0578","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8975","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6456","13.6456","5.6961","0.0000","0.0000","2.0000","0.0000","0.0000","2.4434","0.0000","0.0000","13.6456","0.0000","13.6456","0.0000","0.0000","1.5359","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.5179","0.9510","101.8125","0.6815","-0.1542","-0.0502","-2.9570","-0.6562","0.4065","-6.5117","0.0000","3299.9253","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.8518","0.0000","92.8660","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4533","8.5000","0.0000","499.2963","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8931","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.4673","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.5038","0.9477","101.8125","0.3830","-0.1522","-0.0500","-2.9609","-0.9836","0.4578","-7.3535","0.0000","3306.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.7778","0.0000","92.8896","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5000","0.0000","497.4445","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.1981","0.0000","0.0000","0.0000","0.0000","0.8889","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","4.4019","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.4896","0.9558","101.8125","0.3400","-0.1553","-0.0569","-2.9883","-1.2422","-0.0604","-8.1250","0.0000","3306.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.0190","0.0000","92.9132","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5467","0.0000","497.0000","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.4340","0.0000","0.0000","0.0000","0.0000","0.8883","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","7.2075","0.0000","0.0000","2.0000","0.0000","0.0000","2.4429","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4943","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.4754","0.9528","101.8125","0.2654","-0.1557","-0.0297","-2.9697","-0.6904","0.0741","-9.0820","0.0000","3306.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.7809","0.0000","92.9368","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5935","0.0000","497.0000","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.6698","0.0000","0.0000","0.0000","0.0000","0.8907","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.3396","0.0000","0.0000","2.0000","0.0000","0.0000","2.4425","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4472","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.4612","0.9782","101.8125","0.5143","-0.1776","-0.0396","-2.9863","-0.6279","0.1613","-10.2188","0.0000","3309.6858","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","483.1132","0.0000","92.9500","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5590","0.0000","497.3113","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.9057","0.0000","0.0000","0.0000","0.0000","0.8932","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.2286","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.4470","0.9636","101.8125","0.6098","-0.1425","-0.0325","-2.9287","-1.5767","-0.7239","-11.1602","0.0000","3313.9714","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.8302","0.0000","92.9500","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5114","0.0000","497.7830","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8961","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.1810","0.0000","0.0000","2.0000","0.0000","0.0000","2.4425","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4962","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3125","13.4329","0.9679","101.8125","0.5530","-0.1730","-0.0169","-2.9512","-2.9375","-1.0332","-12.1328","0.0000","3344.8835","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.2353","0.0000","92.9500","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5738","0.0000","497.7353","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.2524","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5923","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.3059","13.4269","0.9568","101.8125","0.4723","-0.1616","-0.0187","-2.9600","-3.5645","-0.8616","-13.1562","0.0000","3384.2039","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.0784","0.0000","92.9500","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.6709","0.0000","497.2451","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8980","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.9126","0.0000","0.0000","2.0000","0.0000","0.0000","2.4434","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5553","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2988","13.4215","0.9581","101.8125","0.2863","-0.1920","-0.0391","-3.0176","-3.9414","-1.4014","-13.8594","0.0000","3376.3333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.0000","0.0000","92.9567","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.6333","0.0000","497.9524","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8969","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.1538","0.0000","0.0000","2.0000","0.0000","0.0000","2.4439","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5068","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2918","13.4161","0.9544","101.8125","0.2638","-0.1558","-0.0299","-2.9717","-3.9219","-2.4385","-14.3750","0.0000","3348.2380","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0000","0.0000","92.9806","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5000","8.5381","0.0000","499.8571","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8931","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.0769","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4590","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2847","13.4107","0.9635","101.8125","0.2210","-0.1478","0.0024","-2.9258","-3.9863","-1.1543","-15.2656","0.0000","3346.2307","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.7308","0.0000","93.0046","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4712","8.5288","0.0000","501.9615","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8910","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4114","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2777","13.4052","0.9845","101.8125","0.4947","-0.1454","-0.0217","-2.9482","-4.9297","0.4764","-15.9219","0.0000","3361.6155","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0577","0.0000","93.0285","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4231","8.5769","0.0000","504.3654","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8963","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.2381","0.0000","0.0000","2.0000","0.0000","0.0000","2.4451","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4369","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2706","13.3998","0.9745","101.8125","0.4796","-0.1694","-0.0379","-3.0078","-4.6641","-0.4587","-16.4688","0.0000","3363.0791","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2745","0.0000","93.0525","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4000","8.5745","0.0000","504.4314","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9011","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.4762","0.0000","0.0000","2.0000","0.0000","0.0000","2.4466","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4854","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2636","13.3944","0.9861","101.8125","0.3795","-0.1495","-0.0204","-2.9922","-3.6045","-1.2412","-16.9688","0.0000","3351.6931","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8824","0.0000","93.0769","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4000","8.5255","0.0000","499.5294","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9026","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","9.6832","0.0000","0.0000","2.0000","0.0000","0.0000","2.4470","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4660","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2565","13.3890","0.9750","101.8125","0.5403","-0.1495","-0.0218","-2.9824","-3.4629","-0.7593","-17.2734","0.0000","3347.1904","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.8846","0.0000","93.1012","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4000","8.5229","0.0000","496.1346","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9040","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","17.1089","0.0000","0.0000","2.0000","0.0000","0.0000","2.4470","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4175","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2495","13.3836","0.9692","101.8125","0.5506","-0.1587","-0.0177","-2.9824","-3.3379","-0.8247","-17.6875","0.0000","3349.5715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.6154","0.0000","93.1256","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4000","8.5705","0.0000","496.6154","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9045","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.2692","0.0000","0.0000","2.0000","0.0000","0.0000","2.4470","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4308","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2424","13.3782","0.9726","101.8125","0.5313","-0.1392","-0.0144","-2.9697","-2.8018","-1.1675","-18.0547","0.0000","3336.9407","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.9010","0.0000","93.1500","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.4396","8.5810","0.0000","497.3960","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9050","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","20.7115","0.0000","0.0000","2.0000","0.0000","0.0000","2.4470","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4788","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2354","13.3728","0.9562","101.8125","0.3889","-0.1437","-0.0072","-2.9512","-2.7871","-1.6455","-18.3438","0.0000","3301.7920","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.4059","0.0000","93.1742","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.5386","8.5310","0.0000","499.3763","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9080","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","16.6863","0.0000","0.0000","2.0000","0.0000","0.0000","2.4459","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2283","13.3673","0.9467","101.8125","0.4779","-0.1362","-0.0118","-2.9482","-3.6904","-1.8989","-18.5859","0.0000","3278.5525","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.1714","0.0000","93.1983","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.6000","8.4821","0.0000","501.1714","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9109","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.2941","0.0000","0.0000","2.0000","0.0000","0.0000","2.4440","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2213","13.3619","0.9410","101.8125","0.3919","-0.1379","-0.0156","-2.9648","-3.6367","-2.1309","-18.9375","0.0000","3274.7429","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.1238","0.0000","93.2225","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.6000","8.4349","0.0000","502.1238","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9110","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","14.0192","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2142","13.3565","0.9574","101.8125","0.6956","-0.1589","-0.0292","-2.9893","-3.5137","-2.5732","-18.8906","0.0000","3276.6667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.4951","0.0000","93.2466","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.6000","8.4129","0.0000","503.0000","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9110","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","19.3077","0.0000","0.0000","2.0000","0.0000","0.0000","2.4430","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2072","13.3511","0.9558","101.8125","0.5927","-0.1250","-0.0281","-2.9355","-3.9082","-2.5312","-18.9688","0.0000","3293.3333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.1845","0.0000","93.2708","0.0000","0.0000","0.0000","0.0000","13.3775","0.0000","0.0000","1.6000","8.4624","0.0000","503.0000","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9043","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","17.3333","0.0000","0.0000","2.0000","0.0000","0.0000","2.4428","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5225","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.2001","13.3457","0.9568","101.8125","0.7349","-0.1505","-0.0272","-2.9600","-4.1055","-2.1406","-19.1484","0.0000","3302.5715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.0286","0.0000","93.2949","0.0000","0.0000","0.0000","0.0000","13.3284","0.0000","0.0000","1.6000","8.5000","0.0000","503.0190","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8964","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","11.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.4423","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5716","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.1931","13.3403","0.9518","101.8125","0.5189","-0.1459","-0.0216","-2.9961","-4.0781","-2.5078","-19.1562","0.0000","3288.2856","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.4572","0.0000","93.3191","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.5000","0.0000","503.9714","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8930","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.3048","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6198","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.1860","13.3349","0.9545","101.8125","0.5251","-0.1550","-0.0201","-3.0234","-4.1855","-3.5654","-19.3828","0.0000","3275.7227","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.8857","0.0000","93.3432","0.0000","0.0000","0.0000","0.0000","13.3000","0.0000","0.0000","1.6000","8.5000","0.0000","504.9238","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8907","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","10.7810","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6670","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.1790","13.3294","0.9509","101.8125","0.4814","-0.1449","0.0093","-2.9785","-3.8711","-3.3516","-19.8438","0.0000","3273.7427","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.9109","0.0000","93.3675","0.0000","0.0000","0.0000","0.0000","13.3158","0.0000","0.0000","1.6000","8.5000","0.0000","505.4554","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8968","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","13.6733","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6850","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.1719","13.3240","0.9479","101.8125","0.6421","-0.1403","0.0269","-2.9404","-3.7139","-2.4990","-20.3516","0.0000","3273.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.9010","0.0000","93.3918","0.0000","0.0000","0.0000","0.0000","13.3653","0.0000","0.0000","1.6000","8.5000","0.0000","505.9505","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.7767","0.0000","0.0000","0.0000","0.0000","0.9062","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.6238","0.0000","0.0000","2.0000","0.0000","0.0000","2.4420","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6350","0.0000","0.0000","0.0000","0.0000","0.0000"
,"34.1649","13.3186","0.9625","101.8125","0.8012","-0.1764","0.0037","-2.9922","-3.5293","-2.4805","-21.0000","0.0000","3283.2000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.8571","0.0000","93.4160","0.0000","0.0000","0.0000","0.0000","13.4000","0.0000","0.0000","1.6000","8.5000","0.0000","504.7143","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.5340","0.0000","0.0000","0.0000","0.0000","0.9063","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","18.5238","0.0000","0.0000","2.0000","0.0000","0.0000","2.4419","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.6142","0.0000","0.0000","0.0000","0.0000","0.0000"
