"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:16 PM"
"Sample Rate","20"
"Duration","11"
"Segment","Session"
"Beacon Markers","11"
"Segment Times","0:11.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.0863","13.0503","0.6092","83.2500","-0.7484","-0.1865","-0.2490","-2.9302","0.8596","0.4750","4.0361","0.0000","2060.3889","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.3962","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","1.2759","6.1299","0.0000","502.8679","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.1923","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9589","0.0000","0.0000","0.0000","13.8283","13.8283","19.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2220","0.0000","0.0000","13.8283","0.0000","13.8283","0.0000","0.0000","1.2741","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0241","0.6247","83.2500","-0.7308","-0.1797","-0.2476","-2.9316","1.0157","0.4266","4.1230","0.0000","2129.0286","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.3333","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9019","0.0000","0.0000","1.3000","6.3226","0.0000","502.0000","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2020","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9613","0.0000","0.0000","0.0000","13.8000","13.8000","20.5833","0.0000","0.0000","2.0000","0.0000","0.0000","2.2282","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0244","0.6672","83.2500","-0.6840","-0.1803","-0.2509","-2.9307","1.0972","0.5184","4.3018","0.0000","2156.1714","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.7963","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9495","0.0000","0.0000","1.3000","6.3698","0.0000","500.6111","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2063","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9646","0.0000","0.0000","0.0000","13.8000","13.8000","19.1944","0.0000","0.0000","2.0000","0.0000","0.0000","2.2401","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0248","0.6733","83.2500","-0.6837","-0.1828","-0.2584","-2.9224","1.1016","0.6108","4.5410","0.0000","2183.7788","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.3726","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9971","0.0000","0.0000","1.3183","6.4173","0.0000","501.3726","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.2123","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9665","0.0000","0.0000","0.0000","13.8000","13.8000","17.5288","0.0000","0.0000","2.0000","0.0000","0.0000","2.2490","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3163","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0251","0.7042","83.2500","-0.6525","-0.1891","-0.2637","-2.9238","1.1104","0.5973","4.6875","0.0000","2212.1443","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.8235","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9552","0.0000","0.0000","1.3663","6.4654","0.0000","503.8235","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.1262","0.0000","0.0000","0.0000","0.0000","1.2214","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9675","0.0000","0.0000","0.0000","13.8000","13.8000","14.1635","0.0000","0.0000","2.0000","0.0000","0.0000","2.2519","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3644","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0255","0.7057","83.2500","-0.6608","-0.1985","-0.2687","-2.9307","1.0896","0.6425","4.8604","0.0000","2219.6213","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5000","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9076","0.0000","0.0000","1.3854","6.4588","0.0000","505.0000","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.3689","0.0000","0.0000","0.0000","0.0000","1.2243","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9685","0.0000","0.0000","0.0000","13.8000","13.8000","10.9109","0.0000","0.0000","2.0000","0.0000","0.0000","2.2554","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3873","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0258","0.7291","83.2500","-0.7262","-0.1950","-0.2598","-2.9341","1.1533","0.7756","5.1016","0.0000","2178.3591","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.3846","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9420","0.0000","0.0000","1.3369","6.3118","0.0000","505.0000","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.6117","0.0000","0.0000","0.0000","0.0000","1.2111","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9695","0.0000","0.0000","0.0000","13.8000","13.8000","9.4257","0.0000","0.0000","2.0000","0.0000","0.0000","2.2608","0.0000","0.0000","13.8000","0.0000","13.8000","0.0000","0.0000","1.3382","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0261","0.7450","83.2500","-0.7586","-0.1912","-0.2518","-2.9390","1.2043","0.8939","5.2246","0.0000","2162.8447","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.5686","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","12.9920","0.0000","0.0000","1.3000","6.2350","0.0000","504.3529","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.8544","0.0000","0.0000","0.0000","0.0000","1.1995","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9704","0.0000","0.0000","0.0000","13.7588","13.7588","8.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2662","0.0000","0.0000","13.7588","0.0000","13.7588","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0265","0.7568","83.2500","-0.7333","-0.1749","-0.2473","-2.9331","1.2495","0.8743","5.3486","0.0000","2228.8640","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.5882","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.3806","0.0000","502.8824","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1933","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9714","0.0000","0.0000","0.0000","13.6608","13.6608","8.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2715","0.0000","0.0000","13.6608","0.0000","13.6608","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0268","0.7646","83.2500","-0.6751","-0.1756","-0.2487","-2.9336","1.1899","0.9017","5.5215","0.0000","2289.4905","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.2308","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3087","6.5433","0.0000","501.8077","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1856","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9724","0.0000","0.0000","0.0000","13.6000","13.6000","8.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.2764","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3077","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0272","0.7797","83.2500","-0.6232","-0.1791","-0.2513","-2.9312","1.1882","0.8885","5.6582","0.0000","2325.5481","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.3077","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3567","6.7837","0.0000","501.3269","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1705","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9733","0.0000","0.0000","0.0000","13.6000","13.6000","13.0769","0.0000","0.0000","2.0000","0.0000","0.0000","2.2788","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3558","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0275","0.7915","83.2500","-0.6056","-0.1758","-0.2457","-2.9272","1.2478","1.0458","5.7822","0.0000","2354.4285","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.4572","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3905","6.9762","0.0000","501.3047","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1545","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","13.6143","13.6143","18.3654","0.0000","0.0000","2.0000","0.0000","0.0000","2.2810","0.0000","0.0000","13.6143","0.0000","13.6143","0.0000","0.0000","1.3924","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0279","0.7573","83.2500","-0.6702","-0.1785","-0.2481","-2.9360","1.1819","1.2224","5.8926","0.0000","2318.7144","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.8857","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2952","6.7381","0.0000","502.2571","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.9466","0.0000","0.0000","0.0000","0.0000","1.1292","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","13.6619","13.6619","17.2913","0.0000","0.0000","2.0000","0.0000","0.0000","2.2805","0.0000","0.0000","13.6619","0.0000","13.6619","0.0000","0.0000","1.2971","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0282","0.7585","83.2500","-0.6904","-0.1904","-0.2540","-2.9346","1.2712","1.1582","5.9736","0.0000","2283.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.4762","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2000","6.5000","0.0000","503.3143","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.7039","0.0000","0.0000","0.0000","0.0000","1.1040","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","13.7095","13.7095","15.3495","0.0000","0.0000","2.0000","0.0000","0.0000","2.2800","0.0000","0.0000","13.7095","0.0000","13.7095","0.0000","0.0000","1.2019","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0286","0.7738","83.2500","-0.7481","-0.1844","-0.2511","-2.9185","1.3726","1.2708","6.0498","0.0000","2262.3269","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0952","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2000","6.5000","0.0000","504.7429","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.4612","0.0000","0.0000","0.0000","0.0000","1.0785","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9740","0.0000","0.0000","0.0000","13.7571","13.7571","16.9712","0.0000","0.0000","2.0000","0.0000","0.0000","2.2800","0.0000","0.0000","13.7571","0.0000","13.7571","0.0000","0.0000","1.2000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0289","0.7703","83.2500","-0.7254","-0.1845","-0.2492","-2.9238","1.3706","1.6287","6.1396","0.0000","2241.6538","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.9400","0.0000","82.5500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2000","6.5000","0.0000","505.4600","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.2184","0.0000","0.0000","0.0000","0.0000","1.0530","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9739","0.0000","0.0000","0.0000","13.7950","13.7950","19.3750","0.0000","0.0000","2.0000","0.0000","0.0000","2.2800","0.0000","0.0000","13.7950","0.0000","13.7950","0.0000","0.0000","1.2000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0292","0.7300","83.2500","-0.5831","-0.1895","-0.2576","-2.9404","1.4978","1.5562","6.1436","0.0000","2225.5686","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.4400","0.0000","82.5719","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2451","6.2320","0.0000","500.9600","0.0000","0.0000","26.8282","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0354","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9734","0.0000","0.0000","0.0000","13.7450","13.7450","17.8654","0.0000","0.0000","2.0000","0.0000","0.0000","2.2787","0.0000","0.0000","13.7450","0.0000","13.7450","0.0000","0.0000","1.2437","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0296","0.7323","83.2500","-0.7048","-0.1777","-0.2492","-2.9453","1.3743","1.5596","6.2910","0.0000","2209.8823","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.1154","0.0000","82.5961","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.2941","5.9408","0.0000","497.4038","0.0000","0.0000","26.8039","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0184","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7000","13.7000","14.9808","0.0000","0.0000","2.0000","0.0000","0.0000","2.2772","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.2922","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0299","0.7399","83.2500","-0.7150","-0.1714","-0.2449","-2.9336","1.3687","1.4897","6.5098","0.0000","2195.7307","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0769","0.0000","82.6204","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.0670","0.0000","500.7692","0.0000","0.0000","26.7796","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0069","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9725","0.0000","0.0000","0.0000","13.7000","13.7000","12.0962","0.0000","0.0000","2.0000","0.0000","0.0000","2.2774","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0303","0.7539","83.2500","-0.6668","-0.1565","-0.2355","-2.9185","1.0934","1.5955","6.6670","0.0000","2181.7886","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2804","0.0000","82.6447","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.2612","0.0000","503.9439","0.0000","0.0000","26.7553","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9963","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9720","0.0000","0.0000","0.0000","13.7009","13.7009","9.2115","0.0000","0.0000","2.0000","0.0000","0.0000","2.2779","0.0000","0.0000","13.7009","0.0000","13.7009","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0306","0.7494","83.2500","-0.5550","-0.1803","-0.2480","-2.9453","0.9659","1.6909","6.7383","0.0000","2187.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.2897","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9832","0.0000","0.0000","1.3000","6.2245","0.0000","502.5421","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9925","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9725","0.0000","0.0000","0.0000","13.7477","13.7477","8.8208","0.0000","0.0000","2.0000","0.0000","0.0000","2.2787","0.0000","0.0000","13.7477","0.0000","13.7477","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0310","0.7340","83.2500","-0.6686","-0.1830","-0.2456","-2.9341","1.3811","1.2886","6.8057","0.0000","2197.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","504.2991","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9364","0.0000","0.0000","1.3000","6.1302","0.0000","501.1402","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9906","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9729","0.0000","0.0000","0.0000","13.7944","13.7944","10.2358","0.0000","0.0000","2.0000","0.0000","0.0000","2.2797","0.0000","0.0000","13.7944","0.0000","13.7944","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0313","0.7303","83.2500","-0.7047","-0.1807","-0.2385","-2.9263","1.4875","1.1260","6.7832","0.0000","2194.2788","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.0769","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9108","0.0000","0.0000","1.3000","6.1654","0.0000","500.1346","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0024","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7577","13.7577","9.8835","0.0000","0.0000","2.0000","0.0000","0.0000","2.2790","0.0000","0.0000","13.7577","0.0000","13.7577","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0317","0.7679","83.2500","-0.6625","-0.1776","-0.2379","-2.9346","1.4990","1.0046","6.6328","0.0000","2186.1057","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3846","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9598","0.0000","0.0000","1.3000","6.2615","0.0000","499.1731","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0207","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7096","13.7096","7.4563","0.0000","0.0000","2.0000","0.0000","0.0000","2.2776","0.0000","0.0000","13.7096","0.0000","13.7096","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0625","13.0320","0.7523","83.2500","-0.5629","-0.1848","-0.2398","-2.9448","1.5588","0.9750","6.4873","0.0000","2202.9712","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.5769","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.3577","0.0000","498.2115","0.0000","0.0000","26.7356","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0309","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7385","13.7385","6.7692","0.0000","0.0000","2.0000","0.0000","0.0000","2.2779","0.0000","0.0000","13.7385","0.0000","13.7385","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0670","13.0389","0.7476","83.2500","-0.5108","-0.1871","-0.2423","-2.9385","1.7634","0.9941","6.2803","0.0000","2235.1826","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5000","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","6.4538","0.0000","497.2500","0.0000","0.0000","26.7117","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0357","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7865","13.7865","8.6923","0.0000","0.0000","2.0000","0.0000","0.0000","2.2793","0.0000","0.0000","13.7865","0.0000","13.7865","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0715","13.0459","0.7192","83.2500","-0.6819","-0.1866","-0.2481","-2.9351","1.8762","1.0674","6.1172","0.0000","2231.4058","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2885","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9952","0.0000","0.0000","1.3000","6.4505","0.0000","498.4231","0.0000","0.0000","26.6878","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0439","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7654","13.7654","9.3846","0.0000","0.0000","2.0000","0.0000","0.0000","2.2802","0.0000","0.0000","13.7654","0.0000","13.7654","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0760","13.0528","0.7472","83.2500","-0.7087","-0.1898","-0.2553","-2.9385","1.9155","0.8357","6.1309","0.0000","2196.9717","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3269","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9471","0.0000","0.0000","1.3000","6.3552","0.0000","500.3462","0.0000","0.0000","26.6639","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0554","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9730","0.0000","0.0000","0.0000","13.7173","13.7173","7.4615","0.0000","0.0000","2.0000","0.0000","0.0000","2.2807","0.0000","0.0000","13.7173","0.0000","13.7173","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0806","13.0597","0.7664","83.2500","-0.7333","-0.1859","-0.2495","-2.9307","1.9585","0.6141","6.1846","0.0000","2168.6409","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3143","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9010","0.0000","0.0000","1.3408","6.2796","0.0000","502.5714","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0614","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9733","0.0000","0.0000","0.0000","13.7305","13.7305","5.4231","0.0000","0.0000","2.0000","0.0000","0.0000","2.2798","0.0000","0.0000","13.7305","0.0000","13.7305","0.0000","0.0000","1.3385","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0851","13.0667","0.7586","83.2500","-0.7792","-0.1755","-0.2513","-2.9268","2.0771","0.4249","6.1836","0.0000","2148.7378","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.7905","0.0000","82.6500","0.0000","0.0000","0.0000","0.0000","12.9490","0.0000","0.0000","1.4379","6.2311","0.0000","504.9524","0.0000","0.0000","26.6500","0.0000","0.0000","0.0000","0.1401","0.0000","0.0000","0.0000","0.0000","1.0600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9738","0.0000","0.0000","0.0000","13.7781","13.7781","3.0192","0.0000","0.0000","2.0000","0.0000","0.0000","2.2770","0.0000","0.0000","13.7781","0.0000","13.7781","0.0000","0.0000","1.4346","0.0000","0.0000","0.0000","0.0000","0.0000"
