Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:28:43.025,1258.7,35.9,308,144.2,38.3,0,48.4,45,0,0,1,49,47,3,0,0,0,0,0,0,0,34.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.729,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.125,1296.4,37,309,140.1,36.8,0,48.8,45,0,0,1,49,48,3,0,0,0,0,0,0,0,35,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.736,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.225,1332.1,37.6,309,127.3,35.3,0,48.9,45,0,0,1,48,47,3,0,0,0,0,0,0,0,33.7,12,190,1,39,39,19,38,19,38,38,37,38,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.325,1375.2,39.5,310,116.9,32.4,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,30.7,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.425,1401.7,39.1,308,136.7,40.8,0,48.9,45,0,0,1,49,46,3,0,0,0,0,0,0,0,38,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.736,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.525,1441.6,40.2,308,130.1,36.3,0,48.9,45,0,0,1,48,48,3,0,0,0,0,0,0,0,35,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.716,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.625,1467.6,40.9,309,125,35.7,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,35.6,12,190,1,39,39,19,38,19,38,38,37,38,-851583,8,4.863,0.015,13.723,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.725,1500.5,41.9,308,131.1,39.1,0,48.9,45,0,0,1,48,49,3,0,0,0,0,0,0,0,36.5,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.723,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.825,1529.3,42.1,307,125.1,36.1,0,48.9,45,0,0,1,48,47,3,0,0,0,0,0,0,0,39.5,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.716,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:43.925,1564.9,43.7,308,136,42.3,0,48.9,45,0,0,1,48,48,3,0,0,0,0,0,0,0,40.5,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.025,1599.8,44.2,307,143.9,46,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,42,12,190,1,39,39,19,19,19,39,38,37,38,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.125,1636.9,45.5,306,132.1,41,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,40.8,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.716,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.225,1676.8,47.7,306,151.1,47.9,0,48.9,45,0,0,1,48,48,3,0,0,0,0,0,0,0,44.4,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.723,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.325,1715.5,47.7,306,145.7,46.7,0,48.9,45,0,0,1,48,48,3,0,0,0,0,0,0,0,47.6,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.425,1753.3,49.3,304,146.4,49.4,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,51.4,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.525,1802,50.9,302,160.7,51.5,0,48.9,45,0,0,1,48,47,3,0,0,0,0,0,0,0,52.7,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.625,1836.1,51.1,304,150,51.6,0,48.9,45,0,0,1,49,47,3,0,0,0,0,0,0,0,52.9,11,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.702,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.725,1877.6,53,304,161.4,52.7,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,53.8,11,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.825,1924.3,55,301,164,53.8,0,48.9,45,0,0,1,52,48,3,0,0,0,0,0,0,0,58.9,11,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.675,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:44.925,1973.5,58.6,299,198.9,65.6,0,48.9,45.1,0,0,1,51,47,3,0,0,0,0,0,0,0,74.5,11,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.675,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.025,2019,59.1,298,199.4,66.8,0,48.9,45,0,0,1,51,48,3,0,0,0,0,0,0,0,76.9,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.125,2062.7,51.7,302,138.3,55,0,48.9,45,0,0,1,50,48,3,0,0,0,0,0,0,0,52.7,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.682,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.225,2059.4,38.9,314,41.2,19.3,0,48.9,45,0,0,1,49,48,3,0,0,0,0,0,0,0,13,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.682,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.325,2017.3,41,318,8.1,3.4,0,48.9,45,0,0,1,51,49,3,0,0,0,0,0,0,0,1.8,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.425,1976,38.4,318,-0.1,0,0,48.9,45.4,0,0,1,49,48,3,0,0,0,0,0,0,0,-0.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.682,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.525,1922.8,38.3,319,0,0,0,48.9,45.4,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.736,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.625,1880.8,36.5,319,0,0,0,48.9,45.5,0,0,1,49,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.743,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.725,1841.2,35.7,319,0,0,0,48.9,45.6,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.764,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.825,1775.9,33.8,320,0,0,0,48.9,45.5,0,0,1,49,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.723,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:45.925,1636.9,31,320,0,0,0,48.9,45.5,0,0,1,50,49,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.025,1487.7,28.7,320,0,0,0,48.9,45.5,0,0,1,49,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.125,1397.4,27.6,321,0,0,0,48.9,45.5,0,0,1,49,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.729,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.225,1325.7,25.8,320,0,0,0,48.9,45.5,0,0,1,49,48,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.709,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.325,1342.2,27.2,319,2.5,0.6,0,48.9,45.2,0,0,1,49,48,4,0,0,0,0,0,0,0,0.5,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.425,1367.4,33.3,318,13.3,3.4,0,48.9,45,0,0,1,49,47,4,0,0,0,0,0,0,0,3.6,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.675,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.525,1333.2,34.1,315,41.8,9.9,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,9.8,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.682,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.625,1257.4,29.6,317,25.9,6.7,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,5.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.725,1206.4,22.8,320,0,0,0,48.9,45.5,0,0,1,49,48,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.825,1263.3,24.3,320,0,0,0,48.9,45.5,0,0,1,48,48,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:46.925,1201.8,24.1,319,0,0,0,48.9,45.5,0,0,1,48,47,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,37,37,38,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.025,1152.3,17.8,320,0,0,0,48.9,45.5,0,0,1,48,49,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.125,1238.1,36,314,60.5,16.4,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,15.8,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.661,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.225,1218.4,33.7,310,122.8,30.4,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,28.4,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.325,1221.1,33.5,313,98.3,25.4,0,48.9,45,0,0,1,49,47,4,0,0,0,0,0,0,0,23.2,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.425,1250.1,34.7,313,101.3,26.7,0,48.9,45,0,0,1,48,48,4,0,0,0,0,0,0,0,23.7,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.682,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.525,1279.6,35.5,310,107.8,29.3,0,48.9,45,0,0,1,48,48,4,0,0,0,0,0,0,0,26.2,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.702,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.625,1308.2,36.1,311,109.2,29.1,0,48.9,45,0,0,1,47,47,4,0,0,0,0,0,0,0,27,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.682,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.725,1328.3,36.3,313,97.8,27.2,0,48.9,45,0,0,1,48,48,4,0,0,0,0,0,0,0,24.9,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.682,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.825,1357.8,36.4,311,98.9,28.9,0,48.9,45,0,0,1,48,48,5,0,0,0,0,0,0,0,27.2,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.675,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:47.925,1385.8,37.3,311,93.6,27.3,0,48.9,45,0,0,1,48,47,5,0,0,0,0,0,0,0,24.7,12,190,1,39,39,19,39,19,39,38,37,38,-851583,8,4.863,0.015,13.654,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.025,1405.9,38,312,95.5,28.1,0,48.9,45,0,0,1,48,48,5,0,0,0,0,0,0,0,24.9,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.661,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.125,1426.2,38.1,311,98.9,29.5,0,48.9,44.9,0,0,1,48,48,5,0,0,0,0,0,0,0,28.1,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.225,1444.6,37.9,311,82.6,26.2,0,48.9,44.9,0,0,1,49,49,4,0,0,0,0,0,0,0,24.8,12,190,1,39,39,19,38,19,39,37,37,38,-851583,8,4.858,0.015,13.702,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.325,1460.3,37.7,312,77.4,23.2,0,48.9,45,0,0,1,47,47,4,0,0,0,0,0,0,0,21.2,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.425,1473.7,38.1,312,81.7,23.7,0,48.9,45,0,0,1,48,48,4,0,0,0,0,0,0,0,21.2,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.525,1488.7,39.6,311,84.7,26,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,23,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.625,1508.8,39.6,311,89.5,26.5,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,24.9,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.725,1523.9,39.5,310,78.2,23.2,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,22.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.825,1540.3,40.1,311,78.7,24.9,0,48.9,45,0,0,1,51,48,4,0,0,0,0,0,0,0,24.5,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.661,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:48.925,1553.8,40.2,311,83.1,27.3,0,48.9,45,0,0,1,49,49,4,0,0,0,0,0,0,0,25.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.025,1571.5,41,312,87.8,27.3,0,48.9,45,0,0,1,50,47,4,0,0,0,0,0,0,0,24,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.125,1592.5,41.4,311,92.9,28.8,0,48.9,45,0,0,1,50,49,4,0,0,0,0,0,0,0,27.4,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.225,1622,44.2,308,106.6,33.2,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,36.5,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.325,1651.9,44.2,309,107.7,35.1,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,33.1,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.675,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.425,1677.6,44.2,310,101.1,34.3,0,48.9,45,0,0,1,50,48,4,0,0,0,0,0,0,0,33.5,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.675,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.525,1705.9,44.8,309,103.4,34.1,0,48.9,45,0,0,1,50,48,4,0,0,0,0,0,0,0,32,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.675,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.625,1732.3,47.5,307,122.7,42.7,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,39.1,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.661,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.725,1774.1,51.5,302,174.6,53,0,48.9,45,0,0,1,48,48,5,0,0,0,0,0,0,0,56.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.668,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.825,1815.2,51.6,302,180.1,62.3,0,48.9,45,0,0,1,48,47,5,0,0,0,0,0,0,0,58.3,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.668,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:49.925,1855.6,52.1,303,165,55.3,0,48.9,45,0,0,1,49,48,5,0,0,0,0,0,0,0,56.4,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.668,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.025,1901.3,54,301,164.7,56,0,48.9,45,0,0,1,49,48,5,0,0,0,0,0,0,0,59.4,12,190,1,39,39,19,19,19,39,38,37,38,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.125,1946.3,54.3,302,153.3,52.5,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,56.6,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.225,1982.8,52.1,302,121.7,46,0,48.9,45,0,0,1,49,47,4,0,0,0,0,0,0,0,54,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.682,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.325,2003.7,47.9,308,101,39.6,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,38,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.675,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.425,1997.5,44.9,313,46,18.5,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,13.6,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.682,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.525,1995.9,47.7,312,32.8,12.9,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,12.4,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.625,2009.1,48.7,313,56,20.6,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,17.3,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.858,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.725,2010.1,48.4,313,48.5,18.4,0,48.9,45,0,0,1,48,47,4,0,0,0,0,0,0,0,17,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.858,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.825,2011.9,46.3,313,43.9,17.8,0,48.9,45,0,0,1,49,48,4,0,0,0,0,0,0,0,17.8,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.695,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:50.925,1965.8,42.3,316,16.1,6.1,0,49,45,0,0,1,49,47,4,0,0,0,0,0,0,0,4.5,12,190,1,39,39,19,37,19,39,38,37,38,-851583,8,4.863,0.015,13.702,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:51.025,1952.4,42.4,317,11.5,3.1,0,49,45,0,0,1,49,48,4,0,0,0,0,0,0,0,3.2,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.716,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:51.125,1907.8,30.7,320,-0.3,0,0,49,45,0,0,1,49,48,4,0,0,0,0,0,0,0,-0.3,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.688,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:51.225,1881.8,36.1,320,-0.4,0,0,49,45,0,0,1,49,47,4,0,0,0,0,0,0,0,-0.7,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:51.325,1849,36.3,318,0,0,0,49,45,0,0,1,49,48,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.736,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:51.425,1808.4,34.7,320,0,0,0,49,45.4,0,0,1,49,48,4,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:28:51.525,1766.1,35,320,-0.5,0,0,49,45,0,0,1,48,47,5,0,0,0,0,0,0,0,-0.7,12,190,1,39,39,19,38,19,39,38,37,38,-851583,8,4.863,0.015,13.729,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
