"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:00 PM"
"Sample Rate","20"
"Duration","108"
"Segment","Session"
"Beacon Markers","108"
"Segment Times","1:48.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"37.8257","13.2091","3.4963","82.3029","-0.7280","-0.9894","0.6809","-2.9545","-9.7777","-4.4543","-46.0594","0.0000","7767.8447","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0588","0.0000","70.7403","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","29.0573","28.8779","0.0000","502.8235","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7450","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.7010","29.7010","3.0291","0.0000","0.0000","2.0000","0.0000","0.0000","2.4505","0.0000","0.0000","29.7010","0.0000","29.7010","0.0000","0.0000","29.2845","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8216","13.2088","3.6553","82.2998","-0.5871","-1.0597","0.6822","-2.9918","-8.4094","-9.9879","-49.3484","0.0000","7948.4272","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.7059","0.0000","70.8131","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","33.7175","30.9452","0.0000","499.8824","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.7950","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.6039","29.6039","5.9417","0.0000","0.0000","2.0000","0.0000","0.0000","2.4291","0.0000","0.0000","29.6039","0.0000","29.6039","0.0000","0.0000","33.1680","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8176","13.2084","3.7056","82.2967","-0.6598","-1.0467","0.6722","-2.9147","-10.6148","-12.3148","-47.9531","0.0000","8124.5142","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","482.3714","0.0000","70.8859","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","37.2314","32.8250","0.0000","497.3143","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8397","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.5077","29.5077","11.2330","0.0000","0.0000","2.0000","0.0000","0.0000","2.3911","0.0000","0.0000","29.5077","0.0000","29.5077","0.0000","0.0000","36.1629","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8135","13.2081","3.7836","82.2936","-0.5489","-0.9844","0.5729","-2.8733","-9.7086","-6.0373","-47.0156","0.0000","8292.6094","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.1809","0.0000","70.9559","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","38.7076","34.6519","0.0000","495.4095","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8569","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.4115","29.4115","16.5728","0.0000","0.0000","2.0000","0.0000","0.0000","2.3477","0.0000","0.0000","29.4115","0.0000","29.4115","0.0000","0.0000","38.8771","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.2028","3.9147","82.2904","-0.5662","-0.6160","0.1229","-2.7897","-5.0261","1.1905","-44.6625","0.0000","8424.3369","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6373","0.0000","71.0046","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","38.5257","34.5942","0.0000","495.5294","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.9363","0.0000","0.0000","0.0000","0.0000","0.8740","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.2462","30.2462","10.4286","0.0000","0.0000","2.0000","0.0000","0.0000","2.3449","0.0000","0.0000","30.2462","0.0000","30.2462","0.0000","0.0000","37.2689","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1960","3.9560","82.2873","-0.5788","-0.2046","-0.4221","-2.7438","-1.2304","4.2028","-27.4039","0.0000","8452.5547","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0882","0.0000","71.0534","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","33.6248","33.7288","0.0000","501.4118","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.6912","0.0000","0.0000","0.0000","0.0000","0.8901","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","31.2077","31.2077","3.2857","0.0000","0.0000","2.0000","0.0000","0.0000","2.3628","0.0000","0.0000","31.2077","0.0000","31.2077","0.0000","0.0000","33.4340","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1893","3.9633","82.2842","-0.4767","-0.2255","-0.5056","-2.8312","2.8608","6.0281","-2.2666","0.0000","8384.8232","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4902","0.0000","71.1022","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","28.4412","31.5584","0.0000","505.8922","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.4461","0.0000","0.0000","0.0000","0.0000","0.9060","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","31.0400","31.0400","9.7900","0.0000","0.0000","2.0000","0.0000","0.0000","2.4021","0.0000","0.0000","31.0400","0.0000","31.0400","0.0000","0.0000","28.6921","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1825","3.8361","82.2811","-0.5150","-0.1609","-0.5386","-2.9149","6.6492","3.6646","23.8031","0.0000","8013.2549","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.6274","0.0000","71.1510","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","22.3627","28.5881","0.0000","505.4019","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.2010","0.0000","0.0000","0.0000","0.0000","0.9075","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.5900","30.5900","19.2900","0.0000","0.0000","2.0000","0.0000","0.0000","2.4555","0.0000","0.0000","30.5900","0.0000","30.5900","0.0000","0.0000","23.3455","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1757","3.6440","82.2779","-0.4248","0.2019","-0.6736","-2.8838","12.2699","7.2316","45.0906","0.0000","7689.4614","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.0385","0.0000","71.1991","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","17.1442","25.7846","0.0000","504.9135","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9090","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.9667","29.9667","19.8286","0.0000","0.0000","2.0000","0.0000","0.0000","2.5053","0.0000","0.0000","29.9667","0.0000","29.9667","0.0000","0.0000","19.0923","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1689","3.4807","82.2748","-0.4910","0.4782","-0.8280","-3.0620","15.3703","11.7227","56.6359","0.0000","7556.7690","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8077","0.0000","71.2471","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","15.3654","23.0923","0.0000","504.4327","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8709","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.3000","29.3000","18.4000","0.0000","0.0000","2.0000","0.0000","0.0000","2.5524","0.0000","0.0000","29.3000","0.0000","29.3000","0.0000","0.0000","15.6308","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1621","3.4473","82.2717","-0.5184","0.5975","-0.8608","-3.0567","15.4129","9.8934","57.0250","0.0000","7432.2939","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1961","0.0000","71.2952","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","13.0706","21.2699","0.0000","504.0981","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8321","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.1000","29.1000","13.8058","0.0000","0.0000","2.0000","0.0000","0.0000","2.5886","0.0000","0.0000","29.1000","0.0000","29.1000","0.0000","0.0000","11.4971","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1553","3.3566","82.2686","-0.4511","0.7933","-0.7792","-2.7845","10.5332","10.8535","48.6703","0.0000","7368.0786","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.1569","0.0000","71.3433","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","6.9922","20.2505","0.0000","505.0784","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7988","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.1000","29.1000","7.9806","0.0000","0.0000","2.0000","0.0000","0.0000","2.6139","0.0000","0.0000","29.1000","0.0000","29.1000","0.0000","0.0000","6.6913","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1485","3.3648","82.2654","-0.0389","0.7641","-0.7305","-2.8140","6.5223","14.3520","45.0797","0.0000","7286.1602","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.0600","0.0000","71.3713","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4080","18.6650","0.0000","505.7300","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.0147","0.0000","0.0000","0.0000","0.0000","0.7659","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9003","0.0000","0.0000","0.0000","26.0293","26.0293","4.3500","0.0000","0.0000","2.0000","0.0000","0.0000","2.6463","0.0000","0.0000","26.0293","0.0000","26.0293","0.0000","0.0000","3.4500","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1417","3.2007","82.2623","3.3908","0.3761","-0.2827","-2.8779","4.1719","10.6205","43.6469","0.0000","7000.6602","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.0600","0.0000","71.3960","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5080","16.4150","0.0000","501.2300","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.2598","0.0000","0.0000","0.0000","0.0000","0.7319","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9074","0.0000","0.0000","0.0000","21.2313","21.2313","1.8500","0.0000","0.0000","2.0000","0.0000","0.0000","2.6878","0.0000","0.0000","21.2313","0.0000","21.2313","0.0000","0.0000","2.2000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1349","3.0577","82.2592","2.2678","0.2092","-0.0486","-3.0220","1.6841","1.8656","31.3672","0.0000","6749.6924","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.7981","0.0000","71.4208","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.0000","17.3861","0.0000","497.3173","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.5049","0.0000","0.0000","0.0000","0.0000","0.6978","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9136","0.0000","0.0000","0.0000","18.8882","18.8882","3.6139","0.0000","0.0000","2.0000","0.0000","0.0000","2.7104","0.0000","0.0000","18.8882","0.0000","18.8882","0.0000","0.0000","3.7216","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1281","1.8418","82.2561","1.3504","0.5176","-0.4883","-3.0898","3.1362","-0.3096","9.7236","0.0000","6895.8462","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.4327","0.0000","71.4456","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","7.0000","22.1386","0.0000","502.6058","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.7500","0.0000","0.0000","0.0000","0.0000","0.7038","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9069","0.0000","0.0000","0.0000","17.8098","17.8098","7.5743","0.0000","0.0000","2.0000","0.0000","0.0000","2.7089","0.0000","0.0000","17.8098","0.0000","17.8098","0.0000","0.0000","8.7706","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1213","1.2248","82.2529","0.3068","1.0199","-1.0353","-3.1108","4.2988","-0.0016","4.4297","0.0000","7042.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0673","0.0000","71.4699","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","12.0000","24.1806","0.0000","507.8942","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","0.9951","0.0000","0.0000","0.0000","0.0000","0.7163","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9001","0.0000","0.0000","0.0000","17.5806","17.5806","8.3786","0.0000","0.0000","2.0000","0.0000","0.0000","2.6933","0.0000","0.0000","17.5806","0.0000","17.5806","0.0000","0.0000","12.3098","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1145","1.1356","82.2498","-0.1716","1.1760","-1.2180","-3.3076","6.3857","-1.1367","19.0391","0.0000","7013.0786","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.4019","0.0000","71.4942","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","16.4608","22.7728","0.0000","517.6078","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8024","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","17.8718","17.8718","7.4078","0.0000","0.0000","2.0000","0.0000","0.0000","2.6565","0.0000","0.0000","17.8718","0.0000","17.8718","0.0000","0.0000","13.5843","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1077","1.1160","82.2467","-0.2896","0.9202","-0.8530","-3.0068","11.5312","0.9599","34.4297","0.0000","6984.1567","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.8529","0.0000","71.5185","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","20.9216","25.6817","0.0000","527.4117","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9092","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","18.7340","18.7340","7.2788","0.0000","0.0000","2.0000","0.0000","0.0000","2.5845","0.0000","0.0000","18.7340","0.0000","18.7340","0.0000","0.0000","20.7519","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.1009","1.0992","82.2436","-0.3819","0.7701","-0.7489","-2.7510","10.2453","6.1336","38.9938","0.0000","7446.3848","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9806","0.0000","71.5427","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","38.8692","35.6337","0.0000","518.8738","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9255","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","20.0447","20.0447","7.7596","0.0000","0.0000","2.0000","0.0000","0.0000","2.4499","0.0000","0.0000","20.0447","0.0000","20.0447","0.0000","0.0000","38.3962","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.0941","1.4095","82.2404","-0.5511","0.6628","-1.0412","-2.7863","4.5609","10.4203","42.0938","0.0000","7929.0771","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.6408","0.0000","71.5671","0.0000","0.0000","0.0000","0.0000","12.9863","0.0000","0.0000","57.3788","44.4382","0.0000","509.1650","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9100","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","20.9913","20.9913","6.5294","0.0000","0.0000","2.0000","0.0000","0.0000","2.3198","0.0000","0.0000","20.9913","0.0000","20.9913","0.0000","0.0000","53.6529","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.0874","2.1115","82.2373","-0.5643","0.3832","-1.2540","-2.8602","8.1215","10.2586","51.8844","0.0000","8273.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.7255","0.0000","71.5915","0.0000","0.0000","0.0000","0.0000","12.9373","0.0000","0.0000","64.0431","50.5657","0.0000","510.1569","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8713","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","21.5738","21.5738","3.5882","0.0000","0.0000","2.0000","0.0000","0.0000","2.2012","0.0000","0.0000","21.5738","0.0000","21.5738","0.0000","0.0000","62.7706","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.0806","3.0038","82.2342","-0.6773","0.0730","-1.2150","-2.8289","14.7391","7.3359","59.5875","0.0000","8598.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6863","0.0000","71.6159","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","69.0922","54.4058","0.0000","512.6078","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8218","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","22.1538","22.1538","3.9904","0.0000","0.0000","2.0000","0.0000","0.0000","2.1098","0.0000","0.0000","22.1538","0.0000","22.1538","0.0000","0.0000","69.7577","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8125","13.0738","3.5005","82.2311","-0.5711","0.0458","-1.3207","-2.8064","15.8844","5.5344","58.9688","0.0000","8650.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.3010","0.0000","71.6403","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","70.0631","51.7359","0.0000","510.9612","0.0000","0.0000","22.2500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8405","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","22.7308","22.7308","8.3173","0.0000","0.0000","2.0000","0.0000","0.0000","2.1050","0.0000","0.0000","22.7308","0.0000","22.7308","0.0000","0.0000","69.9981","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8104","13.0704","3.1844","82.2279","-0.5490","-0.0063","-1.2742","-2.8094","12.7469","6.2148","52.6000","0.0000","8650.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.6117","0.0000","71.6500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","70.2573","49.7346","0.0000","508.5340","0.0000","0.0000","22.2645","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.8943","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","23.6471","23.6471","9.8824","0.0000","0.0000","2.0000","0.0000","0.0000","2.1012","0.0000","0.0000","23.6471","0.0000","23.6471","0.0000","0.0000","70.2311","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8076","13.0682","3.4008","82.2248","-0.2104","-0.4473","-0.8446","-2.8043","5.9994","4.6535","40.2750","0.0000","8766.2500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.8750","0.0000","71.6500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","70.4875","50.4077","0.0000","506.1250","0.0000","0.0000","22.2887","0.0000","0.0000","0.0000","0.8146","0.0000","0.0000","0.0000","0.0000","0.9039","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","25.1667","25.1667","6.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.1027","0.0000","0.0000","25.1667","0.0000","25.1667","0.0000","0.0000","70.4252","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8047","13.0660","3.7189","82.2217","0.1877","-0.8150","-0.4846","-2.6711","-1.0988","0.4966","16.5469","0.0000","8915.2881","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.7404","0.0000","71.6500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","70.7279","50.8059","0.0000","503.7212","0.0000","0.0000","22.3128","0.0000","0.0000","0.0000","0.5707","0.0000","0.0000","0.0000","0.0000","0.8786","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","26.2466","26.2466","7.6408","0.0000","0.0000","2.0000","0.0000","0.0000","2.1040","0.0000","0.0000","26.2466","0.0000","26.2466","0.0000","0.0000","70.6245","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.8019","13.0638","3.8172","82.2186","-0.3022","-0.9131","-0.4143","-2.6520","-5.2414","-1.8531","-11.4094","0.0000","8801.6338","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.7451","0.0000","71.6500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","70.9386","49.1882","0.0000","503.6863","0.0000","0.0000","22.3370","0.0000","0.0000","0.0000","0.3268","0.0000","0.0000","0.0000","0.0000","0.8734","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","26.3922","26.3922","15.4078","0.0000","0.0000","2.0000","0.0000","0.0000","2.1045","0.0000","0.0000","26.3922","0.0000","26.3922","0.0000","0.0000","70.8696","0.0000","0.0000","0.0000","0.0000","0.0000"
,"37.7990","13.0617","3.8896","82.2154","-0.2973","-0.7241","-0.5176","-2.7178","-10.2937","-6.2281","-30.4469","0.0000","8575.3965","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6667","0.0000","71.6612","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","71.1366","47.7392","0.0000","504.6667","0.0000","0.0000","22.3500","0.0000","0.0000","0.0000","0.0829","0.0000","0.0000","0.0000","0.0000","0.8881","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","26.6657","26.6657","18.8039","0.0000","0.0000","2.0000","0.0000","0.0000","2.1049","0.0000","0.0000","26.6657","0.0000","26.6657","0.0000","0.0000","71.1559","0.0000","0.0000","0.0000","0.0000","0.0000"
