"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","2:38 PM"
"Sample Rate","20"
"Duration","124"
"Segment","Session"
"Beacon Markers","124"
"Segment Times","2:04.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"36.9627","13.0813","3.1914","75.7994","0.9408","-0.4787","-0.6442","-2.6929","4.8223","1.9148","12.2168","0.0000","10022.8037","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.7143","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","78.0710","54.1660","0.0000","507.4572","0.0000","0.0000","22.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9017","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","32.3477","32.3477","15.6226","0.0000","0.0000","2.0000","0.0000","0.0000","2.1020","0.0000","0.0000","32.3477","0.0000","32.3477","0.0000","0.0000","77.9962","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9584","13.0766","4.1825","75.8150","3.3864","-0.4625","-0.4376","-2.6001","0.6628","3.2261","6.6826","0.0000","10044.6475","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.7736","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","76.1543","53.3048","0.0000","507.7358","0.0000","0.0000","22.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8964","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","31.9738","31.9738","13.2642","0.0000","0.0000","2.0000","0.0000","0.0000","2.1116","0.0000","0.0000","31.9738","0.0000","31.9738","0.0000","0.0000","70.9905","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9542","13.0718","4.6866","75.8306","6.0416","-0.3645","-0.3031","-2.7070","-2.6685","5.0127","0.0552","0.0000","10102.7432","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.4151","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","50.5829","52.3524","0.0000","509.1509","0.0000","0.0000","22.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8907","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","31.6000","31.6000","10.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.1221","0.0000","0.0000","31.6000","0.0000","31.6000","0.0000","0.0000","63.3714","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9499","13.0671","4.8530","75.8463","10.3316","-0.1672","-0.1133","-3.0156","-1.2538","3.6841","-4.1255","0.0000","10160.8379","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.2157","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","25.0114","40.7118","0.0000","510.3922","0.0000","0.0000","22.3500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8848","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","32.9861","32.9861","9.4706","0.0000","0.0000","2.0000","0.0000","0.0000","2.3302","0.0000","0.0000","32.9861","0.0000","32.9861","0.0000","0.0000","37.7618","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9457","13.0624","4.6289","75.8619","18.7463","0.4795","0.2976","-3.0471","0.5249","1.6051","-5.0361","0.0000","9435.8203","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.2549","0.0000","72.7456","0.0000","0.0000","0.0000","0.0000","12.9000","0.0000","0.0000","13.2300","27.0353","0.0000","511.3726","0.0000","0.0000","22.3456","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8783","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","34.3723","34.3723","8.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.5817","0.0000","0.0000","34.3723","0.0000","34.3723","0.0000","0.0000","8.2029","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9414","13.0577","4.3866","75.8780","27.1050","0.8039","0.4596","-3.1689","-4.1525","7.8662","-2.5239","0.0000","8694.8203","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.3714","488.1731","0.0000","72.7212","0.0000","0.0000","0.0000","0.0000","12.9377","0.0000","0.0000","1.7300","22.6396","0.0000","511.4808","0.0000","0.0000","22.3212","0.0000","0.0000","0.0878","0.0878","0.0000","0.0000","0.0000","0.0000","0.8633","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","28.7533","28.7533","11.8095","0.0000","0.0000","2.0000","0.0000","0.0000","2.6749","0.0000","0.0000","28.7533","0.0000","28.7533","0.0000","0.0000","1.6264","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9371","13.0529","4.2387","75.8968","30.5694","0.6837","0.4244","-3.1916","-5.5654","8.7074","-0.0385","0.0000","8159.3750","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.8476","488.6538","0.0000","72.6968","0.0000","0.0000","0.0000","0.0000","12.9849","0.0000","0.0000","1.5471","20.5641","0.0000","510.0385","0.0000","0.0000","22.2968","0.0000","0.0000","0.3317","0.3317","0.0000","0.0000","0.0000","0.0000","0.8095","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","22.9914","22.9914","15.6190","0.0000","0.0000","2.0000","0.0000","0.0000","2.7235","0.0000","0.0000","22.9914","0.0000","22.9914","0.0000","0.0000","1.5321","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9329","13.0482","3.1089","75.9155","28.8619","0.7214","0.3209","-3.3217","0.7110","2.1052","2.2470","0.0000","7628.1250","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","489.0000","0.0000","72.6725","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5952","18.5198","0.0000","509.0000","0.0000","0.0000","22.2724","0.0000","0.0000","0.5756","0.5756","0.0000","0.0000","0.0000","0.0000","0.7678","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","19.9040","19.9040","13.7723","0.0000","0.0000","2.0000","0.0000","0.0000","2.7475","0.0000","0.0000","19.9040","0.0000","19.9040","0.0000","0.0000","1.5327","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9286","13.0435","1.7254","75.9342","20.6500","0.9359","0.4821","-3.1240","7.1924","-4.1353","4.4307","0.0000","7375.1470","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","489.0000","0.0000","72.6481","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5118","16.4901","0.0000","509.0000","0.0000","0.0000","22.2481","0.0000","0.0000","0.8195","0.8195","0.0000","0.0000","0.0000","0.0000","0.8659","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","17.1812","17.1812","11.2970","0.0000","0.0000","2.0000","0.0000","0.0000","2.7589","0.0000","0.0000","17.1812","0.0000","17.1812","0.0000","0.0000","1.5822","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9243","13.0387","1.3232","75.9530","18.2675","1.1472","0.5941","-3.1416","4.8506","-0.1057","6.1133","0.0000","7153.0884","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","1054.4369","0.0000","72.6241","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4137","19.9010","0.0000","507.8641","0.0000","0.0000","22.2240","0.0000","0.0000","0.9378","1.0000","0.0000","0.0000","0.0000","0.0000","0.9587","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","18.3447","18.3447","14.8447","0.0000","0.0000","2.0000","0.0000","0.0000","2.7608","0.0000","0.0000","18.3447","0.0000","18.3447","0.0000","0.0000","13.0951","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9201","13.0340","1.0750","75.9717","15.3050","0.8279","0.3525","-3.3276","1.6541","5.5410","6.5078","0.0000","7357.6729","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","3229.1941","0.0000","72.6000","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","37.9913","26.1146","0.0000","503.4951","0.0000","0.0000","22.2000","0.0000","0.0000","0.6986","1.0000","0.0000","0.0000","0.0000","0.0000","0.9697","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","20.1408","20.1408","19.2136","0.0000","0.0000","2.0000","0.0000","0.0000","2.7574","0.0000","0.0000","20.1408","0.0000","20.1408","0.0000","0.0000","31.0563","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9158","13.0293","0.9177","75.9905","14.1534","0.6428","0.2138","-3.0698","1.1682","3.0469","6.2783","0.0000","7631.7114","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.7143","4969.0000","0.0000","72.5760","0.0000","0.0000","0.0000","0.0000","12.5189","0.0000","0.0000","80.5394","39.2857","0.0000","499.8095","0.0000","0.0000","22.1760","0.0000","0.0000","0.4593","1.0000","0.0000","0.0000","0.0000","0.0000","0.9808","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","18.7857","18.7857","13.3619","0.0000","0.0000","2.0000","0.0000","0.0000","2.5632","0.0000","0.0000","18.7857","0.0000","18.7857","0.0000","0.0000","52.9619","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9116","13.0246","0.8623","76.0092","10.7459","0.5459","0.0794","-3.2293","4.8594","0.8085","4.5078","0.0000","8587.5000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.2381","4969.0000","0.0000","72.5519","0.0000","0.0000","0.0000","0.0000","11.7170","0.0000","0.0000","69.9875","57.0952","0.0000","498.8571","0.0000","0.0000","22.1519","0.0000","0.0000","0.2201","1.0000","0.0000","0.0000","0.0000","0.0000","0.9801","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","16.6429","16.6429","5.2667","0.0000","0.0000","2.0000","0.0000","0.0000","2.2308","0.0000","0.0000","16.6429","0.0000","16.6429","0.0000","0.0000","77.7238","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9073","13.0198","0.9407","76.0280","9.8703","0.4527","0.0709","-3.1205","6.2105","-4.4074","3.0672","0.0000","9735.5771","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","4752.0098","0.0000","72.5721","0.0000","0.0000","0.0000","0.0000","11.0647","0.0000","0.0000","44.4587","58.9167","0.0000","498.1456","0.0000","0.0000","22.1058","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9791","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","20.1117","20.1117","5.0971","0.0000","0.0000","2.0000","0.0000","0.0000","2.1585","0.0000","0.0000","20.1117","0.0000","20.1117","0.0000","0.0000","71.4941","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.9030","13.0151","1.0053","76.0468","8.8697","0.4383","-0.0786","-3.1227","6.3336","-4.6953","3.0648","0.0000","9803.7021","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","2582.1067","0.0000","72.5962","0.0000","0.0000","0.0000","0.0000","10.5745","0.0000","0.0000","27.2087","44.7500","0.0000","499.6019","0.0000","0.0000","22.0577","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0388","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","25.9854","25.9854","8.0097","0.0000","0.0000","2.0000","0.0000","0.0000","2.3678","0.0000","0.0000","25.9854","0.0000","25.9854","0.0000","0.0000","31.6902","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8988","13.0104","1.0180","76.0655","5.5480","0.3813","-0.0861","-3.0120","4.2449","-0.9969","4.8627","0.0000","9408.9902","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.0378","0.0000","72.6202","0.0000","0.0000","0.0000","0.0000","10.5724","0.0000","0.0000","13.5067","34.9302","0.0000","501.1132","0.0000","0.0000","22.0096","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.1068","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.5819","27.5819","12.4571","0.0000","0.0000","2.0000","0.0000","0.0000","2.5265","0.0000","0.0000","27.5819","0.0000","27.5819","0.0000","0.0000","9.1509","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8945","13.0057","1.0878","76.0843","4.3380","0.3821","-0.1084","-2.9645","0.5383","2.3357","7.2480","0.0000","8969.3711","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.9811","0.0000","72.6443","0.0000","0.0000","0.0000","0.0000","11.1914","0.0000","0.0000","8.2705","30.2132","0.0000","503.9434","0.0000","0.0000","21.9616","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0291","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","26.7724","26.7724","17.6952","0.0000","0.0000","2.0000","0.0000","0.0000","2.6208","0.0000","0.0000","26.7724","0.0000","26.7724","0.0000","0.0000","8.5849","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8903","13.0009","1.3443","76.1030","1.6629","0.4664","-0.0941","-3.0064","-0.2504","4.0715","9.3984","0.0000","8502.2285","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","500.9245","0.0000","72.6864","0.0000","0.0000","0.0000","0.0000","11.7781","0.0000","0.0000","8.2229","26.6096","0.0000","506.7736","0.0000","0.0000","21.9500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9195","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","26.7115","26.7115","15.4231","0.0000","0.0000","2.0000","0.0000","0.0000","2.6872","0.0000","0.0000","26.7115","0.0000","26.7115","0.0000","0.0000","8.2462","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8860","12.9962","1.6082","76.1217","1.5147","0.5183","0.0220","-2.7716","1.4063","5.2541","11.0793","0.0000","8271.0664","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.6190","0.0000","72.7342","0.0000","0.0000","0.0000","0.0000","12.3019","0.0000","0.0000","8.2743","25.1673","0.0000","504.3714","0.0000","0.0000","21.9500","0.0000","0.0000","0.0000","0.7788","0.0000","0.0000","0.0000","0.0000","0.9207","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.2885","27.2885","7.2500","0.0000","0.0000","2.0000","0.0000","0.0000","2.6939","0.0000","0.0000","27.2885","0.0000","27.2885","0.0000","0.0000","8.3904","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8817","12.9915","2.0532","76.1405","2.8462","0.6099","-0.0479","-2.9183","-0.0939","7.4206","11.5456","0.0000","8257.7334","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.8571","0.0000","72.7821","0.0000","0.0000","0.0000","0.0000","12.7115","0.0000","0.0000","8.4171","23.8250","0.0000","501.5143","0.0000","0.0000","21.9500","0.0000","0.0000","0.0000","0.5385","0.0000","0.0000","0.0000","0.0000","0.9608","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","27.7971","27.7971","7.1143","0.0000","0.0000","2.0000","0.0000","0.0000","2.6992","0.0000","0.0000","27.7971","0.0000","27.7971","0.0000","0.0000","8.4885","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8775","12.9867","2.5013","76.1592","5.0875","0.4827","-0.1768","-3.1831","1.6466","6.8896","12.5645","0.0000","8170.6895","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5922","0.0000","72.8299","0.0000","0.0000","0.0000","0.0000","12.7596","0.0000","0.0000","8.5000","22.7673","0.0000","499.4078","0.0000","0.0000","21.9500","0.0000","0.0000","0.0000","0.2981","0.0000","0.0000","0.0000","0.0000","0.9971","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","28.2257","28.2257","15.6857","0.0000","0.0000","2.0000","0.0000","0.0000","2.7002","0.0000","0.0000","28.2257","0.0000","28.2257","0.0000","0.0000","8.4404","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","12.9864","2.9241","76.1780","4.4959","0.4777","-0.0643","-3.0630","5.0293","1.0994","14.3633","0.0000","7981.8545","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.5340","0.0000","72.8361","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","8.5000","21.8321","0.0000","497.4660","0.0000","0.0000","21.9361","0.0000","0.0000","0.0000","0.0577","0.0000","0.0000","0.0000","0.0000","1.0310","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","28.7743","28.7743","19.9143","0.0000","0.0000","2.0000","0.0000","0.0000","2.7008","0.0000","0.0000","28.7743","0.0000","28.7743","0.0000","0.0000","8.3849","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","12.9921","3.1962","76.1967","2.2385","0.5486","0.1155","-2.8374","3.2729","2.8525","11.4258","0.0000","7878.3076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1321","0.0000","72.8120","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","8.6731","21.4547","0.0000","499.5094","0.0000","0.0000","21.9120","0.0000","0.0000","0.0000","0.1827","0.0000","0.0000","0.0000","0.0000","1.0428","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.5362","29.5362","17.0571","0.0000","0.0000","2.0000","0.0000","0.0000","2.6999","0.0000","0.0000","29.5362","0.0000","29.5362","0.0000","0.0000","8.2906","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","12.9978","3.3436","76.2155","1.1527","0.3983","-0.1228","-3.1006","-1.3086","5.1865","8.0068","0.0000","7926.3848","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.3585","0.0000","72.7880","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","9.1538","21.1202","0.0000","502.8113","0.0000","0.0000","21.8880","0.0000","0.0000","0.0000","0.4231","0.0000","0.0000","0.0000","0.0000","1.0372","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.0875","30.0875","15.2692","0.0000","0.0000","2.0000","0.0000","0.0000","2.6987","0.0000","0.0000","30.0875","0.0000","30.0875","0.0000","0.0000","8.2718","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","13.0035","3.4203","76.2343","0.5118","0.3542","-0.2866","-3.1987","1.4420","1.2147","8.4131","0.0000","7905.9424","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3922","0.0000","72.7639","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","9.8769","21.4567","0.0000","502.4314","0.0000","0.0000","21.8639","0.0000","0.0000","0.0000","0.6635","0.0000","0.0000","0.0000","0.0000","1.0387","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.0394","30.0394","16.2308","0.0000","0.0000","2.0000","0.0000","0.0000","2.6914","0.0000","0.0000","30.0394","0.0000","30.0394","0.0000","0.0000","10.0680","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","13.0093","3.2678","76.2540","0.2460","0.3887","-0.2212","-3.1006","5.3691","-3.5654","10.8398","0.0000","7709.3076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","498.2549","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.8000","0.0000","0.0000","11.2231","21.7933","0.0000","499.9804","0.0000","0.0000","21.8400","0.0000","0.0000","0.0000","0.9038","0.0000","0.0000","0.0000","0.0000","1.0494","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.0180","30.0180","16.9010","0.0000","0.0000","2.0000","0.0000","0.0000","2.6841","0.0000","0.0000","30.0180","0.0000","30.0180","0.0000","0.0000","11.8641","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","13.0150","3.1613","76.2790","0.0519","0.4730","-0.2357","-2.9590","5.7402","-2.8623","11.5391","0.0000","7576.7617","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.8571","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.8480","0.0000","0.0000","12.3190","21.6545","0.0000","499.0000","0.0000","0.0000","21.8160","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0600","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1180","30.1180","16.4059","0.0000","0.0000","2.0000","0.0000","0.0000","2.6677","0.0000","0.0000","30.1180","0.0000","30.1180","0.0000","0.0000","12.1402","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","13.0207","3.2078","76.3040","-0.6264","0.6195","-0.5383","-2.8730","3.2129","3.9995","14.1582","0.0000","7700.5713","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.9524","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.8980","0.0000","0.0000","12.4143","21.5059","0.0000","499.0000","0.0000","0.0000","21.7921","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0706","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","30.1667","30.1667","16.2523","0.0000","0.0000","2.0000","0.0000","0.0000","2.6510","0.0000","0.0000","30.1667","0.0000","30.1667","0.0000","0.0000","12.3853","0.0000","0.0000","0.0000","0.0000","0.0000"
,"36.8750","13.0264","3.3291","76.3290","-0.6344","0.8123","-1.0072","-3.1509","4.5361","8.7041","25.7930","0.0000","7795.3335","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.5714","0.0000","72.7500","0.0000","0.0000","0.0000","0.0000","12.8551","0.0000","0.0000","12.5095","21.1411","0.0000","499.4762","0.0000","0.0000","21.7682","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0583","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9000","0.0000","0.0000","0.0000","29.9815","29.9815","17.6542","0.0000","0.0000","2.0000","0.0000","0.0000","2.6438","0.0000","0.0000","29.9815","0.0000","29.9815","0.0000","0.0000","12.4443","0.0000","0.0000","0.0000","0.0000","0.0000"
