"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:41 PM"
"Sample Rate","20"
"Duration","22"
"Segment","Session"
"Beacon Markers","22"
"Segment Times","0:22.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.3435","13.1122","1.1863","65.0642","-0.5549","-0.1539","-0.1908","-2.9414","0.3411","0.0779","1.2031","0.0000","2714.3235","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.7157","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6000","8.0010","0.0000","503.2843","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0710","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9837","0.0000","0.0000","0.0000","13.9000","13.9000","1.8200","0.0000","0.0000","2.0000","0.0000","0.0000","2.3183","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3396","13.1073","1.1793","65.0674","-0.4932","-0.1699","-0.2048","-2.9639","0.6455","0.0293","1.0325","0.0000","2756.9707","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1667","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6000","8.1330","0.0000","500.8333","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0710","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9832","0.0000","0.0000","0.0000","13.9000","13.9000","8.8200","0.0000","0.0000","2.0000","0.0000","0.0000","2.3168","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3351","13.1024","1.1854","65.0705","-0.5061","-0.1678","-0.1957","-2.9668","1.0664","-0.0803","0.9077","0.0000","2773.7900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.6700","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.5770","8.1830","0.0000","502.3100","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0712","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9833","0.0000","0.0000","0.0000","13.9000","13.9000","12.9600","0.0000","0.0000","2.0000","0.0000","0.0000","2.3169","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.5780","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3306","13.0974","1.2270","65.0736","-0.5429","-0.1737","-0.2091","-2.9531","1.5859","-0.3188","0.8511","0.0000","2760.2900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.1700","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.5270","8.2000","0.0000","505.8100","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0717","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9838","0.0000","0.0000","0.0000","13.9000","13.9000","8.9600","0.0000","0.0000","2.0000","0.0000","0.0000","2.3189","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.5280","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3262","13.0925","1.2243","65.0768","-0.4682","-0.1722","-0.2120","-2.9326","1.5835","-0.5801","0.8484","0.0000","2766.3040","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.3824","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.5451","8.2000","0.0000","505.7059","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0727","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9840","0.0000","0.0000","0.0000","13.9000","13.9000","6.3750","0.0000","0.0000","2.0000","0.0000","0.0000","2.3204","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.5431","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3217","13.0875","1.2088","65.0799","-0.4854","-0.1550","-0.2028","-2.9219","1.3799","-0.6064","0.9380","0.0000","2795.2256","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.9314","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6431","8.1048","0.0000","503.7451","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0741","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9840","0.0000","0.0000","0.0000","13.9000","13.9000","7.8173","0.0000","0.0000","2.0000","0.0000","0.0000","2.3214","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.6412","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3172","13.0826","1.2459","65.0830","-0.5017","-0.1785","-0.2189","-2.9404","1.0090","-0.2521","1.0112","0.0000","2807.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.4038","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6800","7.9606","0.0000","503.0000","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0758","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9843","0.0000","0.0000","0.0000","13.9000","13.9000","8.2136","0.0000","0.0000","2.0000","0.0000","0.0000","2.3226","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.6811","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3128","13.0776","1.2299","65.0861","-0.4411","-0.1610","-0.2008","-2.9375","0.5151","-0.1904","1.0791","0.0000","2795.0952","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.4423","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6324","8.2942","0.0000","503.0000","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.1379","0.0000","0.0000","0.0000","0.0000","1.0777","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9848","0.0000","0.0000","0.0000","13.9000","13.9000","3.8447","0.0000","0.0000","2.0000","0.0000","0.0000","2.3240","0.0000","0.0000","13.9000","0.0000","13.9000","0.0000","0.0000","2.6340","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3083","13.0727","1.1917","65.0892","-0.5257","-0.1625","-0.2030","-2.9326","0.0178","0.0648","1.1719","0.0000","2785.8799","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0792","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6480","8.9738","0.0000","504.6040","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.3842","0.0000","0.0000","0.0000","0.0000","1.0785","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9847","0.0000","0.0000","0.0000","13.9050","13.9050","0.8400","0.0000","0.0000","2.0000","0.0000","0.0000","2.3243","0.0000","0.0000","13.9050","0.0000","13.9050","0.0000","0.0000","2.6420","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.3038","13.0677","1.1844","65.0924","-0.5076","-0.1665","-0.1918","-2.9414","0.0490","0.6919","1.1875","0.0000","2782.3799","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","499.4851","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7980","8.9100","0.0000","507.5742","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.6305","0.0000","0.0000","0.0000","0.0000","1.0771","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9842","0.0000","0.0000","0.0000","13.9550","13.9550","7.8400","0.0000","0.0000","2.0000","0.0000","0.0000","2.3218","0.0000","0.0000","13.9550","0.0000","13.9550","0.0000","0.0000","2.7920","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2994","13.0628","1.1704","65.0955","-0.5048","-0.1819","-0.2093","-2.9639","0.6995","0.8027","0.9636","0.0000","2784.4355","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.1400","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.9158","8.1600","0.0000","508.2200","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.8768","0.0000","0.0000","0.0000","0.0000","1.0753","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9837","0.0000","0.0000","0.0000","14.0000","14.0000","13.4000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3199","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.9140","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2949","13.0578","1.1997","65.0986","-0.5177","-0.1597","-0.2000","-2.9531","1.0107","0.7017","0.9404","0.0000","2798.2971","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.6400","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.9653","7.9020","0.0000","506.7200","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0728","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9832","0.0000","0.0000","0.0000","14.0000","14.0000","8.4000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3194","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.9640","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2904","13.0529","1.2236","65.1018","-0.4792","-0.1640","-0.2036","-2.9541","0.9265","0.6125","0.9763","0.0000","2815.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0000","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.9571","8.0980","0.0000","506.2430","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0713","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9835","0.0000","0.0000","0.0000","14.0000","14.0000","4.2804","0.0000","0.0000","2.0000","0.0000","0.0000","2.3201","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.9604","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2860","13.0479","1.2143","65.1049","-0.4968","-0.1877","-0.2311","-2.9512","1.3691","-0.3103","0.9580","0.0000","2842.0476","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.0000","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.8143","8.1771","0.0000","506.7103","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0722","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9844","0.0000","0.0000","0.0000","14.0000","14.0000","6.6168","0.0000","0.0000","2.0000","0.0000","0.0000","2.3238","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.8189","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2815","13.0430","1.2417","65.1080","-0.5790","-0.1640","-0.1942","-2.9375","1.6646","-0.6592","1.0620","0.0000","2866.9216","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2475","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6902","8.1295","0.0000","506.4356","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0712","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9854","0.0000","0.0000","0.0000","14.0000","14.0000","8.9533","0.0000","0.0000","2.0000","0.0000","0.0000","2.3274","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.6921","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2771","13.0380","1.2721","65.1111","-0.5244","-0.1366","-0.1819","-2.9375","1.0420","-0.4326","1.0820","0.0000","2886.5293","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.2673","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6412","8.1376","0.0000","504.9505","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0613","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9864","0.0000","0.0000","0.0000","13.9525","13.9525","6.5743","0.0000","0.0000","2.0000","0.0000","0.0000","2.3299","0.0000","0.0000","13.9525","0.0000","13.9525","0.0000","0.0000","2.6426","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2726","13.0331","1.2567","65.1143","-0.4318","-0.1503","-0.2131","-2.9336","0.2144","-0.3102","1.2178","0.0000","2895.7200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.1782","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6000","8.2366","0.0000","503.6436","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0516","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9870","0.0000","0.0000","0.0000","13.9030","13.9030","4.0990","0.0000","0.0000","2.0000","0.0000","0.0000","2.3323","0.0000","0.0000","13.9030","0.0000","13.9030","0.0000","0.0000","2.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2681","13.0281","1.2352","65.1174","-0.4997","-0.1838","-0.2167","-2.9297","-0.0468","-0.1035","1.2354","0.0000","2850.2200","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6733","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6000","8.2471","0.0000","502.6535","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0427","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9870","0.0000","0.0000","0.0000","13.9470","13.9470","12.1600","0.0000","0.0000","2.0000","0.0000","0.0000","2.3343","0.0000","0.0000","13.9470","0.0000","13.9470","0.0000","0.0000","2.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2637","13.0232","1.2430","65.1205","-0.5440","-0.1542","-0.1892","-2.8975","-0.2822","0.4873","1.1616","0.0000","2815.6572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6076","8.1000","0.0000","502.9903","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","1.0355","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9872","0.0000","0.0000","0.0000","13.9970","13.9970","20.6600","0.0000","0.0000","2.0000","0.0000","0.0000","2.3361","0.0000","0.0000","13.9970","0.0000","13.9970","0.0000","0.0000","2.6057","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2592","13.0182","1.2606","65.1236","-0.4909","-0.1628","-0.2076","-2.9082","-0.8652","1.2666","1.2930","0.0000","2838.5144","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.0000","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6552","8.0305","0.0000","505.9029","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.9231","0.0000","0.0000","0.0000","0.0000","1.0388","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9876","0.0000","0.0000","0.0000","14.0000","14.0000","18.7570","0.0000","0.0000","2.0000","0.0000","0.0000","2.3365","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.6533","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2547","13.0133","1.2469","65.1285","-0.4313","-0.1985","-0.2305","-2.9395","-0.6132","1.2920","1.1113","0.0000","2857.1458","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.8654","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7000","8.1257","0.0000","508.2692","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.6827","0.0000","0.0000","0.0000","0.0000","1.0423","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9879","0.0000","0.0000","0.0000","14.0000","14.0000","16.4206","0.0000","0.0000","2.0000","0.0000","0.0000","2.3370","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2503","13.0083","1.2216","65.1348","-0.4810","-0.1749","-0.1986","-2.9746","0.1779","1.7842","0.9819","0.0000","2809.5728","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3846","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7000","8.1573","0.0000","509.2308","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.4423","0.0000","0.0000","0.0000","0.0000","1.0507","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9874","0.0000","0.0000","0.0000","14.0000","14.0000","13.1584","0.0000","0.0000","2.0000","0.0000","0.0000","2.3360","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0148","1.2461","65.1410","-0.5097","-0.1817","-0.2059","-3.0088","1.0723","2.2637","0.7515","0.0000","2762.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.0981","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7000","7.9631","0.0000","509.5098","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.2019","0.0000","0.0000","0.0000","0.0000","1.0590","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9870","0.0000","0.0000","0.0000","14.0000","14.0000","9.6931","0.0000","0.0000","2.0000","0.0000","0.0000","2.3350","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0221","1.2441","65.1472","-0.3836","-0.1580","-0.2177","-2.9541","1.0342","1.6777","0.6924","0.0000","2751.7058","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5882","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7490","7.8157","0.0000","507.0588","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0614","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9870","0.0000","0.0000","0.0000","14.0000","14.0000","10.1650","0.0000","0.0000","2.0000","0.0000","0.0000","2.3336","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7476","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0294","1.2013","65.1535","-0.4938","-0.1293","-0.2156","-2.9336","0.1385","1.0088","1.3008","0.0000","2741.4119","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.6923","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7980","7.9137","0.0000","505.0769","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0639","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9869","0.0000","0.0000","0.0000","14.0000","14.0000","11.6214","0.0000","0.0000","2.0000","0.0000","0.0000","2.3321","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7961","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0367","1.2168","65.1598","-0.5848","-0.1393","-0.2219","-2.9238","0.2228","0.5574","1.6836","0.0000","2777.9231","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.7692","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7538","7.9885","0.0000","505.5577","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0645","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9859","0.0000","0.0000","0.0000","14.0000","14.0000","8.7670","0.0000","0.0000","2.0000","0.0000","0.0000","2.3289","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7558","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0439","1.2291","65.1660","-0.5032","-0.1405","-0.2047","-2.9336","0.4824","0.7812","2.1152","0.0000","2816.3845","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.1961","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.7058","7.8923","0.0000","505.9216","0.0000","0.0000","22.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0649","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9850","0.0000","0.0000","0.0000","14.0000","14.0000","4.3981","0.0000","0.0000","2.0000","0.0000","0.0000","2.3255","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.7077","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0512","1.2111","65.1722","-0.5230","-0.1664","-0.2187","-2.9473","0.3657","0.6689","2.1348","0.0000","2806.4758","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.6471","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6573","7.8039","0.0000","504.9412","0.0000","0.0000","22.7291","0.0000","0.0000","0.0000","0.0098","0.0000","0.0000","0.0000","0.0000","1.0658","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9845","0.0000","0.0000","0.0000","14.0000","14.0000","7.9038","0.0000","0.0000","2.0000","0.0000","0.0000","2.3226","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.6592","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0585","1.2067","65.1785","-0.4060","-0.1543","-0.2074","-2.9512","0.2905","0.0850","2.1777","0.0000","2789.9709","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.9223","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6087","7.9020","0.0000","503.9806","0.0000","0.0000","22.7049","0.0000","0.0000","0.0000","0.2537","0.0000","0.0000","0.0000","0.0000","1.0668","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9840","0.0000","0.0000","0.0000","14.0000","14.0000","15.1154","0.0000","0.0000","2.0000","0.0000","0.0000","2.3196","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.6107","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.2500","13.0657","1.1987","65.1848","-0.4761","-0.1619","-0.2050","-2.9326","0.7192","0.1003","2.1904","0.0000","2757.9417","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.9806","0.0000","69.2500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","2.6398","8.0000","0.0000","503.4951","0.0000","0.0000","22.6806","0.0000","0.0000","0.0000","0.4976","0.0000","0.0000","0.0000","0.0000","1.0674","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9840","0.0000","0.0000","0.0000","14.0000","14.0000","18.2913","0.0000","0.0000","2.0000","0.0000","0.0000","2.3198","0.0000","0.0000","14.0000","0.0000","14.0000","0.0000","0.0000","2.6379","0.0000","0.0000","0.0000","0.0000","0.0000"
