"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
"s","C","V","bar","C","bar","g","g","g","deg/s","deg/s","deg/s","#","rpm","gear","km/h","gear","km/h","km/h","km/h","km/h","#","#","#","C","%","%","deg","#","V","#","#","%","%","#","#","%","%","C","%","#","#","#","#","#","#","%","lambda","km/h","km/h","#","#","#","#","#","#","#","#","#","%","%","deg","deg","#","#","#","#","deg/s","deg/s","bar","deg","deg","deg","deg","deg","%","%","%","ms","km/h","km/h","km/h","#"

,"35.2500","13.1313","1.3688","71.8940","-0.1621","-0.1593","-0.1868","-2.9883","2.0381","0.1059","1.5249","0.0000","3175.3628","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","502.9510","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0382","0.0000","0.0000","1.7814","8.5186","0.0000","501.1863","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","0.5931","0.0000","0.0000","0.0000","0.0000","0.9732","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","7.9612","0.0000","0.0000","2.0000","0.0000","0.0000","2.4190","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.8255","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1404","1.3543","71.9034","-0.0655","-0.1210","-0.2122","-2.9746","2.0371","-0.0129","1.5859","0.0000","3205.2646","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.5588","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0873","0.0000","0.0000","1.7324","8.5676","0.0000","501.6765","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","0.8382","0.0000","0.0000","0.0000","0.0000","0.9688","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6365","13.6365","11.8447","0.0000","0.0000","2.0000","0.0000","0.0000","2.4190","0.0000","0.0000","13.6365","0.0000","13.6365","0.0000","0.0000","1.7275","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1495","1.3739","71.9128","-0.0481","-0.0692","-0.1892","-2.9229","1.4712","0.0699","1.6938","0.0000","3224.3523","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.6793","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.7000","8.6000","0.0000","502.8019","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9651","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6846","13.6846","15.1698","0.0000","0.0000","2.0000","0.0000","0.0000","2.4193","0.0000","0.0000","13.6846","0.0000","13.6846","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1585","1.3914","71.9221","-0.1855","-0.1134","-0.1658","-2.9336","1.0254","0.2820","1.6240","0.0000","3222.4475","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.7358","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.7000","8.6000","0.0000","505.1604","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9661","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","18.4717","0.0000","0.0000","2.0000","0.0000","0.0000","2.4198","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1676","1.3715","71.9315","-0.1508","-0.1541","-0.1956","-2.9814","0.8926","0.5742","1.6279","0.0000","3212.4119","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.3235","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0696","0.0000","0.0000","1.7118","8.5892","0.0000","506.4608","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9670","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","18.1845","0.0000","0.0000","2.0000","0.0000","0.0000","2.4200","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7602","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1767","1.3740","71.9386","-0.1355","-0.1113","-0.2141","-2.9922","1.0684","0.4895","1.6191","0.0000","3176.6274","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.7941","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0206","0.0000","0.0000","1.7608","8.5402","0.0000","504.0098","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9645","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","17.2136","0.0000","0.0000","2.0000","0.0000","0.0000","2.4200","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8573","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1858","1.3596","71.9417","-0.2831","-0.0506","-0.1713","-2.9346","1.2261","0.2565","1.5493","0.0000","3146.0393","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.9118","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8098","8.4912","0.0000","502.0882","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9620","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","18.5446","0.0000","0.0000","2.0000","0.0000","0.0000","2.4197","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8725","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1949","1.3157","71.9449","-0.2852","-0.0674","-0.1290","-2.9355","1.1164","1.1947","1.4668","0.0000","3136.2354","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.4216","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8588","8.4422","0.0000","502.5784","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9558","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","20.5248","0.0000","0.0000","2.0000","0.0000","0.0000","2.4192","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8235","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2040","1.2899","71.9480","-0.1904","-0.1317","-0.1466","-2.9736","0.8147","1.3654","1.6204","0.0000","3128.9321","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.6602","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0262","0.0000","0.0000","1.9000","8.4000","0.0000","503.4757","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9494","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","14.7282","0.0000","0.0000","2.0000","0.0000","0.0000","2.4187","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2131","1.3193","71.9511","-0.0898","-0.1692","-0.1800","-2.9617","0.7740","0.9092","1.4920","0.0000","3134.7573","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.2330","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0748","0.0000","0.0000","1.9000","8.4000","0.0000","506.8738","0.0000","0.0000","22.1500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9402","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","6.4757","0.0000","0.0000","2.0000","0.0000","0.0000","2.4183","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2222","1.3520","71.9542","-0.1818","-0.1686","-0.2237","-2.9641","0.9219","0.7755","1.4293","0.0000","3133.1189","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.2800","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8950","8.3802","0.0000","510.0000","0.0000","0.0000","22.1279","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9309","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","5.4000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4178","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7770","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2313","1.3397","71.9574","-0.2300","-0.1454","-0.2506","-2.9844","1.1479","0.7625","1.4434","0.0000","3064.3069","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.7800","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8455","8.1822","0.0000","510.0000","0.0000","0.0000","22.1028","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9363","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","7.4000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4173","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7270","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2404","1.3033","71.9605","-0.2366","-0.1185","-0.2590","-2.9824","0.8760","0.5718","1.4141","0.0000","3000.0195","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.0388","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8000","7.9961","0.0000","510.0388","0.0000","0.0000","22.0777","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9433","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7000","13.7000","8.6931","0.0000","0.0000","2.0000","0.0000","0.0000","2.4159","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2495","1.2838","71.9636","-0.2276","-0.1089","-0.2526","-2.9756","0.8232","0.4493","1.3511","0.0000","2987.7646","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.5243","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8000","7.9471","0.0000","510.5243","0.0000","0.0000","22.0525","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9484","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7240","13.7240","9.6832","0.0000","0.0000","2.0000","0.0000","0.0000","2.4134","0.0000","0.0000","13.7240","0.0000","13.7240","0.0000","0.0000","1.7000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2585","1.2637","71.9668","-0.2045","-0.1203","-0.2551","-2.9746","1.0908","0.3555","1.3691","0.0000","2973.8218","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","496.9505","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8000","7.8961","0.0000","510.9604","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9532","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7721","13.7721","10.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4100","0.0000","0.0000","13.7721","0.0000","13.7721","0.0000","0.0000","1.7223","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2676","1.2349","71.9699","-0.1605","-0.1525","-0.2701","-2.9727","1.4209","0.3981","1.3003","0.0000","2919.3665","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","494.4753","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8000","7.7980","0.0000","508.9802","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9581","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7796","13.7796","10.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.4056","0.0000","0.0000","13.7796","0.0000","13.7796","0.0000","0.0000","1.7709","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2657","1.2389","71.9730","-0.1003","-0.1917","-0.2646","-2.9648","1.7266","0.4663","1.1279","0.0000","2865.6667","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0000","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8010","7.7000","0.0000","507.0000","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9630","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.7311","13.7311","12.3619","0.0000","0.0000","2.0000","0.0000","0.0000","2.3998","0.0000","0.0000","13.7311","0.0000","13.7311","0.0000","0.0000","1.8190","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2535","1.2341","71.9761","-0.0946","-0.1660","-0.2151","-2.9482","1.3950","0.2460","1.1489","0.0000","2849.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4717","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8486","7.7000","0.0000","506.5283","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9663","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9995","0.0000","0.0000","0.0000","13.7000","13.7000","16.1714","0.0000","0.0000","2.0000","0.0000","0.0000","2.3917","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8667","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2413","1.2093","71.9792","-0.1026","-0.1342","-0.1927","-2.9434","0.9751","-0.0799","1.0967","0.0000","2832.3333","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.9434","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8962","7.7000","0.0000","506.0566","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9691","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9990","0.0000","0.0000","0.0000","13.7000","13.7000","15.9608","0.0000","0.0000","2.0000","0.0000","0.0000","2.3832","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8853","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2291","1.1587","71.9824","-0.1061","-0.1547","-0.2231","-2.9531","0.9272","0.1364","0.9856","0.0000","2731.5525","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","490.4369","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.1000","0.0000","0.0000","1.8124","7.4404","0.0000","503.0097","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.7816","0.0000","0.0000","0.0000","0.0000","0.9697","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9968","0.0000","0.0000","0.0000","13.7000","13.7000","12.0392","0.0000","0.0000","2.0000","0.0000","0.0000","2.3739","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8363","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2169","1.0925","71.9855","-0.1619","-0.1638","-0.2247","-2.9531","1.1816","0.4265","0.9824","0.0000","2623.4570","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.5243","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0865","0.0000","0.0000","1.7171","7.1519","0.0000","499.6117","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.5388","0.0000","0.0000","0.0000","0.0000","0.9692","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9944","0.0000","0.0000","0.0000","13.7000","13.7000","12.0971","0.0000","0.0000","2.0000","0.0000","0.0000","2.3639","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7875","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.2047","1.0504","71.9886","-0.0603","-0.1685","-0.2172","-2.9668","1.8501","0.1722","0.8403","0.0000","2575.9900","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.0000","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0385","0.0000","0.0000","1.7000","7.0598","0.0000","500.2059","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.2961","0.0000","0.0000","0.0000","0.0000","0.9696","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9908","0.0000","0.0000","0.0000","13.7000","13.7000","16.4660","0.0000","0.0000","2.0000","0.0000","0.0000","2.3519","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7394","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1925","1.0645","71.9918","-0.0783","-0.1537","-0.2136","-2.9375","1.8955","-0.5269","0.8774","0.0000","2541.8318","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.0000","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0097","0.0000","0.0000","1.7000","7.0108","0.0000","501.6765","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.0534","0.0000","0.0000","0.0000","0.0000","0.9706","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9869","0.0000","0.0000","0.0000","13.7000","13.7000","16.7573","0.0000","0.0000","2.0000","0.0000","0.0000","2.3398","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7088","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1803","1.0318","71.9949","-0.1665","-0.1414","-0.2029","-2.9180","1.1582","-0.0548","0.9443","0.0000","2477.5742","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","495.1089","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0583","0.0000","0.0000","1.7396","6.9614","0.0000","504.3168","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9744","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9837","0.0000","0.0000","0.0000","13.7000","13.7000","11.4175","0.0000","0.0000","2.0000","0.0000","0.0000","2.3275","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.7578","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1681","0.9915","71.9980","-0.1668","-0.1477","-0.2021","-2.9492","0.9922","0.5601","0.7764","0.0000","2405.7920","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","505.5049","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0930","0.0000","0.0000","1.7891","6.9119","0.0000","507.2871","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9803","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9808","0.0000","0.0000","0.0000","13.7000","13.7000","8.1782","0.0000","0.0000","2.0000","0.0000","0.0000","2.3155","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8069","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1559","0.9842","72.0023","-0.2209","-0.1481","-0.2128","-2.9307","1.0420","0.4640","0.7539","0.0000","2402.2354","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","501.6667","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0430","0.0000","0.0000","1.8000","6.9745","0.0000","506.5098","0.0000","0.0000","22.0500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9846","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9789","0.0000","0.0000","0.0000","13.7000","13.7000","8.6733","0.0000","0.0000","2.0000","0.0000","0.0000","2.3046","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8564","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1437","0.9822","72.0085","-0.3138","-0.1543","-0.2191","-2.9180","0.6846","0.2218","0.7290","0.0000","2417.9216","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.3333","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8000","7.0725","0.0000","504.5490","0.0000","0.0000","22.0627","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9875","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9774","0.0000","0.0000","0.0000","13.7000","13.7000","9.1650","0.0000","0.0000","2.0000","0.0000","0.0000","2.2945","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.8885","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1315","0.9604","72.0147","-0.3155","-0.1659","-0.2196","-2.9297","0.7778","-0.1698","0.7710","0.0000","2400.6538","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8462","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8356","6.9962","0.0000","504.3462","0.0000","0.0000","22.0871","0.0000","0.0000","0.0000","0.1756","0.0000","0.0000","0.0000","0.0000","0.9909","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9760","0.0000","0.0000","0.0000","13.7118","13.7118","9.6505","0.0000","0.0000","2.0000","0.0000","0.0000","2.2907","0.0000","0.0000","13.7118","0.0000","13.7118","0.0000","0.0000","1.7923","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1193","0.9453","72.0210","-0.3067","-0.1641","-0.2247","-2.9307","0.7200","-0.2216","0.7798","0.0000","2371.8076","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.0769","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8837","6.8519","0.0000","504.8269","0.0000","0.0000","22.1115","0.0000","0.0000","0.0000","0.4195","0.0000","0.0000","0.0000","0.0000","0.9948","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9745","0.0000","0.0000","0.0000","13.8588","13.8588","9.5882","0.0000","0.0000","2.0000","0.0000","0.0000","2.2868","0.0000","0.0000","13.8588","0.0000","13.8588","0.0000","0.0000","1.7020","0.0000","0.0000","0.0000","0.0000","0.0000"
,"35.2500","13.1071","0.9318","72.0273","-0.2662","-0.1625","-0.2183","-2.9297","0.3601","0.2737","0.7139","0.0000","2362.9802","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.0693","0.0000","71.9500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.8673","6.8317","0.0000","504.0495","0.0000","0.0000","22.1359","0.0000","0.0000","0.0000","0.6634","0.0000","0.0000","0.0000","0.0000","0.9987","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9731","0.0000","0.0000","0.0000","13.9981","13.9981","8.1176","0.0000","0.0000","2.0000","0.0000","0.0000","2.2808","0.0000","0.0000","13.9981","0.0000","13.9981","0.0000","0.0000","1.7515","0.0000","0.0000","0.0000","0.0000","0.0000"
