"Format","AiM CSV File"
"Session","NO GPS"
"Vehicle","22"
"Racer","Everyone"
"Championship","UTA Autocross 23"
"Comment",""
"Date","Saturday, October 7, 2023"
"Time","3:13 PM"
"Sample Rate","20"
"Duration","176"
"Segment","Session"
"Beacon Markers","176"
"Segment Times","2:56.000"

"Time","Logger Temperature","External Voltage","Oil Pressure","Oil Temp","Rear Brake","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","PreCalcGear","ECU RPM","ECU Gear 2","ECU VehSpeed","ECU Gear","ECU WheelSpdFL","ECU WheelSpdFR","ECU WheelSpdRL","ECU WheelSpdRR","ECU EngLimitAct","ECU GenericSen2","ECU GenericSen7","ECU CoolantTemp","ECU FuelTrimSTB1","ECU FuelTrimSTB2","ECU TorqCIgnCorr dup 1","ECU GenericSen8","ECU BatteryVolt","ECU GenericSen9","ECU GenericSen10","ECU ThrottlePos","ECU InjDT1","ECU GenericSen3","ECU GenericSen1","ECU InjDT2","ECU GenOut1DT","ECU AirTemp","ECU FuelTrimLTB1","ECU GearSwitch","ECU DecelCutActi","ECU TPSAct","ECU BrakePedSw","ECU GenericSen4","ECU GenericSen5","ECU FuelTrimLTB2","ECU Lambda1","ECU WheelSlip","ECU WheelDiff","ECU ClutchSw","ECU FlatShSw","ECU AuxRPMLimSw","ECU BatteryLtSw","ECU GenericSen6","ECU KnockLev1","ECU KnockLev2","ECU TargLambda","Av3E9 7","ECU InjectionDT3 dup 1","ECU InjectionDT4 dup 1","ECU IgnitionAng1 dup 1","ECU IgnitionAng2 dup 1","ECU TrigCount","ECU CheckEngLtSw","ECU Laun Ctr Sw","ECU TrigSyncLev","ECU TorqDrvsRPMT","ECU TorqDrvsRPME","ECU Inj Pres D","ECU TorDrRPMEI","ECU TorDrRPMIC","ECU IgnitionAng1 dup 2","ECU TorqCIgnCorr dup 2","ECU IgnitionAng2 dup 2","ECU InjectionDT3 dup 2","ECU InjectionDT4 dup 2","ECU Acc Ped Pos","ECU RaceTimer","ECU Cru Last T S","ECU Cruise Trg S","ECU Crui Spd Err","ECU Cruise Ctr S"
,"38.1146","13.1858","0.9737","83.1875","-0.7046","-0.1552","-0.1615","-2.9535","-1.4147","-1.0571","-9.7203","0.0000","2681.6074","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.5922","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5000","7.3093","0.0000","494.8835","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","0.7810","0.0000","0.0000","0.0000","0.0000","0.9797","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9960","0.0000","0.0000","0.0000","13.6000","13.6000","8.7196","0.0000","0.0000","2.0000","0.0000","0.0000","2.3712","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.5000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1188","13.1872","0.9696","83.1875","-0.6488","-0.1399","-0.1761","-2.9521","-1.5166","-1.3437","-9.5398","0.0000","2771.1924","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.1942","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4567","7.5596","0.0000","493.9126","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9822","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9960","0.0000","0.0000","0.0000","13.6000","13.6000","7.0000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3697","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4577","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1231","13.1887","0.9887","83.1875","-0.7467","-0.1936","-0.2037","-2.9805","-1.3916","-1.2852","-9.4438","0.0000","2876.9614","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","481.1714","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4087","7.8481","0.0000","493.2286","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9846","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9960","0.0000","0.0000","0.0000","13.6000","13.6000","4.1429","0.0000","0.0000","2.0000","0.0000","0.0000","2.3683","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4096","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1274","13.1901","1.0217","83.1875","-0.7741","-0.1757","-0.1501","-2.9564","-1.1548","-1.3545","-9.4719","0.0000","2902.7671","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.0286","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","7.8602","0.0000","497.0381","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9866","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9965","0.0000","0.0000","0.0000","13.6000","13.6000","8.2941","0.0000","0.0000","2.0000","0.0000","0.0000","2.3703","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1316","13.1916","1.0537","83.1875","-0.7943","-0.1068","-0.1163","-2.9254","-1.6502","-0.9644","-9.3531","0.0000","2911.0195","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8857","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","7.8117","0.0000","500.8476","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9885","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9970","0.0000","0.0000","0.0000","13.6000","13.6000","17.1176","0.0000","0.0000","2.0000","0.0000","0.0000","2.3732","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1359","13.1930","1.0598","83.1875","-0.7917","-0.0977","-0.1413","-2.9332","-1.9576","-0.9507","-9.0961","0.0000","2905.5491","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.4706","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3627","7.8373","0.0000","500.0588","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9868","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9984","0.0000","0.0000","0.0000","13.6000","13.6000","17.7059","0.0000","0.0000","2.0000","0.0000","0.0000","2.3780","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3637","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1401","13.1945","1.0579","83.1864","-0.7365","-0.1392","-0.1825","-2.9551","-1.7547","-1.3469","-9.0109","0.0000","2895.7451","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.9608","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3137","7.8863","0.0000","499.0784","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9838","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9999","0.0000","0.0000","0.0000","13.6000","13.6000","11.8235","0.0000","0.0000","2.0000","0.0000","0.0000","2.3834","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3147","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1444","13.1960","1.0454","83.1833","-0.6251","-0.1878","-0.2126","-2.9682","-1.7469","-1.4845","-9.0445","0.0000","2887.0583","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4231","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","7.8308","0.0000","496.7885","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9823","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","8.2500","0.0000","0.0000","2.0000","0.0000","0.0000","2.3860","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1487","13.1974","1.0157","83.1801","-0.6083","-0.2035","-0.1883","-2.9574","-1.7131","-1.2822","-9.0125","0.0000","2878.8059","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","497.2308","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3000","7.7346","0.0000","494.3846","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9813","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","6.8077","0.0000","0.0000","2.0000","0.0000","0.0000","2.3875","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1529","13.1989","0.9984","83.1770","-0.7378","-0.1702","-0.1413","-2.9453","-1.3342","-1.0625","-8.9766","0.0000","2877.2454","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","493.2000","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3311","7.7305","0.0000","496.4000","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9844","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","5.3774","0.0000","0.0000","2.0000","0.0000","0.0000","2.3874","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3295","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1554","13.1999","1.0160","83.1739","-0.7715","-0.1464","-0.1441","-2.9500","-0.8363","-0.9757","-9.0844","0.0000","2879.1321","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.4857","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3783","7.7781","0.0000","499.2571","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9896","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","13.6000","13.6000","3.9623","0.0000","0.0000","2.0000","0.0000","0.0000","2.3865","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3771","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1513","13.1996","1.0366","83.1708","-0.7416","-0.1734","-0.1904","-2.9650","-0.5723","-0.9198","-9.1984","0.0000","2856.8572","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.4231","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3743","7.7229","0.0000","500.7115","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9910","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9996","0.0000","0.0000","0.0000","13.6000","13.6000","3.9231","0.0000","0.0000","2.0000","0.0000","0.0000","2.3845","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3752","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1472","13.1992","1.0024","83.1676","-0.6612","-0.1768","-0.1745","-2.9676","-0.2583","-1.0334","-9.1453","0.0000","2814.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3462","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3267","7.5800","0.0000","501.6731","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9891","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9992","0.0000","0.0000","0.0000","13.6000","13.6000","6.8077","0.0000","0.0000","2.0000","0.0000","0.0000","2.3817","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3276","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1431","13.1989","0.9802","83.1645","-0.6866","-0.1419","-0.1441","-2.9416","-0.1732","-1.3416","-9.1383","0.0000","2790.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.3592","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3214","7.5000","0.0000","502.0000","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9842","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9987","0.0000","0.0000","0.0000","13.6000","13.6000","7.9412","0.0000","0.0000","2.0000","0.0000","0.0000","2.3790","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3206","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1390","13.1985","0.9923","83.1614","-0.7666","-0.1451","-0.1762","-2.9137","-0.9535","-1.2477","-9.0906","0.0000","2790.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","488.3883","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.3699","7.5000","0.0000","502.0000","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9754","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9982","0.0000","0.0000","0.0000","13.6000","13.6000","3.5294","0.0000","0.0000","2.0000","0.0000","0.0000","2.3765","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.3696","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1350","13.1982","0.9800","83.1582","-0.6999","-0.1480","-0.1654","-2.9256","-1.6317","-0.7594","-8.9141","0.0000","2780.8726","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","486.8350","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4186","7.5000","0.0000","501.1262","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9702","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9968","0.0000","0.0000","0.0000","13.6284","13.6284","1.3592","0.0000","0.0000","2.0000","0.0000","0.0000","2.3728","0.0000","0.0000","13.6284","0.0000","13.6284","0.0000","0.0000","1.4184","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1309","13.1978","0.9524","83.1551","-0.7013","-0.1711","-0.1821","-2.9578","-1.5719","-0.9077","-8.8266","0.0000","2756.8530","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.8932","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4676","7.5000","0.0000","499.6699","0.0000","0.0000","26.8500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9707","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9949","0.0000","0.0000","0.0000","13.6775","13.6775","8.1553","0.0000","0.0000","2.0000","0.0000","0.0000","2.3670","0.0000","0.0000","13.6775","0.0000","13.6775","0.0000","0.0000","1.4670","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1268","13.1975","0.9584","83.1520","-0.7018","-0.1712","-0.1815","-2.9492","-1.3039","-1.2193","-8.9094","0.0000","2733.8601","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","484.5400","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5170","7.4832","0.0000","500.0800","0.0000","0.0000","26.8418","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9710","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9932","0.0000","0.0000","0.0000","13.7000","13.7000","13.1683","0.0000","0.0000","2.0000","0.0000","0.0000","2.3611","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5160","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1227","13.1971","0.9268","83.1489","-0.6539","-0.1760","-0.1783","-2.9506","-1.0638","-1.0593","-8.9297","0.0000","2712.8601","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","485.5400","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5670","7.4337","0.0000","502.0800","0.0000","0.0000","26.8178","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9710","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9917","0.0000","0.0000","0.0000","13.7000","13.7000","7.2277","0.0000","0.0000","2.0000","0.0000","0.0000","2.3551","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5660","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1187","13.1968","0.9199","83.1458","-0.7082","-0.1642","-0.1782","-2.9492","-1.1180","-1.1844","-8.8687","0.0000","2697.2524","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","487.2500","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","7.4150","0.0000","503.0000","0.0000","0.0000","26.7938","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9711","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9908","0.0000","0.0000","0.0000","13.7000","13.7000","1.8879","0.0000","0.0000","2.0000","0.0000","0.0000","2.3501","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1146","13.1964","0.9120","83.1426","-0.6628","-0.1721","-0.1842","-2.9432","-1.4486","-1.4233","-8.8414","0.0000","2692.1121","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","489.5648","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.6000","7.4617","0.0000","503.0000","0.0000","0.0000","26.7697","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9716","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9903","0.0000","0.0000","0.0000","13.7000","13.7000","0.9533","0.0000","0.0000","2.0000","0.0000","0.0000","2.3473","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.6000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1105","13.1961","0.9302","83.1395","-0.7426","-0.1763","-0.1837","-2.9395","-1.5518","-1.2674","-8.8359","0.0000","2686.5715","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0000","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5905","7.4913","0.0000","502.6274","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","1.0000","0.0000","0.0000","0.0000","0.0000","0.9709","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9898","0.0000","0.0000","0.0000","13.7000","13.7000","0.0187","0.0000","0.0000","2.0000","0.0000","0.0000","2.3445","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5923","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1064","13.1958","0.9147","83.1364","-0.7778","-0.1759","-0.1763","-2.9348","-1.3830","-0.9412","-8.8359","0.0000","2679.4285","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.0000","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.5429","7.4433","0.0000","501.6471","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.9095","0.0000","0.0000","0.0000","0.0000","0.9646","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9893","0.0000","0.0000","0.0000","13.7000","13.7000","9.8000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3417","0.0000","0.0000","13.7000","0.0000","13.7000","0.0000","0.0000","1.5442","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.1024","13.1954","0.9165","83.1332","-0.8460","-0.1727","-0.1813","-2.9367","-1.2721","-0.7919","-8.8500","0.0000","2665.4038","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","491.3207","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4952","7.3808","0.0000","501.0000","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.6714","0.0000","0.0000","0.0000","0.0000","0.9592","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9887","0.0000","0.0000","0.0000","13.6848","13.6848","19.8000","0.0000","0.0000","2.0000","0.0000","0.0000","2.3388","0.0000","0.0000","13.6848","0.0000","13.6848","0.0000","0.0000","1.4962","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0983","13.1951","0.8878","83.1301","-0.6951","-0.1699","-0.1805","-2.9525","-1.2175","-0.5640","-8.8117","0.0000","2589.4424","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.2642","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4471","7.1885","0.0000","501.0000","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.4333","0.0000","0.0000","0.0000","0.0000","0.9616","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9877","0.0000","0.0000","0.0000","13.6371","13.6371","14.5922","0.0000","0.0000","2.0000","0.0000","0.0000","2.3369","0.0000","0.0000","13.6371","0.0000","13.6371","0.0000","0.0000","1.4481","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0942","13.1947","0.9153","83.1270","-0.6104","-0.1705","-0.1854","-2.9379","-1.2342","-0.4880","-8.7016","0.0000","2515.8430","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.8922","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","7.0029","0.0000","500.6765","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.1952","0.0000","0.0000","0.0000","0.0000","0.9641","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9868","0.0000","0.0000","0.0000","13.6000","13.6000","7.3107","0.0000","0.0000","2.0000","0.0000","0.0000","2.3350","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0901","13.1944","0.8974","83.1261","-0.7775","-0.1702","-0.1851","-2.9277","-1.3981","-0.7491","-8.5766","0.0000","2558.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.4019","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","7.1500","0.0000","499.2059","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9680","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9858","0.0000","0.0000","0.0000","13.6000","13.6000","8.8416","0.0000","0.0000","2.0000","0.0000","0.0000","2.3301","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0861","13.1940","0.8636","83.1292","-0.7562","-0.1738","-0.1896","-2.9387","-1.3533","-0.8479","-8.4563","0.0000","2600.1570","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.0891","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","7.2971","0.0000","498.2673","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9719","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9849","0.0000","0.0000","0.0000","13.6000","13.6000","12.3069","0.0000","0.0000","2.0000","0.0000","0.0000","2.3252","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
,"38.0820","13.1937","0.8794","83.1324","-0.7068","-0.1824","-0.1907","-2.9580","-0.9996","-0.6604","-8.3461","0.0000","2583.2256","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","492.5842","0.0000","82.1500","0.0000","0.0000","0.0000","0.0000","13.0000","0.0000","0.0000","1.4000","7.2520","0.0000","499.7525","0.0000","0.0000","26.7500","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9739","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.0000","0.9844","0.0000","0.0000","0.0000","13.6000","13.6000","16.0769","0.0000","0.0000","2.0000","0.0000","0.0000","2.3208","0.0000","0.0000","13.6000","0.0000","13.6000","0.0000","0.0000","1.4000","0.0000","0.0000","0.0000","0.0000","0.0000"
