Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:59:24.925,1796.1,42.5,305,23.6,9.3,0,54.9,51.9,0,0,1,55,52,5,0,0,0,0,0,0,0,8.4,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.401,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.025,1815.7,55.1,297,117.8,37.9,0,54.9,51.6,0,0,1,55,54,5,0,0,0,0,0,0,0,46.7,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.381,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.125,1805.3,47.9,294,134.4,46.4,0,54.9,51.6,0,0,1,55,54,4,0,0,0,0,0,0,0,46.7,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.435,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.225,1796.7,46.6,296,104.9,37.3,0,54.9,51.8,0,0,1,55,55,4,0,0,0,0,0,0,0,33.3,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.442,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.325,1803.1,48.5,295,110.8,39,0,54.9,51.7,0,0,1,55,54,4,0,0,0,0,0,0,0,39.3,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.858,0.015,13.456,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.425,1787.3,47,296,106.7,38,0,54.9,51.8,0,0,1,55,55,4,0,0,0,0,0,0,0,33.5,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.47,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.525,1762.8,43.4,301,68.8,25.6,0,54.9,51.8,0,0,1,54,54,5,0,0,0,0,0,0,0,24.3,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.483,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.625,1755.8,47.6,298,92.3,29.9,0,54.9,51.9,0,0,1,55,54,5,0,0,0,0,0,0,0,29.2,11,181,1,41,41,20,41,20,41,40,39,41,-851583,8,4.863,0.015,13.483,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.725,1736,44.9,298,82.3,27.9,0,54.9,51.9,0,0,1,54,54,4,0,0,0,0,0,0,0,27.1,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.47,37,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:59:25.825,1721.7,44.9,298,80.1,27.6,0,54.9,51.9,0,0,1,55,54,4,0,0,0,0,0,0,0,24.7,11,181,1,41,41,20,40,20,41,40,39,41,-851583,8,4.863,0.015,13.47,36,0,16,0,0,35,1,1,0,0,0,1,0,0,0
