Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
20:10:05.525,1199.1,28.6,334,14,2.8,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,2.9,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:05.625,1199.2,28.7,334,14.2,3,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,2.7,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:05.725,1214.9,32.5,333,52.4,14,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,10.4,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:05.825,1212.1,29.6,333,31.5,7.8,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,8.6,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:05.925,1211.4,28.1,334,12.2,2.6,0,48.9,46.9,0,0,1,50,49,0,0,0,0,0,0,0,0,2.6,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.025,1211.5,28.3,335,10,2.3,0,48.9,46.9,0,0,1,54,48,0,0,0,0,0,0,0,0,2.5,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.125,1210.6,28.8,334,11.9,2.8,0,48.9,46.9,0,0,1,54,48,0,0,0,0,0,0,0,0,2.3,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.858,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.225,1210.5,28.8,336,14.1,3.2,0,48.9,46.9,0,0,1,54,48,0,0,0,0,0,0,0,0,3.4,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.325,1208.7,29,334,14.7,3.4,0,48.9,46.9,0,0,1,52,49,0,0,0,0,0,0,0,0,2.8,13,190,1,34,34,15,33,15,34,34,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.425,1204.1,28.8,335,15.1,2.9,0,48.9,46.9,0,0,1,52,49,0,0,0,0,0,0,0,0,2.8,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.525,1203.9,28.9,335,15.4,3.3,0,48.9,46.9,0,0,1,52,49,0,0,0,0,0,0,0,0,3.2,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.625,1204.9,28.9,334,15.5,3.1,0,48.9,46.9,0,0,1,52,49,0,0,0,0,0,0,0,0,3.6,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.725,1202.5,29,334,18.5,4.3,0,48.9,46.9,0,0,1,52,48,0,0,0,0,0,0,0,0,3.8,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.825,1200,28.9,334,19,4.5,0,48.9,46.9,0,0,1,52,48,0,0,0,0,0,0,0,0,4.3,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:06.925,1197.5,28.8,336,18.5,4.6,0,48.9,46.9,0,0,1,52,48,0,0,0,0,0,0,0,0,3.7,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.025,1196.4,29.1,334,22.9,5.5,0,48.9,46.9,0,0,1,51,49,0,0,0,0,0,0,0,0,5.1,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.125,1197.2,29.1,335,22.5,5,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,4.8,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.225,1193.2,29.1,335,23.2,5.6,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,5.3,13,190,1,34,34,15,33,15,34,34,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.325,1197.4,29.7,333,33.1,8.3,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,7.4,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.425,1208.8,29.2,334,34.9,8.8,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,7.6,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.525,1202.6,29.4,333,31.8,7,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,6.9,13,190,1,34,34,15,33,15,34,34,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.625,1204,29.5,334,32.1,8,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,7.1,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.858,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.725,1211.8,29.6,333,33.2,8.2,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,7.2,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.825,1215.7,29.6,333,34.6,8.3,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,7,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:07.925,1215.9,29.6,333,34.1,7.8,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,7.1,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.025,1219.8,29.8,333,36,8.3,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,7.6,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.125,1224.5,30.2,334,40.4,9.9,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,8.8,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.225,1233.8,31.3,332,56.3,14.2,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,11.9,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.858,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.325,1248.6,31.6,331,63.4,16.2,0,48.9,46.9,0,0,1,51,47,0,0,0,0,0,0,0,0,13.9,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.425,1282.1,35.3,327,120.2,28.8,0,48.9,46.9,0,0,1,51,49,0,0,0,0,0,0,0,0,27.6,12,190,1,34,34,15,33,15,34,34,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.525,1284.6,31.5,332,60.3,15.7,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,14.2,12,190,1,34,34,15,34,15,34,34,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.625,1305.4,33.2,331,70.7,18.8,0,48.9,46.9,0,0,1,51,47,0,0,0,0,0,0,0,0,15.8,12,190,1,34,34,15,33,15,34,34,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.725,1327.7,33.2,331,75.3,20.2,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,18.3,12,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.825,1339.6,33.2,330,65.6,18.3,0,48.9,46.9,0,0,1,51,48,0,0,0,0,0,0,0,0,15.1,12,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:08.925,1354,33,332,51.7,14.4,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,12.7,12,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:09.025,1362.8,32.8,332,41.2,11.2,0,48.9,46.9,0,0,1,50,47,0,0,0,0,0,0,0,0,9.5,12,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:09.125,1370.7,33,332,41.2,11.8,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,10,12,190,1,34,34,15,15,15,34,33,33,34,-851583,8,4.863,0.015,14.454,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:09.225,1374.9,33.1,333,40.5,11.3,0,48.9,46.9,0,0,1,50,47,0,0,0,0,0,0,0,0,8.9,13,190,1,34,34,15,33,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:09.325,1396.6,34.1,331,50.3,13.6,0,48.9,46.9,0,0,1,51,47,0,0,0,0,0,0,0,0,12.1,13,190,1,34,34,15,34,15,34,33,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
20:10:09.425,1391.1,33.9,332,44,12.4,0,48.9,46.9,0,0,1,50,48,0,0,0,0,0,0,0,0,12.5,13,190,1,34,34,15,34,15,34,34,33,34,-851583,8,4.863,0.015,14.447,40,0,32,0,0,35,1,1,0,0,0,1,0,0,0
