Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:30:15.025,2125.4,52.9,305,90.8,36.8,0,51.9,46.9,0,0,1,50,48,4,0,0,0,0,0,0,0,34.1,11,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.661,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.125,2113.3,55.3,304,86.6,33.6,0,51.9,46.9,0,0,1,51,49,4,0,0,0,0,0,0,0,32.2,11,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.225,2111.4,53.9,303,111.7,43,0,51.9,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,41.4,11,190,1,39,39,19,39,19,39,39,38,39,-851583,8,4.863,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.325,2076.4,47,308,64.4,26.7,0,51.9,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,22.1,11,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.425,2037.1,50.4,309,72.7,28.3,0,51.9,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,22.5,11,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.682,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.525,2028.6,49.7,309,68.5,28.2,0,51.9,46.9,0,0,1,51,49,4,0,0,0,0,0,0,0,26.1,11,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.661,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.625,2014.4,47.7,308,42.6,15.6,0,51.9,46.9,0,0,1,49,49,4,0,0,0,0,0,0,0,22.7,11,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.613,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.725,2006.7,49.9,308,64.5,25.4,0,51.9,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,22.5,11,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.641,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.825,1999,49.4,309,71.8,29,0,51.9,46.9,0,0,1,49,48,4,0,0,0,0,0,0,0,23.9,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.654,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:30:15.925,1999.3,48.2,307,53.2,20.5,0,51.9,46.9,0,0,1,50,49,4,0,0,0,0,0,0,0,21.2,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.858,0.015,13.654,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
