Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:27:36.525,1026.5,34.9,308,266.2,53,0,44.9,41.8,0,0,1,51,47,7,0,0,0,0,0,0,0,48.9,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.483,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:36.625,1091.1,36.6,307,280.7,56.8,0,44.9,41.8,0,0,1,50,47,7,0,0,0,0,0,0,0,57.2,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.463,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:36.725,1176,38.9,304,294.2,61.7,0,44.9,41.6,0,0,1,50,47,7,0,0,0,0,0,0,0,58.9,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.429,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:36.825,1252.5,42.3,305,284.2,66.3,0,44.9,41.8,0,0,1,50,47,7,0,0,0,0,0,0,0,62.1,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.463,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:36.925,1318.9,44.2,304,285.1,70.2,0,44.9,41.8,0,0,1,54,47,7,0,0,0,0,0,0,0,68.3,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.477,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.025,1395.4,46.1,300,290,79.3,0,44.9,41.8,0,0,1,54,48,7,0,0,0,0,0,0,0,70.5,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.477,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.125,1482.8,50.3,296,348.9,85.9,0,44.9,41.6,0,0,1,52,47,7,0,0,0,0,0,0,0,89.5,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.477,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.225,1558.5,52.9,296,351.7,93.2,0,45.9,41.9,0,0,1,52,48,7,0,0,0,0,0,0,0,91.6,11,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.477,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.325,1632.7,54.9,295,325.8,80.4,0,45.9,41.8,0,0,1,52,48,7,0,0,0,0,0,0,0,91.6,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.463,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.425,1722.6,57.8,293,347.4,84.2,0,45.9,41.7,0,0,1,54,48,7,0,0,0,0,0,0,0,101.4,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.456,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.525,1801.4,61.9,294,346.9,100.3,0,45.9,41.8,0,0,1,52,49,8,0,0,0,0,0,0,0,101.2,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.435,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.625,1874,62.1,291,338.3,101.7,0,45.9,41.9,0,0,1,52,48,7,0,0,0,0,0,0,0,110.6,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.47,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.725,1961.5,65.5,286,363.9,107.7,0,45.9,42.2,0,0,1,52,49,7,0,0,0,0,0,0,0,118.8,11,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.456,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.825,2026.5,67.5,288,332.4,89.9,0,46.9,42,0,0,1,51,48,7,0,0,0,0,0,0,0,115.5,11,190,1,38,38,18,36,18,38,37,37,38,-851583,8,4.863,0.015,13.435,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:37.925,2102.8,71.2,288,366.6,109.5,0,46.9,42.1,0,0,1,52,49,8,0,0,0,0,0,0,0,128.8,11,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.422,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.025,2185.9,73.5,287,348.7,110.5,0,46.9,42,0,0,1,51,48,7,0,0,0,0,0,0,0,119.6,11,190,1,38,38,18,18,18,38,37,37,38,-851583,8,4.863,0.015,13.463,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.125,2271.6,76,283,315,106.1,0,46.9,42.1,0,0,1,51,48,7,0,0,0,0,0,0,0,125.4,11,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.449,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.225,2233.3,47.3,319,0,0,0,46.9,42.5,4,0,1,51,48,8,0,0,0,0,0,0,0,0,11,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.858,0.015,13.415,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.325,2200.7,40.6,321,0,0,0,47.9,42.7,4,0,1,51,48,7,0,0,0,0,0,0,0,0,11,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.429,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.425,2325.2,45.2,321,0,0,0,47.9,42.5,4,0,1,51,47,8,0,0,0,0,0,0,0,0.1,11,190,1,38,38,18,36,18,38,37,37,38,-851583,8,4.863,0.015,13.497,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.525,2273.4,64.1,315,57.4,13.9,0,47.9,42.6,0,0,1,51,48,7,0,0,0,0,0,0,0,22.5,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.518,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.625,2216.2,45.3,321,0,0,0,47.9,42.9,4,0,1,51,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.497,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.725,2137.9,41.1,321,0,0,0,47.9,42.9,4,0,1,50,48,8,0,0,0,0,0,0,0,0,12,190,1,38,38,18,36,18,38,38,37,38,-851583,8,4.863,0.015,13.511,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.825,2167.5,38.5,322,0,0,0,47.9,42.9,4,0,1,51,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.497,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:38.925,2240.7,40.6,322,0,0,0,47.9,42.8,4,0,1,50,47,7,0,0,0,0,0,0,0,0.1,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.49,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.025,2213.3,63.2,315,76.5,18.5,0,47.9,42.5,0,0,1,51,48,7,0,0,0,0,0,0,0,33.5,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.125,2168.8,44.2,322,0,0,0,47.9,42.9,4,0,1,49,47,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.225,2096.7,43.6,321,0,0,0,47.9,42.9,4,0,1,50,47,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.518,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.325,2123.9,37.8,322,0,0,0,47.9,42.9,4,0,1,51,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.442,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.425,2212.7,39.9,320,0,0,0,47.9,42.8,4,0,1,51,48,8,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.497,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.525,2167.6,62.8,312,87.1,20.1,0,47.9,42.6,0,0,1,51,49,7,0,0,0,0,0,0,0,31.1,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.511,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.625,2113.9,43.6,322,0,0,0,47.9,42.9,4,0,1,49,47,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.477,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.725,2059.3,38.2,321,0,0,0,47.9,42.9,4,0,1,49,46,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.442,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.825,2137.7,53.5,316,51.5,17.2,0,47.9,42.6,0,0,1,50,46,7,0,0,0,0,0,0,0,18.5,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.538,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:39.925,2129.7,38.4,321,0,0,0,47.9,42.8,0,0,1,51,48,7,0,0,0,0,0,0,0,0.2,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.456,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.025,2088,41.6,322,0,0,0,47.9,42.9,0,0,1,50,47,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.531,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.125,2086.2,40.8,322,0,0,0,47.9,42.9,0,0,1,50,49,8,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.531,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.225,2076.4,39.9,322,0,0,0,47.9,42.9,0,0,1,50,47,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.325,2060.2,39.8,322,0,0,0,47.9,42.9,0,0,1,50,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.425,2058.7,41,321,0,0,0,47.9,42.9,0,0,1,49,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.49,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.525,2045.7,40.7,323,0,0,0,47.9,42.9,0,0,1,51,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.511,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.625,2034,40.1,321,0,0,0,47.9,42.9,0,0,1,50,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.497,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.725,2023.4,39.1,322,0,0,0,47.9,42.9,0,0,1,49,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.538,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.825,2003.2,39.2,322,0,0,0,47.9,42.9,0,0,1,54,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:40.925,1987.3,37.9,321,0,0,0,47.9,42.9,0,0,1,54,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.559,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.025,1973.3,39.1,323,0,0,0,47.9,42.9,0,0,1,52,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.504,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.125,1968.1,39.4,322,0,0,0,47.9,42.9,0,0,1,52,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.531,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.225,1949.8,38,322,0,0,0,47.9,42.9,0,0,1,52,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.504,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.325,1940.2,38.6,322,0,0,0,47.9,42.9,0,0,1,51,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.538,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.425,1926.8,38.6,323,0,0,0,47.9,42.9,0,0,1,51,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.538,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.525,1916.7,38.2,322,0,0,0,47.9,43,0,0,1,52,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.538,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.625,1898.3,37.1,322,0,0,0,47.9,43,0,0,1,50,48,8,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.559,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.725,1885.1,37.4,322,0,0,0,47.9,43,0,0,1,51,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,38,37,38,-851583,8,4.863,0.015,13.552,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.825,1870.8,36.7,323,0,0,0,47.9,43,0,0,1,51,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.531,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:41.925,1852.6,35.9,323,0,0,0,47,43,0,0,1,50,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.545,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.025,1835.6,35.3,322,0,0,0,47,43,0,0,1,50,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.586,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.125,1810.1,34,323,0,0,0,47,43,0,0,1,49,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.538,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.225,1783.5,34.4,322,0,0,0,47,43,0,0,1,49,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.325,1747,33.7,322,0,0,0,47,43,0,0,1,48,48,8,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.531,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.425,1718.4,32.9,322,0,0,0,47,43,0,0,1,50,48,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,38,37,38,-851583,8,4.863,0.015,13.524,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.525,1687,32.3,323,0,0,0,47,43,0,0,1,50,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,38,18,38,37,37,38,-851583,8,4.863,0.015,13.531,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:27:42.625,1635.5,32,323,0,0,0,47,43,0,0,1,50,49,7,0,0,0,0,0,0,0,0,12,190,1,38,38,18,37,18,38,37,37,38,-851583,8,4.863,0.015,13.504,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
