Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
21:29:26.425,0,0.5,320,0,0,0,45,44.9,0,0,1,52,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:26.525,0,0.5,320,0,0,0,45,44.9,0,0,1,52,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,19,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:26.625,0,0.5,321,0,0,0,45,44.9,0,0,1,52,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:26.725,0,0.5,322,0,0,0,45,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:26.825,0,0.6,320,0,0,0,45,44.9,0,0,1,50,49,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:26.925,0,0.5,320,0,0,0,45,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.025,0,0.6,320,0,0,0,45,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.125,0,0.5,320,0,0,0,44.9,44.9,0,0,1,51,49,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.771,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.225,0,0.5,320,0,0,0,44,44.9,0,0,1,51,47,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.325,0,0.6,320,0,0,0,44,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.425,0,0.4,320,0,0,0,44,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.525,0,0.6,320,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.625,0,0.5,320,0,0,0,44,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.725,0,0.7,320,0,0,0,44,44.9,0,0,1,49,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.825,0,0.5,321,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:27.925,0,0.5,320,0,0,0,44,44.9,0,0,1,49,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.025,0,0.5,321,0,0,0,44,44.9,0,0,1,50,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.125,0,-0.5,320,0,0,0,44,44.9,0,0,1,51,47,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.757,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.225,0,0.5,321,0,0,0,44,44.9,0,0,1,50,48,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.325,0,0.6,321,0,0,0,44,44.9,0,0,1,50,48,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.425,0,0.4,321,0,0,0,44,44.9,0,0,1,50,47,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.525,0,0.6,320,0,0,0,44,44.9,0,0,1,51,48,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.625,0,0.7,321,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.725,0,0.6,320,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.825,0,0.4,319,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.723,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:28.925,0,0.4,320,0,0,0,44,44.9,0,0,1,50,49,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.025,0,0.4,320,0,0,0,44,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.125,0,0.5,320,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.225,0,0.4,321,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.325,0,0.6,322,0,0,0,44,44.9,0,0,1,50,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.425,0,0.5,321,0,0,0,44,44.9,0,0,1,50,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.525,0,0.6,322,0,0,0,44,44.9,0,0,1,50,48,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.625,0,0.4,321,0,0,0,44,44.9,0,0,1,50,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.725,0,0.4,320,0,0,0,44,44.9,0,0,1,49,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.764,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.825,0,0.5,321,0,0,0,44,44.9,0,0,1,49,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.764,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:29.925,0,0.6,321,0,0,0,44,44.9,0,0,1,51,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.743,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.025,0,0.7,320,0,0,0,44,44.9,0,0,1,49,47,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.75,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.125,0,0.4,321,0,0,0,44,44.9,0,0,1,52,48,3,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.743,39,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.225,0,0.4,320,0,0,0,44,44.9,0,0,1,52,48,2,0,0,0,0,0,0,0,0,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.736,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.325,0.1,1.4,318,2.3,0,0,44,44,0,0,1,54,48,2,0,0,0,0,0,0,0,0.1,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.425,0.7,4,318,3.9,0,0,44,44,0,0,1,52,49,2,0,0,0,0,0,0,0,0.1,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.716,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.525,36.1,7.3,319,109.6,6.3,0,44,44,0,0,1,52,48,3,0,0,0,0,0,0,0,2.7,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.625,15,8.1,319,137.1,8.8,0,44,44,0,0,1,52,48,2,0,0,0,0,0,0,0,3.8,12,190,1,39,39,19,38,19,39,39,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.725,24.8,8.4,317,164.4,12,0,44,44,0,0,1,51,48,3,0,0,0,0,0,0,0,5.4,12,190,1,39,39,19,39,19,39,38,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.825,47.9,9.3,318,150.1,12.1,0,44,44,0,0,1,51,48,2,0,0,0,0,0,0,0,6.4,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:30.925,87.5,9.5,318,185.1,14.1,0,44,44,0,0,1,52,48,3,0,0,0,0,0,0,0,8.2,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.025,134.6,11.3,316,183.8,15.7,0,44,44,0,0,1,50,49,3,0,0,0,0,0,0,0,8.6,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.125,185,12.7,316,195.5,19,0,44,44,0,0,1,50,47,3,0,0,0,0,0,0,0,11,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.225,236,14.1,316,195.7,20.7,0,44,44.1,0,0,1,51,48,3,0,0,0,0,0,0,0,14.9,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.325,295.8,15.5,315,218.5,26.6,0,44,44.2,0,0,1,51,48,3,0,0,0,0,0,0,0,17,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.729,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.425,355.4,17.3,313,226.7,30.2,0,44,44.3,0,0,1,51,48,3,0,0,0,0,0,0,0,20.2,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.858,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.525,420.9,19.2,311,253.2,34.4,0,44,44.3,0,0,1,50,47,2,0,0,0,0,0,0,0,25.5,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.625,489.5,21.3,311,258.4,37.1,0,44,44.4,0,0,1,51,48,2,0,0,0,0,0,0,0,26.8,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.725,559.7,22.9,309,269.9,44.2,0,44.1,44.2,0,0,1,51,48,2,0,0,0,0,0,0,0,31.8,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.825,632.2,25.6,306,304,44.8,0,44.9,44.3,0,0,1,51,48,2,0,0,0,0,0,0,0,37.1,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:31.925,707.3,28.3,307,318.6,53.2,0,44.9,44.2,0,0,1,51,48,3,0,0,0,0,0,0,0,47.8,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.682,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.025,787.8,30.8,305,312,62.4,0,44.9,44.2,0,0,1,51,47,3,0,0,0,0,0,0,0,50.4,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.688,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.125,860.7,33,304,352.5,57.7,0,44.9,44.3,0,0,1,50,47,3,0,0,0,0,0,0,0,50.6,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.668,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.225,952.1,35.5,302,324.5,65.7,0,44.9,44.2,0,0,1,51,47,2,0,0,0,0,0,0,0,59.4,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.709,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.325,1026.1,37.7,302,331.9,72.4,0,44.9,44.3,0,0,1,51,48,2,0,0,0,0,0,0,0,65.8,12,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.858,0.015,13.695,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.425,1117.3,39.7,297,322.9,73.8,0,45.7,44.3,0,0,1,50,47,2,0,0,0,0,0,0,0,65.3,12,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,32,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.525,1190.2,41.9,299,353.7,66.5,0,45.9,44.3,0,0,1,50,48,2,0,0,0,0,0,0,0,67,11,190,1,39,39,19,19,19,39,38,38,39,-851583,8,4.863,0.015,13.702,38,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.625,1273.5,44.5,296,335.6,71.8,0,45.9,44.3,0,0,1,51,47,3,0,0,0,0,0,0,0,72.2,11,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.682,38,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.725,1366.6,47.1,294,348.6,90.3,0,45.9,44.3,0,0,1,50,49,3,0,0,0,0,0,0,0,85,11,190,1,39,39,19,38,19,39,38,38,39,-851583,8,4.863,0.015,13.641,38,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.825,1440.4,49.2,293,331.9,81.8,0,45.9,44.4,0,0,1,50,47,3,0,0,0,0,0,0,0,81.4,11,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.863,0.015,13.668,38,0,16,0,0,35,1,1,0,0,0,1,0,0,0
21:29:32.925,1520.4,51.1,290,350.6,82.8,0,45.9,44.2,0,0,1,51,48,3,0,0,0,0,0,0,0,89.3,11,190,1,39,39,19,37,19,39,38,38,39,-851583,8,4.858,0.015,13.682,38,0,16,0,0,35,1,1,0,0,0,1,0,0,0
