recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split,Embeddings_support,Autoencoder_support,Contrastive_support,Sequence_support,Unsupervised_support,consensus_support,support_iqr,method_count
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,88.0,98.0,0.9525019409918686,0.6673718708950914,0.9555958303588208,0.5960942545473995,-1.0460562855214597,train,0.004531722054380665,0.525679758308157,0.23413897280966767,0.5211480362537765,0.5287009063444109,0.5211480362537765,0.2915407854984894,5
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,90.0,100.0,0.9995316962491556,0.647996223711277,0.9761276833660728,0.6454801496739067,-0.9844775776203012,train,0.18126888217522658,0.5287009063444109,0.4773413897280967,0.5045317220543807,0.5498489425981873,0.5045317220543807,0.051359516616314216,5
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,92.0,102.0,0.999876020890718,0.6385793118163224,0.939902631128672,0.6323310435292177,-1.08231382095958,train,0.32326283987915405,0.5302114803625377,0.14803625377643503,0.5075528700906344,0.5181268882175226,0.5075528700906344,0.19486404833836857,5
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,94.0,104.0,0.999927505894932,0.5852822306405581,0.9586634912806058,0.5777413096996753,-1.13347185523406,train,0.3987915407854985,0.5392749244712991,0.2673716012084592,0.527190332326284,0.5090634441087614,0.5090634441087614,0.12839879154078548,5
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,96.0,106.0,0.9999302526082228,0.5315295627501933,0.9667774836379036,0.5267771176303345,-1.230305358816513,train,0.4108761329305136,0.5589123867069486,0.3293051359516616,0.540785498489426,0.48489425981873113,0.48489425981873113,0.12990936555891242,5
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,98.0,108.0,0.9999746837130232,0.6369123410401886,0.970877014152754,0.7659128392739857,-1.5246079026905066,train,0.5619335347432024,0.5317220543806647,0.37613293051359514,0.48489425981873113,0.4425981873111782,0.48489425981873113,0.08912386706948644,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,0.0,10.0,0.999870970499468,0.1718420933771556,0.9967213054144975,0.151903274772862,-0.619274508382823,train,0.31722054380664655,0.6842900302114804,0.9441087613293051,0.6812688821752266,0.8474320241691843,0.6842900302114804,0.16616314199395765,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,2.0,12.0,0.9999039863098846,0.1804375039367327,0.9856711644692424,0.1641147842765913,-0.6504831412747846,train,0.35196374622356497,0.6737160120845922,0.6706948640483383,0.6737160120845922,0.8202416918429003,0.6737160120845922,0.0030211480362538623,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,4.0,14.0,0.999871857143782,0.1957745617058032,0.9881520761342716,0.1801067431088422,-0.6219656830826841,train,0.3187311178247734,0.6419939577039275,0.7462235649546828,0.6555891238670695,0.8444108761329305,0.6555891238670695,0.10422960725075525,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,6.0,16.0,0.9998617731631044,0.2085179781980411,0.9805626420785208,0.1954506413410504,-0.6138893128430838,train,0.30966767371601206,0.6329305135951662,0.5664652567975831,0.622356495468278,0.8534743202416919,0.622356495468278,0.06646525679758308,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,8.0,18.0,0.9997273733708136,0.236329505701962,0.9743284997549506,0.2187701344420663,-0.6177148234931881,train,0.2326283987915408,0.6193353474320241,0.4425981873111782,0.6057401812688822,0.8489425981873112,0.6057401812688822,0.1767371601208459,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,10.0,20.0,0.9999327559079592,0.1896593133808748,0.9799715230653318,0.1838115574069514,-0.6636052625542328,train,0.4199395770392749,0.6540785498489426,0.5468277945619335,0.6465256797583081,0.7794561933534743,0.6465256797583081,0.10725075528700911,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,12.0,22.0,0.999940893486748,0.1953873202887512,0.9809132818964,0.1918611338134471,-0.659293304222219,train,0.43655589123867067,0.6435045317220544,0.5709969788519638,0.6283987915407855,0.7945619335347432,0.6283987915407855,0.07250755287009059,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,14.0,24.0,0.9999017020842518,0.1977986240174698,0.9780924466207924,0.190014158011333,-0.660375537833361,train,0.34894259818731116,0.6389728096676737,0.5166163141993958,0.6314199395770392,0.7900302114803626,0.6314199395770392,0.12235649546827787,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,16.0,26.0,0.9998670296966484,0.205129508765456,0.9812460865377788,0.1985875841863834,-0.6893262695325055,train,0.311178247734139,0.6344410876132931,0.581570996978852,0.6178247734138973,0.7326283987915407,0.6178247734138973,0.05287009063444115,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,18.0,28.0,0.999856374901959,0.1940178265711513,0.9802737850597928,0.1872459786674149,-0.7008739723377867,train,0.3066465256797583,0.648036253776435,0.5558912386706949,0.6359516616314199,0.7129909365558912,0.6359516616314199,0.09214501510574014,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,20.0,30.0,0.9998550294535292,0.1922630185839358,0.9766730042133924,0.1886115958150238,-0.6998880585844856,train,0.30362537764350456,0.649546827794562,0.4879154078549849,0.6329305135951662,0.716012084592145,0.6329305135951662,0.16163141993957708,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,22.0,32.0,0.9997472512217564,0.1881671387434672,0.9722018168377684,0.1844210755221404,-0.6926642054171026,train,0.24471299093655588,0.6586102719033232,0.3851963746223565,0.6450151057401813,0.7235649546827795,0.6450151057401813,0.2734138972809667,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,24.0,34.0,0.9995399289641193,0.1838065993285629,0.9739194877040852,0.1850326087825847,-0.7106446146599666,train,0.18580060422960726,0.6676737160120846,0.43051359516616317,0.6389728096676737,0.6918429003021148,0.6389728096676737,0.23716012084592142,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,26.0,36.0,0.9997320210240872,0.1786667935174588,0.9774071180757986,0.1792954669618719,-0.7005191928763456,train,0.23867069486404835,0.676737160120846,0.5,0.6601208459214502,0.7145015105740181,0.6601208459214502,0.17673716012084595,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,28.0,38.0,0.9998896567278276,0.1833574089731002,0.9751012396094768,0.1848741746707577,-0.683992274077892,train,0.3368580060422961,0.6691842900302115,0.4607250755287009,0.6404833836858006,0.7416918429003021,0.6404833836858006,0.20845921450151061,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,30.0,40.0,0.9999224307869964,0.1828243993829273,0.9862826180103846,0.1847347083475067,-0.6876635277847674,train,0.39123867069486407,0.6706948640483383,0.6873111782477341,0.6419939577039275,0.7341389728096677,0.6706948640483383,0.0453172205438066,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,32.0,42.0,0.9999210110415157,0.1762270815872275,0.9818936406152194,0.1811330580309781,-0.6924900977327009,train,0.3821752265861027,0.6812688821752266,0.6042296072507553,0.6525679758308157,0.7265861027190332,0.6525679758308157,0.07703927492447138,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,34.0,44.0,0.9999670204578298,0.177140465606313,0.9855042082478392,0.1798018929985929,-0.6867021621196988,train,0.5226586102719033,0.6782477341389728,0.6661631419939577,0.6570996978851964,0.7371601208459214,0.6661631419939577,0.02114803625377637,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,36.0,46.0,0.9999539580424014,0.1709205963799412,0.9881520761342716,0.1741062528433329,-0.6873377124086476,train,0.47129909365558914,0.6858006042296072,0.7462235649546828,0.6661631419939577,0.7356495468277946,0.6858006042296072,0.06948640483383695,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,38.0,48.0,0.999940893486748,0.1695399162934087,0.9856711644692424,0.1725532810615254,-0.6982248188330737,train,0.43655589123867067,0.6873111782477341,0.6706948640483383,0.6676737160120846,0.7190332326283988,0.6706948640483383,0.01963746223564955,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,40.0,50.0,0.9996603518565028,0.2816745022765959,0.9774474904004214,0.2630203563067284,-0.8585221093512909,train,0.2084592145015106,0.6102719033232629,0.5045317220543807,0.6012084592145015,0.5966767371601208,0.5966767371601208,0.09667673716012082,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,42.0,52.0,0.999751967231811,0.4731911280944753,0.9812460865377788,0.4356623813896045,-0.7197385708011057,train,0.25226586102719034,0.5725075528700906,0.581570996978852,0.5619335347432024,0.6797583081570997,0.5725075528700906,0.01963746223564955,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,44.0,54.0,0.9995382789577242,0.5481339958779621,0.9895566167396572,0.5068076224762069,-0.6692535257610441,train,0.18429003021148035,0.554380664652568,0.783987915407855,0.5438066465256798,0.7658610271903323,0.554380664652568,0.22205438066465255,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,46.0,56.0,0.9995375933420524,0.5485193737776148,0.9884876702611048,0.500356637035413,-0.6659041019280483,train,0.18277945619335348,0.552870090634441,0.7537764350453172,0.5453172205438066,0.7719033232628398,0.552870090634441,0.20845921450151061,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,48.0,58.0,0.9997816080544902,0.5295446797635993,0.9743284997549506,0.4930699619711545,-0.6756492015601816,train,0.2673716012084592,0.5604229607250756,0.4425981873111782,0.5513595166163142,0.7492447129909365,0.5513595166163142,0.11782477341389735,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,50.0,60.0,0.9998225861572928,0.4037609792642342,0.9499378841456572,0.3817421433991435,-0.7917570877680087,train,0.27794561933534745,0.5861027190332326,0.20694864048338368,0.581570996978852,0.6072507552870091,0.581570996978852,0.3081570996978852,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,52.0,62.0,0.9999301487813598,0.2104065527392817,0.9738857637202972,0.2034199019297742,-0.6482090303037812,train,0.4078549848942598,0.6299093655589124,0.42749244712990936,0.6148036253776435,0.823262839879154,0.6148036253776435,0.20241691842900306,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,54.0,64.0,0.9999670204578298,0.123795353061943,0.9838261415287842,0.1238122745735751,-0.6709359945434911,train,0.5226586102719033,0.7220543806646526,0.6359516616314199,0.7009063444108762,0.7613293051359517,0.7009063444108762,0.08610271903323263,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,56.0,66.0,0.9999650426683095,0.1259578365251741,0.9888621165738178,0.1255618825346828,-0.6641186119846532,train,0.5075528700906344,0.7190332326283988,0.7658610271903323,0.6978851963746223,0.7779456193353474,0.7190332326283988,0.06797583081571001,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,58.0,68.0,0.9999572283879684,0.1201988041455364,0.9967213054144975,0.1210585269298951,-0.657243536326189,train,0.47583081570996977,0.7356495468277946,0.9441087613293051,0.7039274924471299,0.797583081570997,0.7356495468277946,0.09365558912386707,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,60.0,70.0,0.9999260130589191,0.1219531029578417,0.9922173781011452,0.120748973286912,-0.6520549469469645,train,0.3942598187311178,0.7280966767371602,0.8534743202416919,0.7069486404833837,0.8141993957703928,0.7280966767371602,0.10725075528700911,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,62.0,72.0,0.9999346025829036,0.1229253690552211,0.9811848954398956,0.1208665592604503,-0.6523969854010939,train,0.4244712990936556,0.7250755287009063,0.5755287009063444,0.7054380664652568,0.8126888217522659,0.7054380664652568,0.14954682779456185,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,64.0,74.0,0.9999221785139136,0.1231578325400632,0.97729243320711,0.1202552902385666,-0.6525712718852088,train,0.38972809667673713,0.7235649546827795,0.49697885196374625,0.7084592145015106,0.8111782477341389,0.7084592145015106,0.22658610271903323,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,66.0,76.0,0.999928101403724,0.1213314042120795,0.9723749019352322,0.1194615596729869,-0.6618307317931407,train,0.4003021148036254,0.7311178247734139,0.3867069486404834,0.7114803625377644,0.7870090634441088,0.7114803625377644,0.33081570996978854,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,68.0,78.0,0.9999301487813598,0.1201349623042636,0.9747377602927688,0.1196516804157995,-0.6634010840070862,train,0.4078549848942598,0.7371601208459214,0.4501510574018127,0.7099697885196374,0.7809667673716012,0.7099697885196374,0.2870090634441087,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,70.0,80.0,0.999751967231811,0.5903161164695538,0.9795772545329278,0.5705518368673591,-1.040206790769718,train,0.25226586102719034,0.5377643504531722,0.5362537764350453,0.5317220543806647,0.5347432024169184,0.5347432024169184,0.004531722054380682,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,72.0,82.0,0.8653875802610766,4.756662500735211,0.9988656177182954,3.269798999221971,-2.6223352487218863,train,0.0030211480362537764,0.3851963746223565,0.9622356495468278,0.4123867069486405,0.2990936555891239,0.3851963746223565,0.11329305135951662,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,74.0,84.0,0.9999020233917058,6.332345901740885,0.9813334647029353,10.801851654971156,-3.060714730247584,train,0.3504531722054381,0.37009063444108764,0.5891238670694864,0.37613293051359514,0.22507552870090636,0.37009063444108764,0.025679758308157052,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,76.0,86.0,0.9999956677760422,11.543633115840798,0.9636436011607608,23.43735840388692,-4.728281917056265,train,0.9018126888217523,0.3595166163141994,0.30513595166163143,0.3564954682779456,0.06948640483383686,0.3564954682779456,0.05438066465256797,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,78.0,88.0,0.999992863069038,19.94244659436521,0.9547597237405048,37.387395006888,-3.091345597483744,train,0.7915407854984894,0.3217522658610272,0.2311178247734139,0.3293051359516616,0.21601208459214502,0.3217522658610272,0.09818731117824772,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,80.0,90.0,0.999995041330194,36.10376619529866,0.9502870116553376,56.75558403522096,-2.941755459538084,train,0.8806646525679759,0.21601208459214502,0.20996978851963746,0.2854984894259819,0.24924471299093656,0.24924471299093656,0.06948640483383686,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,82.0,92.0,0.999985676467763,49.027319825890906,0.987503220725063,65.77959089579517,-2.134023338278117,train,0.6510574018126888,0.1299093655589124,0.7265861027190332,0.2583081570996979,0.3821752265861027,0.3821752265861027,0.3927492447129909,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,84.0,94.0,0.999739778431495,57.94538021932445,0.9735135122989464,80.21242935748357,-5.897501977829699,train,0.243202416918429,0.08157099697885196,0.41842900302114805,0.22356495468277945,0.021148036253776436,0.22356495468277945,0.16163141993957703,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,86.0,96.0,0.9999989329105894,56.26605373906792,0.9582005684805543,79.67206757828832,-1.4269489249721028,train,0.9758308157099698,0.09667673716012085,0.2598187311178248,0.22658610271903323,0.4561933534743202,0.2598187311178248,0.22960725075528698,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,88.0,98.0,0.9999974792969994,59.12171772352625,0.9738533487296698,71.73784848745373,-2.183324568934945,train,0.947129909365559,0.0755287009063444,0.4229607250755287,0.243202416918429,0.3685800604229607,0.3685800604229607,0.17975830815709967,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,90.0,100.0,0.9999856817511552,33.177081484089534,0.9741577594622146,56.17158784948308,-2.9085491333237568,train,0.6525679758308157,0.2326283987915408,0.4350453172205438,0.28851963746223563,0.25226586102719034,0.28851963746223563,0.18277945619335345,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,92.0,102.0,0.9999941019515914,22.93169664710343,0.9647694076611862,60.43881809925233,-3.217489201743568,train,0.8413897280966768,0.2945619335347432,0.30966767371601206,0.2794561933534743,0.2039274924471299,0.2945619335347432,0.030211480362537735,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,94.0,104.0,0.9940932514233924,40.19207079997831,0.9217242463309052,42.28951294537479,-4.882041775716549,train,0.052870090634441085,0.1903323262839879,0.08459214501510574,0.3202416918429003,0.055891238670694864,0.08459214501510574,0.13444108761329304,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,96.0,106.0,0.9999876330477891,20.65070636027088,0.8586208402690612,36.784090447440576,-3.063854944041194,train,0.6782477341389728,0.31268882175226587,0.01661631419939577,0.3323262839879154,0.22356495468277945,0.31268882175226587,0.10876132930513596,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,98.0,108.0,0.999990577552539,15.230917437094858,0.918008624862502,35.842948934098466,-3.2542031924014823,train,0.7356495468277946,0.33987915407854985,0.07250755287009064,0.33534743202416917,0.19637462235649547,0.33534743202416917,0.14350453172205438,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,100.0,110.0,0.9999316859181492,30.467183940739712,0.8942734880269692,45.91129770699159,-3.715066918488056,train,0.41389728096676737,0.25226586102719034,0.03474320241691843,0.31268882175226587,0.14803625377643503,0.25226586102719034,0.16465256797583083,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,102.0,112.0,0.9977927090361214,33.31509655045521,0.9624567761275252,35.06156049839892,-4.507836316146991,train,0.09667673716012085,0.229607250755287,0.29607250755287007,0.3368580060422961,0.0891238670694864,0.229607250755287,0.19939577039274922,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,104.0,114.0,0.9999748842168908,23.42104684214412,0.988536946121963,41.57916555136988,-2.480273138207937,train,0.5634441087613293,0.29154078549848944,0.756797583081571,0.32326283987915405,0.3217522658610272,0.32326283987915405,0.24169184290030216,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,106.0,116.0,0.9999939483072536,21.431348593188485,0.9624504251719898,42.27114043225536,-2.3707412369692165,train,0.8368580060422961,0.30060422960725075,0.2930513595166163,0.3217522658610272,0.33987915407854985,0.3217522658610272,0.0392749244712991,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,108.0,118.0,0.9999908510221754,21.333521156093138,0.9797649327978052,46.99324126342242,-3.0898398585338445,train,0.7401812688821753,0.30362537764350456,0.5392749244712991,0.311178247734139,0.2175226586102719,0.311178247734139,0.23564954682779454,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,110.0,120.0,0.9999859366744956,36.837149218444736,0.9774279441874296,47.5026030772,-5.994037918122358,train,0.6540785498489426,0.21299093655589124,0.5015105740181269,0.30966767371601206,0.01812688821752266,0.30966767371601206,0.2885196374622357,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,112.0,122.0,0.9999687527720732,29.37285223769104,0.9698093685542896,58.22860616416754,-2.1976925975597394,train,0.5332326283987915,0.26132930513595165,0.3580060422960725,0.2824773413897281,0.36555891238670696,0.3580060422960725,0.08308157099697888,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,114.0,124.0,0.9996412867561753,29.71418359826641,0.9942967998361718,64.18135296004037,-5.00022389744858,train,0.2039274924471299,0.2598187311178248,0.9078549848942599,0.26435045317220546,0.054380664652567974,0.2598187311178248,0.06042296072507555,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,116.0,126.0,0.9997351772259916,30.44861187522524,0.9875229964503884,63.5408044614534,-5.413874147450361,train,0.24169184290030213,0.2537764350453172,0.7280966767371602,0.2688821752265861,0.04380664652567976,0.2537764350453172,0.027190332326283956,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,118.0,128.0,0.999698751602518,46.39286643050028,0.9733109509389014,54.28478828077228,-5.49004278558101,train,0.22205438066465258,0.14652567975830816,0.4108761329305136,0.2930513595166163,0.0377643504531722,0.22205438066465258,0.14652567975830816,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,120.0,130.0,0.99984939538734,18.269406503064552,0.9405683255844456,64.79111512750532,-2.817722050973161,train,0.30060422960725075,0.32326283987915405,0.1510574018126888,0.26132930513595165,0.270392749244713,0.270392749244713,0.0392749244712991,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,122.0,132.0,0.9999873400521574,20.03292689083147,0.9541138752714378,62.93099917153364,-7.087034214160704,train,0.675226586102719,0.3202416918429003,0.2280966767371601,0.2719033232628399,0.004531722054380665,0.2719033232628399,0.09214501510574019,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,124.0,134.0,0.999981195942534,14.326974433319853,0.9421919768362956,49.043426810074834,-6.687643141568136,train,0.6012084592145015,0.34894259818731116,0.16012084592145015,0.3021148036253776,0.0075528700906344415,0.3021148036253776,0.188821752265861,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,126.0,136.0,0.9999939483072536,10.76848530382533,0.9729459882041676,54.81709113205246,-2.31027112349551,train,0.8368580060422961,0.3640483383685801,0.3987915407854985,0.29154078549848944,0.3474320241691843,0.3640483383685801,0.051359516616314216,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,128.0,138.0,0.9869037654491776,13.820270578523774,0.9314869685579192,67.29976457828994,-4.629162933436969,train,0.028700906344410877,0.35347432024169184,0.11027190332326284,0.2552870090634441,0.08459214501510574,0.11027190332326284,0.17069486404833834,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,130.0,140.0,0.999963532929283,16.81096065587754,0.9735135122989464,68.11670569152591,-5.821945897354819,train,0.5015105740181269,0.3323262839879154,0.41842900302114805,0.25226586102719034,0.02416918429003021,0.3323262839879154,0.1661631419939577,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,132.0,142.0,0.999552678226306,20.434878008656284,0.9749715830997484,70.43682116936174,-5.861438020497491,train,0.18882175226586104,0.3157099697885196,0.45468277945619334,0.24773413897280966,0.022658610271903322,0.24773413897280966,0.12688821752265858,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,134.0,144.0,0.9999316859181492,15.346417318987312,0.987503220725063,85.79178226509603,-2.202084675769623,train,0.41389728096676737,0.338368580060423,0.7265861027190332,0.20241691842900303,0.3640483383685801,0.3640483383685801,0.07552870090634439,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,136.0,146.0,0.999990577552539,24.0496270140318,0.9797649327978052,78.17769627447367,-4.3319925539611,train,0.7356495468277946,0.28700906344410876,0.5392749244712991,0.2280966767371601,0.1027190332326284,0.28700906344410876,0.311178247734139,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,138.0,148.0,0.9999833096612458,18.01242559476734,0.9560041474266848,64.76990159175195,-8.533110488771161,train,0.6238670694864048,0.32628398791540786,0.23867069486404835,0.2628398791540785,0.0015105740181268882,0.2628398791540785,0.08761329305135951,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,140.0,150.0,0.99999027476691,14.936107871928623,0.9739151154659696,49.23352857416191,-2.861556052833119,train,0.729607250755287,0.3429003021148036,0.42900302114803623,0.30060422960725075,0.26586102719033233,0.3429003021148036,0.12839879154078548,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,142.0,152.0,0.9998510502741206,14.121831771313213,0.970153629966898,56.20396507551385,-5.422205474795105,train,0.3021148036253776,0.35196374622356497,0.36253776435045315,0.28700906344410876,0.04078549848942598,0.3021148036253776,0.06495468277945621,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,144.0,154.0,0.9999957790056564,16.174774643549398,0.9834107030360096,45.00267838842864,-2.087088265272901,train,0.9063444108761329,0.33534743202416917,0.6253776435045317,0.31419939577039274,0.39274924471299094,0.39274924471299094,0.29003021148036257,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,146.0,156.0,0.999993107664834,21.114391482903148,0.9817074104570388,47.82653867420303,-3.55932031237502,train,0.8021148036253777,0.30513595166163143,0.5966767371601208,0.3066465256797583,0.17220543806646527,0.3066465256797583,0.2915407854984894,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,148.0,158.0,0.9999986922338908,24.5989035190012,0.9899833075805484,60.72165817033314,-4.033431434246713,train,0.9697885196374623,0.283987915407855,0.7945619335347432,0.2764350453172205,0.1268882175226586,0.283987915407855,0.5181268882175227,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,150.0,160.0,0.9999942731156676,27.02429760924423,0.990102220714489,58.24440368055315,-1.8294555691973453,train,0.850453172205438,0.2719033232628399,0.7990936555891238,0.2809667673716012,0.4229607250755287,0.4229607250755287,0.5181268882175226,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,152.0,162.0,0.999474734475182,32.73630274688619,0.921155027183531,37.958207466932784,-5.575485782730447,train,0.17371601208459214,0.23867069486404835,0.08157099697885196,0.32779456193353473,0.03172205438066465,0.17371601208459214,0.1570996978851964,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,154.0,164.0,0.9999680818059964,46.22420939333201,0.9060188432327012,33.38741323756312,-3.0340067631682555,train,0.5302114803625377,0.14954682779456194,0.052870090634441085,0.338368580060423,0.23413897280966767,0.23413897280966767,0.18882175226586104,5
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,156.0,166.0,0.9999948342539224,36.10584266280805,0.9542814630890788,44.09104366798288,-3.7959119479165593,train,0.8746223564954683,0.21450151057401812,0.229607250755287,0.31722054380664655,0.1419939577039275,0.229607250755287,0.10271903323262843,5
