recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split
4975a35d789765b9299480af66d6a5af5166fef074cef80facbac97409b84d07,196.0,206.0,0.31196581196581197,0.5747863247863247,0.2831196581196581,0.6634615384615384,0.46794871794871795,train
4975a35d789765b9299480af66d6a5af5166fef074cef80facbac97409b84d07,198.0,208.0,0.3926282051282051,0.7243589743589743,0.17147435897435898,0.7799145299145299,0.5170940170940171,train
4975a35d789765b9299480af66d6a5af5166fef074cef80facbac97409b84d07,200.0,210.0,0.2622863247863248,0.7061965811965812,0.30128205128205127,0.8258547008547008,0.5363247863247863,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,0.0,10.0,0.038461538461538464,0.5502136752136753,0.20192307692307693,0.5448717948717948,0.657051282051282,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,2.0,12.0,0.14636752136752137,0.5416666666666666,0.4577991452991453,0.5384615384615384,0.6410256410256411,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,4.0,14.0,0.26495726495726496,0.5341880341880342,0.11645299145299146,0.5288461538461539,0.6485042735042735,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,6.0,16.0,0.16666666666666666,0.6773504273504274,0.03739316239316239,0.686965811965812,0.9722222222222222,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,8.0,18.0,0.16025641025641027,0.6666666666666666,0.045940170940170943,0.6613247863247863,0.9732905982905983,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,10.0,20.0,0.17735042735042736,0.6132478632478633,0.12393162393162394,0.6004273504273504,0.9134615384615384,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,12.0,22.0,0.042735042735042736,0.6079059829059829,0.16132478632478633,0.6025641025641025,0.8664529914529915,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,14.0,24.0,0.015491452991452992,0.6688034188034188,0.3141025641025641,0.6527777777777778,0.813034188034188,train
5790cd1534b1de5ac4693367fe5d8ca6951cd36a7abcd3c778cee8923a932a75,16.0,26.0,0.009615384615384616,0.6891025641025641,0.469017094017094,0.6720085470085471,0.844017094017094,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,0.0,10.0,0.12713675213675213,0.7767094017094017,0.5256410256410257,0.8087606837606838,0.5074786324786325,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,2.0,12.0,0.12927350427350429,0.7136752136752137,0.5405982905982906,0.7371794871794872,0.5128205128205128,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,4.0,14.0,0.13675213675213677,0.6976495726495726,0.5486111111111112,0.7254273504273504,0.5106837606837606,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,6.0,16.0,0.21848290598290598,0.6923076923076923,0.37606837606837606,0.7264957264957265,0.5053418803418803,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,8.0,18.0,0.42467948717948717,0.6720085470085471,0.39797008547008544,0.6730769230769231,0.48824786324786323,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,10.0,20.0,0.5202991452991453,0.5715811965811965,0.2879273504273504,0.5673076923076923,0.4551282051282051,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,12.0,22.0,0.749465811965812,0.5587606837606838,0.30235042735042733,0.5651709401709402,0.4465811965811966,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,14.0,24.0,0.8904914529914529,0.4497863247863248,0.8862179487179487,0.4561965811965812,0.36645299145299143,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,16.0,26.0,0.8226495726495726,0.46474358974358976,0.7676282051282052,0.44017094017094016,0.3034188034188034,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,18.0,28.0,0.7767094017094017,0.4658119658119658,0.7286324786324786,0.43482905982905984,0.30662393162393164,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,20.0,30.0,0.7510683760683761,0.46260683760683763,0.5219017094017094,0.43696581196581197,0.36324786324786323,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,22.0,32.0,0.5042735042735043,0.4583333333333333,0.34134615384615385,0.4326923076923077,0.41025641025641024,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,24.0,34.0,0.1875,0.4861111111111111,0.14423076923076922,0.4829059829059829,0.7938034188034188,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,26.0,36.0,0.09188034188034189,0.5224358974358975,0.5721153846153846,0.5149572649572649,0.8600427350427351,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,28.0,38.0,0.14957264957264957,0.5459401709401709,0.29754273504273504,0.5373931623931624,0.6079059829059829,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,30.0,40.0,0.125,0.5427350427350427,0.13034188034188035,0.5299145299145299,0.561965811965812,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,32.0,42.0,0.02564102564102564,0.5181623931623932,0.21741452991452992,0.5267094017094017,0.8707264957264957,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,34.0,44.0,0.42628205128205127,0.5096153846153846,0.0202991452991453,0.5096153846153846,0.8643162393162394,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,36.0,46.0,0.10683760683760683,0.4700854700854701,0.17895299145299146,0.48183760683760685,0.938034188034188,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,38.0,48.0,0.07051282051282051,0.4465811965811966,0.2126068376068376,0.44551282051282054,0.5673076923076923,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,40.0,50.0,0.1111111111111111,0.4594017094017094,0.3344017094017094,0.4444444444444444,0.5405982905982906,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,42.0,52.0,0.09668803418803419,0.46794871794871795,0.28952991452991456,0.4583333333333333,0.5523504273504274,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,44.0,54.0,0.1891025641025641,0.4967948717948718,0.43856837606837606,0.4807692307692308,0.47649572649572647,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,46.0,56.0,0.03258547008547009,0.5064102564102564,0.3627136752136752,0.5064102564102564,0.6591880341880342,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,48.0,58.0,0.43696581196581197,0.5512820512820513,0.3701923076923077,0.5502136752136753,0.6367521367521367,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,50.0,60.0,0.42467948717948717,0.5491452991452992,0.39797008547008544,0.5480769230769231,0.5876068376068376,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,52.0,62.0,0.6901709401709402,0.5448717948717948,0.34455128205128205,0.5459401709401709,0.5544871794871795,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,54.0,64.0,0.8210470085470085,0.532051282051282,0.2863247863247863,0.5352564102564102,0.5512820512820513,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,56.0,66.0,0.6623931623931624,0.5213675213675214,0.40705128205128205,0.5224358974358975,0.530982905982906,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,58.0,68.0,0.5806623931623932,0.5331196581196581,0.33547008547008544,0.5256410256410257,0.5245726495726496,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,60.0,70.0,0.5608974358974359,0.5202991452991453,0.3301282051282051,0.5202991452991453,0.5149572649572649,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,62.0,72.0,0.4444444444444444,0.4829059829059829,0.22008547008547008,0.49038461538461536,0.5331196581196581,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,64.0,74.0,0.1485042735042735,0.48183760683760685,0.31303418803418803,0.4861111111111111,0.5833333333333334,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,66.0,76.0,0.019230769230769232,0.49038461538461536,0.3894230769230769,0.4935897435897436,0.5373931623931624,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,68.0,78.0,0.1543803418803419,0.47435897435897434,0.29754273504273504,0.47115384615384615,0.5085470085470085,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,70.0,80.0,0.15224358974358973,0.47649572649572647,0.43856837606837606,0.4732905982905983,0.4829059829059829,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,72.0,82.0,0.13568376068376067,0.49572649572649574,0.3627136752136752,0.4967948717948718,0.48717948717948717,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,74.0,84.0,0.04487179487179487,0.5053418803418803,0.25106837606837606,0.5138888888888888,0.5096153846153846,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,76.0,86.0,0.17094017094017094,0.5042735042735043,0.3157051282051282,0.5160256410256411,0.5288461538461539,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,78.0,88.0,0.4091880341880342,0.5288461538461539,0.3701923076923077,0.5277777777777778,0.5138888888888888,train
5c12d7b5eff374be805bae6c5e2906f6c02b6bc3ad6ba70d3674bafd4f16fc15,80.0,90.0,0.749465811965812,0.5245726495726496,0.30502136752136755,0.5245726495726496,0.4668803418803419,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,0.0,10.0,0.3958333333333333,0.6794871794871795,0.5454059829059829,0.6794871794871795,0.5341880341880342,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,2.0,12.0,0.32371794871794873,0.6730769230769231,0.49786324786324787,0.6741452991452992,0.5202991452991453,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,4.0,14.0,0.30982905982905984,0.6677350427350427,0.4423076923076923,0.6666666666666666,0.5213675213675214,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,6.0,16.0,0.25,0.5822649572649573,0.266025641025641,0.5833333333333334,0.5021367521367521,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,8.0,18.0,0.2938034188034188,0.5961538461538461,0.22863247863247863,0.6217948717948718,0.5277777777777778,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,10.0,20.0,0.3926282051282051,0.5192307692307693,0.18376068376068377,0.5427350427350427,0.469017094017094,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,12.0,22.0,0.5747863247863247,0.42628205128205127,0.6116452991452992,0.44337606837606836,0.3952991452991453,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,14.0,24.0,0.5956196581196581,0.4326923076923077,0.30662393162393164,0.4391025641025641,0.38782051282051283,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,16.0,26.0,0.5235042735042735,0.45726495726495725,0.5865384615384616,0.4423076923076923,0.3942307692307692,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,18.0,28.0,0.6976495726495726,0.4561965811965812,0.46794871794871795,0.43803418803418803,0.36538461538461536,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,20.0,30.0,0.7825854700854701,0.41346153846153844,0.8616452991452992,0.42948717948717946,0.2916666666666667,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,22.0,32.0,0.6549145299145299,0.44551282051282054,0.6912393162393162,0.452991452991453,0.36752136752136755,train
5c8af6b8a89a449144e0ddf74414040b433d630e1fd3d3ddc138ec3c4284d97b,24.0,34.0,0.6169871794871795,0.4754273504273504,0.5747863247863247,0.4497863247863248,0.3333333333333333,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,0.0,10.0,0.2264957264957265,0.5673076923076923,0.20085470085470086,0.5694444444444444,0.4732905982905983,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,2.0,12.0,0.09508547008547008,0.6036324786324786,0.125,0.6602564102564102,0.5160256410256411,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,4.0,14.0,0.06303418803418803,0.6655982905982906,0.29113247863247865,0.6837606837606838,0.5010683760683761,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,6.0,16.0,0.06944444444444445,0.6388888888888888,0.26121794871794873,0.6752136752136753,0.4861111111111111,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,8.0,18.0,0.17254273504273504,0.5705128205128205,0.08867521367521368,0.6089743589743589,0.4775641025641026,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,10.0,20.0,0.16346153846153846,0.5641025641025641,0.10576923076923077,0.5683760683760684,0.47863247863247865,train
6732a35a8f6343dcf041f1a3ad40d6760331513a2556c4fae4eea6cd59da89b2,12.0,22.0,0.021367521367521368,0.5470085470085471,0.0811965811965812,0.5491452991452992,0.5192307692307693,train
7208a43e77536a72e401c00f01a793130fb6688d28fb8080941e14cc5752b0ca,0.0,10.0,0.41613247863247865,0.6185897435897436,0.3370726495726496,0.5844017094017094,0.8739316239316239,train
73093667f33a7f710fc20059989a002071359119e1e9c0a4128b67729755da33,0.0,10.0,0.22115384615384615,0.563034188034188,0.4268162393162393,0.5598290598290598,0.9091880341880342,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,0.0,10.0,0.8456196581196581,0.10363247863247864,0.4909188034188034,0.18162393162393162,0.2745726495726496,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,2.0,12.0,0.7537393162393162,0.01282051282051282,0.16987179487179488,0.09294871794871795,0.4113247863247863,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,4.0,14.0,0.13835470085470086,0.010683760683760684,0.10897435897435898,0.03632478632478633,0.07585470085470085,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,6.0,16.0,0.8082264957264957,0.030982905982905984,0.6768162393162394,0.010683760683760684,0.3717948717948718,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,8.0,18.0,0.5876068376068376,0.00641025641025641,0.2724358974358974,0.035256410256410256,0.11858974358974358,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,10.0,20.0,0.625,0.03952991452991453,0.6501068376068376,0.023504273504273504,0.3247863247863248,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,12.0,22.0,0.656517094017094,0.15384615384615385,0.7238247863247863,0.018162393162393164,0.2863247863247863,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,14.0,24.0,0.2168803418803419,0.1111111111111111,0.1955128205128205,0.038461538461538464,0.13995726495726496,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,16.0,26.0,0.08974358974358974,0.07371794871794872,0.38621794871794873,0.07371794871794872,0.10790598290598291,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,18.0,28.0,0.6447649572649573,0.06517094017094018,0.1752136752136752,0.05876068376068376,0.422008547008547,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,20.0,30.0,0.7110042735042735,0.08974358974358974,0.3605769230769231,0.07478632478632478,0.1858974358974359,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,22.0,32.0,0.9791666666666666,0.17735042735042736,0.31196581196581197,0.11324786324786325,0.027777777777777776,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,24.0,34.0,0.7537393162393162,0.08440170940170941,0.6885683760683761,0.07264957264957266,0.3162393162393162,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,26.0,36.0,0.7622863247863247,0.08867521367521368,0.4738247863247863,0.06196581196581197,0.36217948717948717,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,28.0,38.0,0.6533119658119658,0.09829059829059829,0.6340811965811965,0.022435897435897436,0.2702991452991453,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,30.0,40.0,0.10202991452991453,0.16880341880341881,0.4107905982905983,0.07158119658119658,0.07478632478632478,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,32.0,42.0,0.33386752136752135,0.12713675213675213,0.4722222222222222,0.027777777777777776,0.18162393162393162,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,34.0,44.0,0.7275641025641025,0.1794871794871795,0.22115384615384615,0.029914529914529916,0.23397435897435898,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,36.0,46.0,0.8456196581196581,0.1282051282051282,0.47702991452991456,0.03739316239316239,0.13354700854700854,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,38.0,48.0,0.20512820512820512,0.08012820512820513,0.12873931623931623,0.03952991452991453,0.25213675213675213,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,40.0,50.0,0.49145299145299143,0.15705128205128205,0.5646367521367521,0.00641025641025641,0.27884615384615385,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,42.0,52.0,0.47863247863247865,0.19123931623931623,0.24091880341880342,0.007478632478632479,0.2948717948717949,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,44.0,54.0,0.3215811965811966,0.172008547008547,0.09508547008547008,0.021367521367521368,0.28739316239316237,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,46.0,56.0,0.7889957264957265,0.06837606837606838,0.4321581196581197,0.030982905982905984,0.08547008547008547,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,48.0,58.0,0.6057692307692307,0.08226495726495726,0.22702991452991453,0.03418803418803419,0.17414529914529914,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,50.0,60.0,0.08386752136752136,0.07905982905982906,0.19658119658119658,0.028846153846153848,0.045940170940170943,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,52.0,62.0,0.8082264957264957,0.08547008547008547,0.46260683760683763,0.07692307692307693,0.24358974358974358,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,54.0,64.0,0.8653846153846154,0.03739316239316239,0.719017094017094,0.08333333333333333,0.0876068376068376,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,56.0,66.0,0.9364316239316239,0.023504273504273504,0.6185897435897436,0.08653846153846154,0.0811965811965812,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,58.0,68.0,0.37713675213675213,0.011752136752136752,0.5272435897435898,0.16346153846153846,0.15384615384615385,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,60.0,70.0,0.4797008547008547,0.053418803418803416,0.6949786324786325,0.1762820512820513,0.3920940170940171,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,62.0,72.0,0.8263888888888888,0.038461538461538464,0.7548076923076923,0.15064102564102563,0.18055555555555555,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,64.0,74.0,0.7719017094017094,0.07264957264957266,0.36485042735042733,0.20619658119658119,0.36004273504273504,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,66.0,76.0,0.6586538461538461,0.25427350427350426,0.5427350427350427,0.28205128205128205,0.22008547008547008,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,68.0,78.0,0.49572649572649574,0.28739316239316237,0.7174145299145299,0.2938034188034188,0.09829059829059829,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,70.0,80.0,0.07585470085470085,0.27884615384615385,0.07478632478632478,0.3386752136752137,0.08653846153846154,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,72.0,82.0,0.593482905982906,0.3547008547008547,0.7783119658119658,0.36645299145299143,0.16666666666666666,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,74.0,84.0,0.7580128205128205,0.37713675213675213,0.7879273504273504,0.391025641025641,0.31303418803418803,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,76.0,86.0,0.6965811965811965,0.38247863247863245,0.8461538461538461,0.39316239316239315,0.30982905982905984,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,78.0,88.0,0.7938034188034188,0.4017094017094017,0.625534188034188,0.38995726495726496,0.3547008547008547,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,80.0,90.0,0.5763888888888888,0.40064102564102566,0.202991452991453,0.40384615384615385,0.44337606837606836,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,82.0,92.0,0.029914529914529916,0.44337606837606836,0.3894230769230769,0.4412393162393162,0.49145299145299143,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,84.0,94.0,0.1543803418803419,0.43803418803418803,0.32371794871794873,0.4358974358974359,0.4797008547008547,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,86.0,96.0,0.32532051282051283,0.44764957264957267,0.2745726495726496,0.4465811965811966,0.44764957264957267,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,88.0,98.0,0.00641025641025641,0.4893162393162393,0.2094017094017094,0.48504273504273504,0.4893162393162393,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,90.0,100.0,0.15598290598290598,0.49145299145299143,0.4342948717948718,0.4722222222222222,0.5064102564102564,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,92.0,102.0,0.2777777777777778,0.49252136752136755,0.13354700854700854,0.47435897435897434,0.48183760683760685,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,94.0,104.0,0.344017094017094,0.49893162393162394,0.2361111111111111,0.4893162393162393,0.47435897435897434,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,96.0,106.0,0.35363247863247865,0.5160256410256411,0.29914529914529914,0.5,0.4561965811965812,train
8f799d59c9b5348ece1e5671692ea783d6d5e450ccebe31b6db9ad4f9510f8c5,98.0,108.0,0.5138888888888888,0.4935897435897436,0.34134615384615385,0.45726495726495725,0.42094017094017094,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,0.0,10.0,0.2724358974358974,0.6410256410256411,0.874465811965812,0.6591880341880342,0.8803418803418803,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,2.0,12.0,0.30662393162393164,0.6228632478632479,0.6041666666666666,0.6442307692307693,0.8557692307692307,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,4.0,14.0,0.27350427350427353,0.594017094017094,0.6746794871794872,0.6068376068376068,0.8782051282051282,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,6.0,16.0,0.2670940170940171,0.5865384615384616,0.5106837606837606,0.5779914529914529,0.8856837606837606,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,8.0,18.0,0.1997863247863248,0.5726495726495726,0.4011752136752137,0.5641025641025641,0.8814102564102564,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,10.0,20.0,0.36004273504273504,0.6047008547008547,0.4946581196581197,0.5993589743589743,0.8205128205128205,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,12.0,22.0,0.3819444444444444,0.5950854700854701,0.5149572649572649,0.5865384615384616,0.8322649572649573,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,14.0,24.0,0.30448717948717946,0.5908119658119658,0.4700854700854701,0.5886752136752137,0.8290598290598291,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,16.0,26.0,0.26816239316239315,0.5876068376068376,0.5240384615384616,0.5737179487179487,0.7788461538461539,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,18.0,28.0,0.2638888888888889,0.5993589743589743,0.5032051282051282,0.5918803418803419,0.7617521367521367,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,20.0,30.0,0.2606837606837607,0.6014957264957265,0.44337606837606836,0.5897435897435898,0.7638888888888888,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,22.0,32.0,0.20833333333333334,0.6089743589743589,0.3557692307692308,0.5982905982905983,0.7713675213675214,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,24.0,34.0,0.15918803418803418,0.6153846153846154,0.39316239316239315,0.594017094017094,0.7425213675213675,train
9116cbf4be063f5be851f65778ddfb91d60bdd5aa52e7211426769a6b2ce6f86,26.0,36.0,0.20405982905982906,0.6260683760683761,0.4551282051282051,0.6100427350427351,0.7628205128205128,train
