Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
18:17:46.425,0,-2.8,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:46.525,0,-3.4,1,0,0,0,25.9,23,2,0,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.858,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:46.625,0,-3.1,1,0,0,0,25.9,23,2,0,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:46.725,0,-9,1,0,0,0,25.9,23,2,0,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:46.825,0,2.7,1,0,0,0,25.9,23,2,0,0,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:46.925,0,-1,1,0,0,0,25.9,23,2,0,0,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.025,0,0.9,1,0,0,0,25.9,23,2,0,0,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.125,0,-0.4,1,0,0,0,25.9,23,2,0,0,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.225,0,4.1,1,0,0,0,25.9,23,2,0,0,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.325,0,2.5,1,0,0,0,25.9,23,2,0,0,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.425,0,3.3,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
18:17:47.525,0,-0.5,1,0,0,0,25.9,23,2,0,0,33,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.863,0.015,14.782,35,0,24,0,0,32,0,0,0,0,0,1,0,0,0
