Time,Motor RPM [Rpm],MC Duty Cycle [%],MC Volts [V],AC Current,DC Current [A],CellId,MC Temp [°C],Motor Temp [°C],Fault Code,MC Throttle [%],Drive Enable,RadIn_Temp [°C],RadOut_Tem [°C],Flowrate,Actual_FOC_id,Actual_FOC_iq,Actual_Brake [%],Rolling_Counter,Relay_State,CRC_Checksum,CRC_Checksum_22,Pack_Current,Pack_CCL,Pack_DCL,Pack_Open_Volta,TSB HighTemp,Pack_SOC,Cell Low,Therm1_Val [°C],Therm1_LowVal [°C],Therm1_HighVal [°C],Therm2_Val [°C],Therm2_LowVal [°C],Therm2_HighVal [°C],Therm1_ID,Therm1_ModNum,AN3 [V],AN6 [V],VBAT [V],Int Temp [°C],CAN1 Load [%],CAN1 ERRORS [hex],CAN2 ERRORS [decimal],ALARMS1 [decimal],uFLAGS1 [decimal],RTD,Energized,LV Low,Motor Temp High,MC Temp High,Logging,TSB Temp,Stop Logging,WATER T ALM
20:06:17.225,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.325,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.425,0,-0.3,339,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.525,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.625,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.725,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.825,0,-0.4,340,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:17.925,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.025,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.125,0,-0.6,339,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.225,0,-0.3,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.325,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.425,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.525,0,-0.5,340,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.625,0,-0.6,339,0,0,0,44.9,47.9,0,0,1,51,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.725,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,50,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.825,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,50,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:18.925,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,50,48,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.025,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,50,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.125,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.225,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,50,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.325,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.425,0,-0.3,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.525,0,-0.6,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.625,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.725,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.825,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:19.925,0,-0.3,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.025,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.125,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.225,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.325,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.425,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.525,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.625,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.725,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.825,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:20.925,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.025,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.125,0,-0.6,339,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.225,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.325,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.425,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.858,0.015,14.516,41,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.525,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.625,0,-0.3,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.725,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.825,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:21.925,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.025,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,15,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.125,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,15,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.225,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.325,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,51,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.425,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,51,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.525,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,50,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.625,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,50,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.725,0,-0.6,339,0,0,0,44.9,47.9,0,0,1,50,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.825,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,50,48,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:22.925,0,-0.2,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.025,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.125,0,-0.6,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.225,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,48,48,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,32,15,33,33,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.325,0,-0.6,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.425,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.525,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.625,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.725,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.825,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:23.925,0,-0.4,339,0,0,0,44.9,47.9,0,0,1,49,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.025,0,-0.5,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.125,0,-0.3,339,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.225,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.325,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,48,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.425,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,47,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.525,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.625,0,-0.4,338,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,33,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.725,0,-0.5,340,0,0,0,44.9,47.9,0,0,1,48,46,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.863,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
20:06:24.825,0,-0.5,338,0,0,0,44.9,47.9,0,0,1,48,48,0,0,0,0,0,0,0,0,0,13,190,1,33,33,15,33,15,33,32,32,33,-851583,8,4.858,0.015,14.516,40,0,24,0,0,35,1,1,0,0,0,1,0,0,0
