elapsed_s,shaft_revolutions,electrical_energy_wh,charge_throughput_ah
12.9,403.53608333333335,30.72469583333332,0.09902499999999997
13.0,406.35241666666667,30.824001388888878,0.09933055555555553
13.1,409.08575,30.91157083333332,0.09959999999999997
13.2,411.77375,31.015929166666655,0.09992222222222218
13.3,414.4826666666667,31.21293055555555,0.10053749999999997
13.4,417.2204166666667,31.506969444444437,0.10146388888888885
13.5,419.9593333333334,31.698091666666656,0.10206527777777773
13.6,422.6945833333334,31.733408333333323,0.10217361111111106
13.7,425.42375000000004,31.733408333333323,0.10217361111111106
13.8,428.09733333333344,31.733408333333323,0.10217361111111106
13.9,430.7205000000001,31.733408333333323,0.10217361111111106
14.0,433.3257500000001,31.733408333333323,0.10217361111111106
14.1,435.8624166666667,31.733408333333323,0.10217361111111106
14.2,438.18850000000003,31.733408333333323,0.10217361111111106
14.3,439.93800000000005,31.733408333333323,0.10217361111111106
14.4,441.15375000000006,31.733408333333323,0.10217361111111106
14.5,442.5785000000001,31.7746111111111,0.10229999999999995
14.6,444.3538333333334,31.89006388888888,0.1026555555555555
14.7,446.2286666666667,32.06076527777777,0.10318333333333327
14.8,448.26175000000006,32.362177777777774,0.10413055555555549
14.9,450.40491666666674,32.7558611111111,0.10537638888888881
15.0,452.61800000000005,33.157645833333326,0.10664999999999993
15.1,454.87550000000005,33.4467361111111,0.10756249999999991
15.2,457.1095833333334,33.56835416666665,0.1079388888888888
15.3,459.2702500000001,33.6321111111111,0.10813472222222213
15.4,461.36250000000007,33.65621805555555,0.10820833333333324
15.5,463.4408333333334,33.67260416666666,0.10825833333333325
15.6,465.39583333333337,33.69033888888888,0.10831249999999991
15.7,467.20950000000005,33.70172777777777,0.10834722222222214
15.8,469.0111666666667,33.7230861111111,0.10841249999999991
15.9,470.7225833333334,33.74034444444444,0.10846527777777769
16.0,472.35650000000004,33.74034444444444,0.10846527777777769
16.1,473.9600833333334,33.74034444444444,0.10846527777777769
16.2,475.50433333333336,33.74034444444444,0.10846527777777769
16.3,477.0331666666667,33.74034444444444,0.10846527777777769
16.4,478.55458333333337,33.74034444444444,0.10846527777777769
16.5,480.07075000000003,33.74034444444444,0.10846527777777769
16.6,481.5758333333334,33.74034444444444,0.10846527777777769
16.7,483.05733333333336,33.74034444444444,0.10846527777777769
16.8,484.4971666666667,33.74034444444444,0.10846527777777769
16.9,485.88183333333336,33.74034444444444,0.10846527777777769
17.0,487.21950000000004,33.74034444444444,0.10846527777777769
17.1,488.5166666666667,33.74034444444444,0.10846527777777769
17.2,489.77708333333334,33.74034444444444,0.10846527777777769
17.3,491.0051666666667,33.74034444444444,0.10846527777777769
17.4,492.20033333333333,33.74034444444444,0.10846527777777769
17.5,493.361,33.74034444444444,0.10846527777777769
17.6,494.4748333333333,33.74034444444444,0.10846527777777769
17.7,495.53849999999994,33.74034444444444,0.10846527777777769
17.8,496.5441666666666,33.74034444444444,0.10846527777777769
17.9,497.4719999999999,33.74034444444444,0.10846527777777769
18.0,498.29783333333324,33.74034444444444,0.10846527777777769
18.1,499.0175833333333,33.74034444444444,0.10846527777777769
18.2,499.69158333333326,33.74034444444444,0.10846527777777769
18.3,500.35349999999994,33.74034444444444,0.10846527777777769
18.4,500.99708333333325,33.74034444444444,0.10846527777777769
18.5,501.63024999999993,33.74034444444444,0.10846527777777769
18.6,502.25183333333325,33.74491388888888,0.10847916666666658
18.7,502.89108333333326,33.768161111111105,0.10854999999999991
18.8,503.5304999999999,33.802831944444435,0.10865555555555546
18.9,504.15291666666656,33.83750277777777,0.10876111111111102
19.0,504.7917499999999,33.87394722222221,0.10887222222222215
19.1,505.43999999999994,33.90715555555555,0.10897361111111104
19.2,506.0943333333333,33.940819444444436,0.10907638888888882
19.3,506.7664166666666,33.97731944444444,0.10918749999999992
19.4,507.4557499999999,34.01159027777778,0.10929166666666658
19.5,508.1221666666666,34.031238888888886,0.1093513888888888
19.6,508.7070833333333,34.03992083333333,0.1093777777777777
19.7,509.1760833333333,34.04812638888889,0.1094027777777777
19.8,509.5128333333333,34.05313333333333,0.10941805555555546
19.9,509.7111666666666,34.05587222222222,0.1094263888888888
20.0,509.7856666666666,34.05769444444444,0.10943194444444435
20.1,509.7929166666666,34.05860555555555,0.10943472222222211
20.2,509.78983333333326,34.05860555555555,0.10943472222222211
20.3,509.78983333333326,34.05860555555555,0.10943472222222211
20.4,509.78983333333326,34.05860555555555,0.10943472222222211
20.5,509.78983333333326,34.05860555555555,0.10943472222222211
20.6,509.78983333333326,34.05860555555555,0.10943472222222211
20.7,509.78983333333326,34.05860555555555,0.10943472222222211
20.8,509.78983333333326,34.05860555555555,0.10943472222222211
20.9,509.78983333333326,34.05860555555555,0.10943472222222211
21.0,509.78983333333326,34.05860555555555,0.10943472222222211
21.1,509.78983333333326,34.05860555555555,0.10943472222222211
21.2,509.7897499999999,34.05860555555555,0.10943472222222211
21.3,509.78966666666656,34.05860555555555,0.10943472222222211
21.4,509.78966666666656,34.05860555555555,0.10943472222222211
21.5,509.78966666666656,34.05860555555555,0.10943472222222211
21.6,509.78966666666656,34.05860555555555,0.10943472222222211
21.7,509.78966666666656,34.05860555555555,0.10943472222222211
21.8,509.78966666666656,34.05860555555555,0.10943472222222211
21.9,509.78966666666656,34.05860555555555,0.10943472222222211
22.0,509.78966666666656,34.05860555555555,0.10943472222222211
22.1,509.78966666666656,34.05860555555555,0.10943472222222211
22.2,509.78966666666656,34.05860555555555,0.10943472222222211
22.3,509.78966666666656,34.05860555555555,0.10943472222222211
22.4,509.78966666666656,34.05860555555555,0.10943472222222211
22.5,509.78966666666656,34.05860555555555,0.10943472222222211
22.6,509.78966666666656,34.05860555555555,0.10943472222222211
22.7,509.78966666666656,34.05860555555555,0.10943472222222211
22.8,509.78966666666656,34.05860555555555,0.10943472222222211
22.9,509.78966666666656,34.05860555555555,0.10943472222222211
23.0,509.78966666666656,34.05860555555555,0.10943472222222211
23.1,509.78966666666656,34.05860555555555,0.10943472222222211
23.2,509.78966666666656,34.05860555555555,0.10943472222222211
23.3,509.78966666666656,34.05860555555555,0.10943472222222211
23.4,509.78966666666656,34.05860555555555,0.10943472222222211
23.5,509.78966666666656,34.05860555555555,0.10943472222222211
23.6,509.78966666666656,34.05860555555555,0.10943472222222211
23.7,509.78966666666656,34.05860555555555,0.10943472222222211
23.8,509.78966666666656,34.05860555555555,0.10943472222222211
23.9,509.78966666666656,34.05860555555555,0.10943472222222211
24.0,509.78966666666656,34.05860555555555,0.10943472222222211
24.1,509.78966666666656,34.05860555555555,0.10943472222222211
24.2,509.78966666666656,34.05860555555555,0.10943472222222211
24.3,509.78966666666656,34.05860555555555,0.10943472222222211
24.4,509.78966666666656,34.05860555555555,0.10943472222222211
24.5,509.78966666666656,34.05860555555555,0.10943472222222211
24.6,509.78966666666656,34.05860555555555,0.10943472222222211
24.7,509.78966666666656,34.05860555555555,0.10943472222222211
24.8,509.78966666666656,34.05860555555555,0.10943472222222211
24.9,509.78966666666656,34.05860555555555,0.10943472222222211
25.0,509.78966666666656,34.05860555555555,0.10943472222222211
25.1,509.78966666666656,34.05860555555555,0.10943472222222211
25.2,509.78966666666656,34.05860555555555,0.10943472222222211
25.3,509.78966666666656,34.05860555555555,0.10943472222222211
25.4,509.78966666666656,34.05860555555555,0.10943472222222211
25.5,509.78966666666656,34.05860555555555,0.10943472222222211
25.6,509.78966666666656,34.05860555555555,0.10943472222222211
25.7,509.78966666666656,34.05860555555555,0.10943472222222211
25.8,509.78966666666656,34.05860555555555,0.10943472222222211
25.9,509.78966666666656,34.05860555555555,0.10943472222222211
26.0,509.78966666666656,34.05860555555555,0.10943472222222211
26.1,509.78966666666656,34.05860555555555,0.10943472222222211
26.2,509.78966666666656,34.05860555555555,0.10943472222222211
26.3,509.78966666666656,34.05860555555555,0.10943472222222211
26.4,509.78966666666656,34.05860555555555,0.10943472222222211
26.5,509.78966666666656,34.05860555555555,0.10943472222222211
26.6,509.78966666666656,34.05860555555555,0.10943472222222211
26.7,509.78991666666656,34.05860555555555,0.10943472222222211
26.8,509.79016666666655,34.05860555555555,0.10943472222222211
26.9,509.78991666666656,34.05860555555555,0.10943472222222211
27.0,509.78966666666656,34.05860555555555,0.10943472222222211
27.1,509.78966666666656,34.05860555555555,0.10943472222222211
27.2,509.78966666666656,34.05860555555555,0.10943472222222211
27.3,509.78966666666656,34.05860555555555,0.10943472222222211
27.4,509.78966666666656,34.05860555555555,0.10943472222222211
27.5,509.78966666666656,34.05860555555555,0.10943472222222211
27.6,509.78966666666656,34.05860555555555,0.10943472222222211
27.7,509.78966666666656,34.05860555555555,0.10943472222222211
27.8,509.78966666666656,34.05860555555555,0.10943472222222211
27.9,509.78966666666656,34.05860555555555,0.10943472222222211
28.0,509.78966666666656,34.05860555555555,0.10943472222222211
28.1,509.78966666666656,34.05860555555555,0.10943472222222211
28.2,509.78966666666656,34.05860555555555,0.10943472222222211
28.3,509.78991666666656,34.05860555555555,0.10943472222222211
28.4,509.7912499999999,34.05860555555555,0.10943472222222211
28.5,509.79516666666655,34.06043888888888,0.10944027777777766
28.6,509.8034999999999,34.06731388888888,0.109461111111111
28.7,509.8208333333332,34.07971111111111,0.109498611111111
28.8,509.84408333333323,34.091636111111114,0.1095347222222221
28.9,509.86866666666657,34.104887500000004,0.10957499999999988
29.0,509.8991666666666,34.11768194444444,0.10961388888888876
29.1,509.93033333333324,34.12363333333333,0.10963194444444432
29.2,509.95358333333326,34.125929166666666,0.10963888888888876
29.3,509.96741666666657,34.126844444444444,0.10964166666666654
29.4,509.9723333333332,34.12776111111111,0.10964444444444431
29.5,509.9659999999999,34.12821944444444,0.10964583333333319
29.6,509.9584999999999,34.12821944444444,0.10964583333333319
29.7,509.9577499999999,34.12821944444444,0.10964583333333319
29.8,509.95766666666657,34.12821944444444,0.10964583333333319
29.9,509.9577499999999,34.12821944444444,0.10964583333333319
30.0,509.9586666666666,34.12821944444444,0.10964583333333319
30.1,509.9602499999999,34.12821944444444,0.10964583333333319
30.2,509.9614166666666,34.12867638888889,0.10964722222222209
30.3,509.9619166666666,34.129133333333336,0.10964861111111097
30.4,509.9620833333332,34.12959166666667,0.10964999999999986
30.5,509.9621666666666,34.13005,0.10965138888888874
30.6,509.9621666666666,34.13005,0.10965138888888874
30.7,509.9621666666666,34.13050833333333,0.10965277777777764
30.8,509.9621666666666,34.13096666666666,0.10965416666666652
30.9,509.9621666666666,34.13142499999999,0.10965555555555541
31.0,509.9621666666666,34.13234166666666,0.10965833333333319
31.1,509.9621666666666,34.13325694444444,0.10966111111111096
31.2,509.9621666666666,34.13417222222222,0.10966388888888874
31.3,509.9621666666666,34.134630555555546,0.10966527777777763
31.4,509.9621666666666,34.13508888888888,0.10966666666666651
31.5,509.9621666666666,34.13554722222221,0.1096680555555554
31.6,509.9623333333332,34.13600555555554,0.10966944444444429
31.7,509.96249999999986,34.13692083333332,0.10967222222222206
31.8,509.96249999999986,34.137377777777765,0.10967361111111094
31.9,509.96249999999986,34.137377777777765,0.10967361111111094
32.0,509.96249999999986,34.137377777777765,0.10967361111111094
32.1,509.96249999999986,34.1378361111111,0.10967499999999984
32.2,509.96249999999986,34.138294444444426,0.10967638888888873
32.3,509.96249999999986,34.138294444444426,0.10967638888888873
32.4,509.96249999999986,34.138294444444426,0.10967638888888873
32.5,509.96249999999986,34.138294444444426,0.10967638888888873
32.6,509.96249999999986,34.13875277777776,0.10967777777777761
32.7,509.9662499999999,34.1405861111111,0.10968333333333316
32.8,509.9734999999999,34.146086111111096,0.10969999999999983
32.9,509.9865833333332,34.157522222222205,0.10973472222222205
33.0,510.00349999999986,34.171249999999986,0.10977638888888872
33.1,510.02724999999987,34.19320277777776,0.10984305555555539
33.2,510.07216666666653,34.22798888888887,0.10994861111111094
33.3,510.14166666666654,34.26688749999998,0.11006666666666648
33.4,510.23816666666653,34.305727777777754,0.11018472222222205
33.5,510.36941666666655,34.3555347222222,0.11033611111111093
33.6,510.54441666666656,34.4254472222222,0.11054861111111093
33.7,510.76891666666654,34.50619999999998,0.11079444444444426
33.8,511.0470833333332,34.59366666666664,0.1110611111111109
33.9,511.3802499999999,34.688113888888864,0.11134861111111091
34.0,511.7675833333332,34.78727083333332,0.1116499999999998
34.1,512.2079999999999,34.89083611111109,0.11196527777777758
34.2,512.7029999999999,34.99789166666665,0.11229166666666647
34.3,513.2489999999998,35.10585833333331,0.11262083333333313
34.4,513.8435833333332,35.221380555555534,0.11297361111111091
34.5,514.4954166666665,35.35287499999998,0.11337638888888871
34.6,515.2018333333332,35.49414166666665,0.11380972222222205
34.7,515.9665833333332,35.63516805555554,0.11424166666666649
34.8,516.7890833333332,35.77936388888887,0.11468333333333314
34.9,517.6624166666666,35.927422222222205,0.11513749999999981
35.0,518.5819999999999,36.07525138888887,0.1155916666666665
35.1,519.5418333333332,36.22330555555554,0.11604583333333317
35.2,520.5465833333333,36.373616666666656,0.11650694444444429
35.3,521.6019999999999,36.534311111111094,0.11700138888888871
35.4,522.7017499999998,36.7004222222222,0.11751249999999983
35.5,523.8486666666665,36.86498055555554,0.1180180555555554
35.6,525.0429999999999,37.02073611111109,0.11849583333333319
35.7,526.2769999999999,37.16901666666665,0.11895138888888876
35.8,527.5538333333332,37.319108333333304,0.11941249999999984
35.9,528.8691666666665,37.46988333333331,0.11987499999999984
36.0,530.2254166666665,37.61907361111109,0.12033333333333318
36.1,531.6208333333333,37.770288888888864,0.12079861111111097
36.2,533.0519166666667,37.92646944444442,0.12127916666666654
36.3,534.5189166666665,38.08671249999997,0.12177222222222206
36.4,536.0218333333332,38.25101805555553,0.12227777777777764
36.5,537.56175,38.420922222222195,0.12280138888888875
36.6,539.14,38.59211249999997,0.12333055555555543
36.7,540.73325,38.70734027777775,0.123686111111111
36.8,542.3278333333333,38.76015416666663,0.12384722222222211
36.9,543.9364166666667,38.81315972222219,0.1240083333333332
37.0,545.5489166666667,38.87338888888886,0.12419166666666655
37.1,547.16375,38.9506847222222,0.12442777777777767
37.2,548.7901666666668,39.06176388888887,0.12476805555555545
37.3,550.4339166666667,39.203240277777745,0.12520277777777764
37.4,552.0975000000001,39.35467777777775,0.1256680555555554
37.5,553.7806666666668,39.498893055555534,0.12611111111111098
37.6,555.4852500000002,39.64537222222221,0.12656111111111099
37.7,557.2160000000002,39.793205555555545,0.12701527777777766
37.8,558.9631666666668,39.91523055555554,0.12739027777777764
37.9,560.7187500000001,40.02072777777776,0.12771388888888877
38.0,562.4843333333334,40.14931666666665,0.1281083333333332
38.1,564.2695833333335,40.33311388888888,0.12867638888888877
38.2,566.0882500000001,40.567390277777776,0.12940277777777764
38.3,567.942,40.8168722222222,0.13017638888888872
38.4,569.8508333333334,41.09410555555554,0.13104027777777763
38.5,571.8686666666667,41.4216611111111,0.13206388888888876
38.6,574.0252500000001,41.81404999999999,0.133298611111111
38.7,576.2897500000001,42.288199999999996,0.13480694444444435
38.8,578.646,42.83361388888885,0.13655833333333314
38.9,581.1210833333333,43.40945138888886,0.13842499999999983
39.0,583.7001666666667,44.000124999999976,0.1403458333333332
39.1,586.3721666666668,44.615859722222204,0.14234166666666656
39.2,589.1750000000002,45.23815138888888,0.1443555555555555
39.3,592.0883333333334,45.820413888888844,0.14624861111111093
39.4,595.1057500000001,46.40946388888885,0.14817361111111094
39.5,598.267,47.05287499999997,0.1502833333333332
39.6,601.5689166666667,47.688786111111085,0.15236527777777767
39.7,604.9148333333335,48.26444444444443,0.15423472222222215
39.8,608.2233333333334,48.76635277777773,0.15585416666666652
39.9,611.4088333333334,49.04474166666663,0.15674305555555543
40.0,614.2885833333335,49.09216527777774,0.15688888888888874
40.1,616.9567500000002,49.09672083333329,0.1569027777777776
40.2,619.6390833333336,49.11755555555552,0.15696666666666653
40.3,622.3427500000001,49.16972777777774,0.15712638888888872
40.4,625.0520833333335,49.30587777777774,0.15754861111111093
40.5,627.7785833333335,49.51518888888886,0.15819861111111094
40.6,630.5227500000002,49.70719444444441,0.1587930555555554
40.7,633.2858333333336,49.89202222222219,0.15936527777777762
40.8,636.0726666666668,50.08088749999995,0.15994999999999981
40.9,638.8830833333335,50.237661111111066,0.16043472222222205
41.0,641.7020833333336,50.348174999999955,0.16077499999999983
41.1,644.5272500000003,50.444904166666625,0.16107222222222206
41.2,647.3598333333337,50.55368888888885,0.1614069444444443
41.3,650.2000833333335,50.65856388888884,0.1617291666666665
41.4,653.0439166666669,50.7450444444444,0.1619944444444443
41.5,655.8916666666669,50.82518611111107,0.16224027777777764
41.6,658.732416666667,50.881783333333296,0.16241388888888875
41.7,661.559416666667,50.90899305555551,0.16249722222222207
41.8,664.3883333333334,50.9412944444444,0.1625958333333332
41.9,667.1944166666668,50.97541249999996,0.16269999999999984
42.0,669.9738333333336,50.9913083333333,0.16274861111111094
42.1,672.748666666667,50.99450694444442,0.16275833333333317
42.2,675.5122500000003,51.006788888888856,0.16279583333333317
42.3,678.3114166666668,51.23210555555551,0.16351666666666645
42.4,681.1840833333335,51.742547222222186,0.16516805555555533
42.5,684.1397500000003,52.40035555555553,0.1673263888888887
42.6,687.2125000000003,53.14437222222221,0.16979444444444428
42.7,690.4210000000004,53.95499722222222,0.1725208333333332
42.8,693.7648333333335,54.76846666666662,0.1752652777777775
42.9,697.2342500000002,55.53275555555552,0.17786527777777755
43.0,700.8378333333336,56.33128749999998,0.18061388888888869
43.1,704.5770833333337,57.13752499999999,0.18337083333333318
43.2,708.4505833333337,57.94945833333334,0.1861624999999999
43.3,712.4425833333335,58.77399583333329,0.18901111111111085
43.4,716.5549166666668,59.644933333333306,0.1920208333333331
43.5,720.8091666666669,60.57924166666665,0.19528194444444424
43.6,725.1923333333336,61.4283736111111,0.1982805555555554
43.7,729.6907500000003,62.26818611111111,0.20127499999999993
43.8,734.3073333333334,63.189473611111055,0.20458333333333306
43.9,739.0535833333334,64.02925833333329,0.2075958333333331
44.0,743.9160833333335,64.72151944444441,0.2100513888888887
44.1,748.8975000000003,65.42877499999997,0.21253611111111095
44.2,753.9835833333336,66.19123055555553,0.2151708333333332
44.3,759.1426666666666,66.93669999999995,0.2177194444444442
44.4,764.3634166666667,67.5838319444444,0.21993888888888866
44.5,769.6570833333334,68.15228611111107,0.2218888888888887
44.6,774.9947500000002,68.8506972222222,0.2242902777777776
44.7,780.3360833333336,69.63337638888888,0.22700277777777764
44.8,785.7344166666666,70.41357777777772,0.22969722222222194
44.9,791.0922499999999,70.8162944444444,0.2310763888888886
45.0,796.09975,70.8162944444444,0.2310763888888886
45.1,800.3212500000001,70.8162944444444,0.2310763888888886
45.2,803.5774166666667,70.8293041666666,0.2311166666666664
45.3,805.8756666666666,70.89625972222215,0.2313249999999997
45.4,807.5777499999999,71.02176111111105,0.23171666666666638
45.5,809.1183333333332,71.14429999999994,0.23209861111111083
45.6,810.5034999999999,71.20701944444438,0.23229305555555527
45.7,811.7251666666666,71.2241555555555,0.23234583333333306
45.8,812.9165833333332,71.22955555555549,0.23236249999999972
45.9,814.0901666666665,71.22955555555549,0.23236249999999972
46.0,814.9965833333332,71.22955555555549,0.23236249999999972
46.1,815.4702499999999,71.24129166666661,0.23239861111111082
46.2,815.5754166666666,71.25302777777772,0.23243472222222195
46.3,815.2755,71.25302777777772,0.23243472222222195
46.4,814.3488333333332,71.25302777777772,0.23243472222222195
46.5,812.8710833333332,71.25302777777772,0.23243472222222195
46.6,811.1859999999998,71.25302777777772,0.23243472222222195
46.7,809.5149166666664,71.25302777777772,0.23243472222222195
46.8,807.8684166666665,71.25302777777772,0.23243472222222195
46.9,806.2415833333331,71.25302777777772,0.23243472222222195
47.0,804.6564999999997,71.25302777777772,0.23243472222222195
47.1,803.179083333333,71.25302777777772,0.23243472222222195
47.2,801.867833333333,71.25302777777772,0.23243472222222195
47.3,800.7460833333331,71.25302777777772,0.23243472222222195
47.4,799.8171666666665,71.25302777777772,0.23243472222222195
47.5,799.0582499999998,71.25302777777772,0.23243472222222195
47.6,798.4379166666665,71.25302777777772,0.23243472222222195
47.7,797.9260833333332,71.25302777777772,0.23243472222222195
47.8,797.5104166666665,71.25302777777772,0.23243472222222195
47.9,797.1701666666665,71.25302777777772,0.23243472222222195
48.0,796.8784166666666,71.25302777777772,0.23243472222222195
48.1,796.6157499999999,71.25302777777772,0.23243472222222195
48.2,796.3730833333333,71.25302777777772,0.23243472222222195
48.3,796.1458333333333,71.25302777777772,0.23243472222222195
48.4,795.9306666666666,71.25302777777772,0.23243472222222195
48.5,795.7244999999999,71.25302777777772,0.23243472222222195
48.6,795.5267499999999,71.25302777777772,0.23243472222222195
48.7,795.3537499999999,71.25302777777772,0.23243472222222195
48.8,795.2473333333332,71.25302777777772,0.23243472222222195
48.9,795.2169999999999,71.25302777777772,0.23243472222222195
49.0,795.2158333333332,71.25302777777772,0.23243472222222195
49.1,795.2153333333332,71.25302777777772,0.23243472222222195
49.2,795.2789999999999,71.31712499999995,0.23263194444444416
49.3,795.4039166666665,71.4602152777777,0.23307222222222193
49.4,795.5723333333332,71.64866944444438,0.23365416666666639
49.5,795.8427499999998,71.8905430555555,0.23440555555555528
49.6,796.2318333333332,72.17277499999994,0.23528333333333307
49.7,796.7543333333332,72.48259444444439,0.23624861111111087
49.8,797.4009166666665,72.81948333333325,0.23730138888888858
49.9,798.1675833333331,73.17524722222214,0.23841666666666636
50.0,799.0651666666665,73.55973194444437,0.2396277777777775
50.1,800.0874999999999,73.96635277777771,0.24091249999999975
50.2,801.2472499999999,74.38367499999994,0.24223749999999977
50.3,802.5690833333332,74.81978611111103,0.2436263888888886
50.4,804.0552499999999,75.29611944444437,0.24514861111111086
50.5,805.6908333333332,75.80441944444438,0.24677777777777754
50.6,807.4648333333332,76.34083749999994,0.24849999999999978
50.7,809.3524166666666,76.88898888888883,0.2502652777777776
50.8,811.3004166666665,77.44059583333325,0.2520416666666664
50.9,813.3223333333332,78.03083611111103,0.2539458333333331
51.0,815.4904166666665,78.6354277777777,0.25591527777777756
51.1,817.7674999999999,79.22527222222216,0.25784305555555537
51.2,820.1049999999999,79.80345555555549,0.2597263888888887
51.3,822.5408333333331,80.439336111111,0.2618124999999997
51.4,825.0924999999999,81.10256944444434,0.26400138888888863
51.5,827.7453333333332,81.74878611111102,0.2661305555555553
51.6,830.5214999999998,82.43624444444436,0.2683958333333331
51.7,833.4213333333332,83.12271944444437,0.27067222222222204
51.8,836.423583333333,83.82063611111101,0.2729986111111108
51.9,839.5404166666664,84.5223027777777,0.27533749999999974
52.0,842.7483333333331,85.12969166666659,0.27734999999999976
52.1,846.0614166666664,85.70518055555549,0.27924305555555534
52.2,849.4219166666664,86.0680666666666,0.2804249999999998
52.3,852.7214166666663,86.13201944444437,0.2806236111111109
52.4,855.9797499999996,86.13382499999993,0.28062916666666643
52.5,859.2774999999997,86.26115277777771,0.28103194444444424
52.6,862.6212499999997,86.5541416666666,0.2819624999999998
52.7,865.9879999999997,86.96013611111104,0.2832652777777776
52.8,869.4160833333328,87.45961388888878,0.28488472222222194
52.9,872.8957499999996,87.94733472222214,0.28646388888888863
53.0,876.4061666666663,88.34200833333325,0.2877277777777775
53.1,879.9226666666664,88.71704444444435,0.2889263888888886
53.2,883.4596666666664,89.19274722222214,0.2904708333333331
53.3,887.0761666666662,89.77460555555545,0.29238194444444415
53.4,890.7812499999995,90.40185416666657,0.2944555555555553
53.5,894.5539999999996,91.02956388888879,0.2965444444444442
53.6,898.3927499999996,91.61993194444435,0.2984972222222221
53.7,902.2132499999997,91.8965499999999,0.2994041666666665
53.8,905.9839166666661,91.8965499999999,0.2994041666666665
53.9,909.7389999999995,91.8965499999999,0.2994041666666665
54.0,913.4546666666662,91.96566666666658,0.2996208333333332
54.1,917.2160833333329,92.33971944444436,0.3008472222222221
54.2,921.0293333333329,92.83922222222215,0.3024805555555554
54.3,924.8160833333327,93.1263638888888,0.3033916666666665
54.4,928.6009999999994,93.30356249999993,0.3039444444444443
54.5,932.3608333333328,93.38818611111104,0.30420972222222203
54.6,936.0312499999995,93.38818611111104,0.30420972222222203
54.7,939.5254999999996,93.38818611111104,0.30420972222222203
54.8,942.8932499999994,93.38818611111104,0.30420972222222203
54.9,946.2645833333328,93.38818611111104,0.30420972222222203
55.0,949.6152499999995,93.38818611111104,0.30420972222222203
55.1,952.9269999999996,93.38818611111104,0.30420972222222203
55.2,956.198083333333,93.38818611111104,0.30420972222222203
55.3,959.3599999999994,93.38818611111104,0.30420972222222203
55.4,962.1054166666662,93.38818611111104,0.30420972222222203
55.5,964.0559999999996,93.3890916666666,0.3042124999999998
55.6,965.5399999999996,93.40579583333327,0.30426388888888867
55.7,967.1387499999996,93.43829583333327,0.30436388888888866
55.8,969.0811666666661,93.52789444444437,0.3046416666666664
55.9,971.4996666666661,93.77815833333327,0.305434722222222
56.0,974.1416666666662,94.08312499999994,0.3064013888888887
56.1,976.7583333333329,94.3463305555555,0.30722916666666644
56.2,979.3939999999996,94.64432499999995,0.3081708333333331
56.3,982.0741666666661,94.98127638888882,0.3092388888888886
56.4,984.8259999999995,95.33289999999994,0.3103569444444442
56.5,987.6492499999995,95.68277361111106,0.31146944444444424
56.6,990.5075833333328,95.99208611111106,0.31245138888888874
56.7,993.3579166666663,96.20348611111108,0.3131180555555554
56.8,996.0929999999994,96.27838611111106,0.3133513888888887
56.9,998.7525833333327,96.35527499999995,0.3135916666666665
57.0,1001.5272499999994,96.74428055555552,0.31484861111111095
57.1,1004.4032499999995,97.35377222222219,0.3168402777777777
57.2,1007.3319166666662,98.01485555555553,0.319023611111111
57.3,1010.3608333333327,98.76672638888883,0.32153888888888865
57.4,1013.4917499999995,99.50597777777773,0.3240319444444442
57.5,1016.7194999999995,100.24984722222219,0.3265361111111109
57.6,1019.9946666666661,100.9643611111111,0.32891249999999983
57.7,1023.2693333333328,101.60235555555555,0.3310180555555554
57.8,1026.6047499999993,102.2700083333333,0.33324444444444423
57.9,1030.060916666666,102.9208833333333,0.3354152777777776
58.0,1033.6670833333326,103.55120694444442,0.33749166666666647
58.1,1037.4108333333327,104.18121388888888,0.33957361111111095
58.2,1041.254416666666,104.82556388888888,0.3417291666666666
58.3,1045.1893333333323,105.49316666666662,0.3439694444444443
58.4,1049.1765833333325,106.12183611111108,0.34607222222222206
58.5,1053.2174999999993,106.69401388888886,0.34797361111111097
58.6,1057.3260833333327,107.21369722222221,0.34968888888888877
58.7,1061.497916666666,107.74991944444443,0.3514527777777777
58.8,1065.6734166666658,108.12897222222219,0.3526847222222221
58.9,1069.6653333333325,108.22555833333331,0.35298749999999984
59.0,1073.473916666666,108.22555833333331,0.35298749999999984
59.1,1077.2271666666659,108.2336583333333,0.35301249999999984
59.2,1080.8844999999992,108.25840833333329,0.35308888888888873
59.3,1084.3953333333322,108.32469999999995,0.3532944444444443
59.4,1087.7984166666656,108.44166249999995,0.3536583333333332
59.5,1091.1654166666656,108.69885833333329,0.3544805555555554
59.6,1094.5646666666655,109.10556944444441,0.35579027777777766
59.7,1097.9739166666657,109.59182222222219,0.35737083333333325
59.8,1101.395583333332,110.13863888888882,0.35916666666666647
59.9,1104.8301666666655,110.6572305555555,0.36085972222222207
60.0,1108.2244166666655,111.05803888888885,0.36214861111111096
60.1,1111.5156666666655,111.29898888888884,0.36291111111111096
60.2,1114.6308333333322,111.4738069444444,0.3634583333333332
60.3,1117.5984166666653,111.68352499999995,0.3641180555555554
60.4,1120.4877499999986,111.96460833333329,0.36500972222222205
60.5,1123.3416666666653,112.34629444444441,0.3662319444444443
60.6,1126.192583333332,112.82749722222219,0.3677874999999999
60.7,1129.0862499999987,113.37157499999998,0.36955694444444437
60.8,1132.055583333332,113.91522499999995,0.3713249999999998
60.9,1135.0679166666653,114.46051388888885,0.37310138888888866
61.0,1138.0549166666653,115.01003888888886,0.37489722222222205
