recording_id,start_s,end_s,Embeddings,Autoencoder,Contrastive,Sequence,Unsupervised,split,Embeddings_support,Autoencoder_support,Contrastive_support,Sequence_support,Unsupervised_support,consensus_support,support_iqr,method_count
25aa01e1dcbaea32c062e01b0f782c938c34163fc58af14087dfe2f77906c06e,58.0,68.0,0.9999905805692952,0.0075755537026178,0.9997834307989308,0.0175782005211262,-4.015396027682814,train,0.5945945945945946,0.7627627627627628,0.7927927927927928,0.7297297297297297,0.38738738738738737,0.7297297297297297,0.16816816816816815,5
25aa01e1dcbaea32c062e01b0f782c938c34163fc58af14087dfe2f77906c06e,60.0,70.0,0.9997830899674818,0.0121356431605122,0.988826115764841,0.0246318182105906,-4.031131348362382,train,0.21921921921921922,0.7207207207207207,0.44144144144144143,0.6996996996996997,0.3813813813813814,0.44144144144144143,0.3183183183183183,5
25aa01e1dcbaea32c062e01b0f782c938c34163fc58af14087dfe2f77906c06e,62.0,72.0,0.9995914439168628,0.0142234177766057,0.982335094160435,0.0275733954881587,-4.252357709867336,train,0.17717717717717718,0.7177177177177178,0.3063063063063063,0.6876876876876877,0.35735735735735735,0.35735735735735735,0.38138138138138145,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,0.0,10.0,0.999975511276049,0.0659952062739484,0.98259180801113,0.0642991258685524,-4.089393969984927,train,0.47147147147147145,0.6096096096096096,0.3153153153153153,0.6156156156156156,0.37237237237237236,0.47147147147147145,0.23723723723723728,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,2.0,12.0,0.9999890364328128,0.2254063230081595,0.9407372989519914,0.1281142108799732,-6.633609857735232,train,0.5765765765765766,0.36936936936936937,0.05405405405405406,0.5045045045045045,0.1981981981981982,0.36936936936936937,0.3063063063063063,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,4.0,14.0,0.9999843963068784,0.255027446555376,0.9374088191673968,0.1671109155745878,-6.809545744094876,train,0.5225225225225225,0.32732732732732733,0.04504504504504504,0.43243243243243246,0.18018018018018017,0.32732732732732733,0.2522522522522523,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,6.0,16.0,0.9999926803107804,0.2956627239992623,0.9310339043810918,0.1783263222416249,-7.172348817712386,train,0.6336336336336337,0.2882882882882883,0.03903903903903904,0.3933933933933934,0.17117117117117117,0.2882882882882883,0.22222222222222224,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,8.0,18.0,0.9999942824499318,0.3021924420840717,0.9381254921256,0.1919327013832186,-9.263870135749553,train,0.6666666666666666,0.27627627627627627,0.04804804804804805,0.3633633633633634,0.1021021021021021,0.27627627627627627,0.26126126126126126,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,10.0,20.0,0.9999945356073018,0.334668585594177,0.9520900748960134,0.1865046460690457,-9.24185265576772,train,0.6786786786786787,0.23423423423423423,0.09309309309309309,0.37237237237237236,0.10510510510510511,0.23423423423423423,0.26726726726726724,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,12.0,22.0,0.999996217927302,0.259230073764042,0.9647997727896418,0.1332480878445993,-26.11075900384658,train,0.7327327327327328,0.3183183183183183,0.16516516516516516,0.4894894894894895,0.015015015015015015,0.3183183183183183,0.32432432432432434,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,14.0,24.0,0.9999945468944076,0.2671026961479512,0.9766133296207418,0.1242544640799753,-23.292170843014944,train,0.6816816816816816,0.3123123123123123,0.23723723723723725,0.5195195195195195,0.03303303303303303,0.3123123123123123,0.28228228228228225,5
2f775054c4e7bb342cf49e0ee66406e82353c274c103fc7f7d6a93ea329aea86,16.0,26.0,0.999996855586607,0.202987389474155,0.968745279040328,0.1025543757645907,-29.67118545598441,train,0.7567567567567568,0.4024024024024024,0.1831831831831832,0.5645645645645646,0.003003003003003003,0.4024024024024024,0.38138138138138145,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,0.0,10.0,0.999999984777224,0.0022784467310473,0.9999983261647094,0.0101778571594147,-3.652895198570204,train,0.9309309309309309,0.8618618618618619,0.8948948948948949,0.8588588588588588,0.5795795795795796,0.8618618618618619,0.03603603603603611,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,2.0,12.0,0.9999997959531524,0.0021418808033071,0.9999935297038376,0.0100678261155117,-3.6517838753275775,train,0.8378378378378378,0.8828828828828829,0.8408408408408409,0.8798798798798799,0.5825825825825826,0.8408408408408409,0.042042042042042094,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,4.0,14.0,0.9999996461876588,0.0021890163314831,0.9999600858057204,0.0100140973755132,-3.6482841134252553,train,0.8198198198198198,0.8768768768768769,0.8198198198198198,0.8858858858858859,0.5885885885885885,0.8198198198198198,0.0570570570570571,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,6.0,16.0,0.9999996094991136,0.002132116311854,0.9999803959806371,0.0098483367020611,-3.6460596330094712,train,0.8168168168168168,0.8858858858858859,0.8228228228228228,0.8978978978978979,0.5915915915915916,0.8228228228228228,0.06906906906906907,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,8.0,18.0,0.9999999228717544,0.0023280317135069,0.9999978392059792,0.0101866399571135,-3.64877431718213,train,0.8738738738738738,0.8528528528528528,0.8888888888888888,0.8498498498498499,0.5855855855855856,0.8528528528528528,0.024024024024023927,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,10.0,20.0,0.9999997678090128,0.0023120426808734,0.9999985912216472,0.0098961392089684,-3.633909933102066,train,0.8288288288288288,0.8558558558558559,0.9069069069069069,0.8918918918918919,0.6276276276276276,0.8558558558558559,0.06306306306306309,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,12.0,22.0,0.9999999924716808,0.0022170038245105,0.9999993383153516,0.0098593057521697,-3.639456496435713,train,0.9519519519519519,0.8678678678678678,0.933933933933934,0.8948948948948949,0.6036036036036037,0.8948948948948949,0.06606606606606613,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,14.0,24.0,0.9999995708925632,0.002371828356837,0.9999401174665012,0.0101462590094471,-3.631334954795879,train,0.8138138138138138,0.8498498498498499,0.8138138138138138,0.8678678678678678,0.6396396396396397,0.8138138138138138,0.03603603603603611,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,16.0,26.0,0.9999999776715592,0.0022972676449796,0.9999998282224885,0.0101105109075201,-3.637534434596972,train,0.9159159159159159,0.8588588588588588,0.975975975975976,0.8708708708708709,0.6126126126126126,0.8708708708708709,0.0570570570570571,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,18.0,28.0,0.9999999893161156,0.002124118223178,0.999999733061451,0.0101808291302831,-3.631695631987034,train,0.9459459459459459,0.8918918918918919,0.96996996996997,0.8558558558558559,0.6336336336336337,0.8918918918918919,0.09009009009009006,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,20.0,30.0,0.9999999676464704,0.0022170065025103,0.9999964415347172,0.0102357870416442,-3.634332842505673,train,0.8948948948948949,0.8648648648648649,0.8768768768768769,0.8438438438438438,0.6186186186186187,0.8648648648648649,0.033033033033033066,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,22.0,32.0,0.9999998998553606,0.0022134067913473,0.9999953761886384,0.0100702927047072,-3.634059292953937,train,0.8558558558558559,0.8708708708708709,0.8528528528528528,0.8768768768768769,0.6216216216216216,0.8558558558558559,0.018018018018018056,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,24.0,34.0,0.9999999164567794,0.0020820748420499,0.9999943928927324,0.0103902926747496,-3.640508100072034,train,0.8648648648648649,0.9039039039039038,0.8438438438438438,0.8258258258258259,0.6006006006006006,0.8438438438438438,0.03903903903903905,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,26.0,36.0,0.9999999556189062,0.0021031146284999,0.9999954702830498,0.0100305020122259,-3.63276515125836,train,0.8858858858858859,0.8978978978978979,0.8558558558558559,0.8828828828828829,0.6306306306306306,0.8828828828828829,0.03003003003003002,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,28.0,38.0,0.9999999673465718,0.0019767801788055,0.999998599943226,0.0101824619447745,-3.631380163446526,train,0.8888888888888888,0.9219219219219219,0.9099099099099099,0.8528528528528528,0.6366366366366366,0.8888888888888888,0.0570570570570571,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,30.0,40.0,0.99999993794958,0.0020924555870541,0.9999978241806536,0.0103082187923068,-3.653328687083585,train,0.8828828828828829,0.9009009009009009,0.8858858858858859,0.8348348348348348,0.5765765765765766,0.8828828828828829,0.05105105105105112,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,32.0,42.0,0.9999999052662134,0.0018245699648993,0.99999750584365,0.0102130843790241,-3.655187364012388,train,0.8618618618618619,0.9279279279279279,0.8828828828828829,0.8468468468468469,0.5705705705705706,0.8618618618618619,0.036036036036036,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,34.0,44.0,0.9999999784611628,0.002034030390587,0.9999988252949772,0.0101635106879299,-3.65458661340782,train,0.918918918918919,0.9159159159159159,0.9159159159159159,0.8648648648648649,0.5735735735735735,0.9159159159159159,0.05105105105105101,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,36.0,46.0,0.999999979192194,0.0021766244944302,0.9999986522971518,0.0103484056923483,-3.6596290463227,train,0.9279279279279279,0.8798798798798799,0.9129129129129129,0.8288288288288288,0.5645645645645646,0.8798798798798799,0.08408408408408408,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,38.0,48.0,0.9999999854607576,0.0020525793845826,0.99999967125185,0.0103256518909074,-3.65602201555072,train,0.9369369369369369,0.9129129129129129,0.9579579579579579,0.8318318318318318,0.5675675675675675,0.9129129129129129,0.10510510510510507,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,40.0,50.0,0.9999999977749496,0.0021297204449269,0.9999995404041369,0.009979131834236,-3.638264944464652,train,0.975975975975976,0.8888888888888888,0.93993993993994,0.8888888888888888,0.6066066066066066,0.8888888888888888,0.05105105105105112,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,42.0,52.0,0.9999998649483572,0.0020804087398258,0.9999953761886384,0.0100919281586042,-3.638161968621733,train,0.8498498498498499,0.9069069069069069,0.8528528528528528,0.8738738738738738,0.6096096096096096,0.8528528528528528,0.024024024024023927,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,44.0,54.0,0.9999999676464704,0.0020589470747412,0.9999964415347172,0.010238587687336,-3.642497270675849,train,0.8948948948948949,0.9099099099099099,0.8768768768768769,0.8408408408408409,0.5945945945945946,0.8768768768768769,0.05405405405405406,5
382db1f8ede73f956341d7b461790125339762ec9d7cc96480f20aefe04d77e1,46.0,56.0,0.9999998594171672,0.0020280306134015,0.9999983711717372,0.0102964654855539,-3.633990899947235,train,0.8468468468468469,0.918918918918919,0.8978978978978979,0.8378378378378378,0.6246246246246246,0.8468468468468469,0.06006006006006004,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,0.0,10.0,0.9999890719749192,0.2017663316068957,0.9705314868252352,0.1651646310256154,-6.768534978749339,train,0.5795795795795796,0.4084084084084084,0.1921921921921922,0.43843843843843844,0.18618618618618618,0.4084084084084084,0.24624624624624625,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,2.0,12.0,0.9999872066693748,0.1616986820558514,0.9840330529429568,0.1543952987925714,-6.671647244609201,train,0.5555555555555556,0.4894894894894895,0.3483483483483483,0.4594594594594595,0.19519519519519518,0.4594594594594595,0.14114114114114118,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,4.0,14.0,0.9999975848328404,0.1888717692294364,0.9728792552300888,0.165163100466181,-6.176471872030699,train,0.7867867867867868,0.43243243243243246,0.1981981981981982,0.44144144144144143,0.2132132132132132,0.43243243243243246,0.22822822822822822,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,6.0,16.0,0.9999962712455102,0.167286519636179,0.9961946622818056,0.1254526046739678,-6.848619447735537,train,0.7357357357357357,0.4744744744744745,0.6726726726726727,0.5105105105105106,0.17717717717717718,0.5105105105105106,0.19819819819819823,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,8.0,18.0,0.999993220772697,0.3577647696216167,0.9860281424138166,0.2685713481648878,-8.8930807732747,train,0.6456456456456456,0.2042042042042042,0.38738738738738737,0.24924924924924924,0.11711711711711711,0.24924924924924924,0.18318318318318316,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,10.0,20.0,0.9999963564568708,0.3372018468051078,0.9003314868243456,0.2727174293474692,-2.793705879992657,train,0.7387387387387387,0.2222222222222222,0.021021021021021023,0.23723723723723725,0.8108108108108109,0.23723723723723725,0.5165165165165165,5
4c8d0190b666e26315ce16c862ca2e968d576e14537487162bbd73b9a47d0c07,12.0,22.0,0.9999535991766876,0.3377752419786257,0.959878026901246,0.2694050376597815,-2.825020538437365,train,0.3963963963963964,0.21921921921921922,0.13813813813813813,0.24624624624624625,0.7987987987987988,0.24624624624624625,0.17717717717717718,5
554af5ad576c1c1d069356649e3bd1e2699a5801f6a0fa703e0c50db726bae3b,0.0,10.0,0.9999999997413598,0.0008603334526998,0.999999982039003,0.0095641204185539,-3.84445808300957,train,0.996996996996997,0.984984984984985,0.993993993993994,0.9219219219219219,0.43243243243243246,0.984984984984985,0.07207207207207211,5
554af5ad576c1c1d069356649e3bd1e2699a5801f6a0fa703e0c50db726bae3b,2.0,12.0,0.9999999954566128,0.0008570769648508,0.99999968887604,0.0095620696178407,-3.846027783591502,train,0.9669669669669669,0.993993993993994,0.960960960960961,0.924924924924925,0.42042042042042044,0.960960960960961,0.04204204204204198,5
554af5ad576c1c1d069356649e3bd1e2699a5801f6a0fa703e0c50db726bae3b,4.0,14.0,0.999999999453109,0.0008595540893654,0.9999999630243211,0.0095729687164657,-3.846970383355268,train,0.984984984984985,0.990990990990991,0.984984984984985,0.9159159159159159,0.4114114114114114,0.984984984984985,0.06906906906906907,5
554af5ad576c1c1d069356649e3bd1e2699a5801f6a0fa703e0c50db726bae3b,6.0,16.0,0.9999999999972826,0.0008597314655839,0.999999999734728,0.0095751947412351,-3.846786502411968,train,1.0,0.987987987987988,1.0,0.9129129129129129,0.4144144144144144,0.987987987987988,0.08708708708708712,5
554af5ad576c1c1d069356649e3bd1e2699a5801f6a0fa703e0c50db726bae3b,8.0,18.0,0.9999999996900084,0.00086111776432,0.9999999921148084,0.0095873148785359,-3.846729923183476,train,0.990990990990991,0.9819819819819819,0.996996996996997,0.9099099099099099,0.4174174174174174,0.9819819819819819,0.08108108108108103,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,0.0,10.0,0.9999999729411568,0.0029714886386219,0.9999993287908082,0.0144020018948694,-3.73220182667994,train,0.9039039039039038,0.7987987987987988,0.9309309309309309,0.7807807807807807,0.4984984984984985,0.7987987987987988,0.12312312312312312,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,2.0,12.0,0.9999999789844064,0.0030289922603792,0.99999969756883,0.0146934003150762,-3.7363631267425648,train,0.924924924924925,0.7897897897897898,0.9669669669669669,0.7567567567567568,0.48348348348348347,0.7897897897897898,0.16816816816816815,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,4.0,14.0,0.999999984855682,0.0031871481521114,0.9999991897999024,0.014802276742918,-3.733221976173336,train,0.933933933933934,0.7777777777777778,0.924924924924925,0.7477477477477478,0.4924924924924925,0.7777777777777778,0.17717717717717718,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,6.0,16.0,0.9999999740299814,0.0029116148454747,0.9999985860901952,0.0145645950993213,-3.713846907524036,train,0.9129129129129129,0.8138138138138138,0.9039039039039038,0.7627627627627628,0.5375375375375375,0.8138138138138138,0.14114114114114107,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,8.0,18.0,0.9999999929042196,0.0029740381627734,0.999999465041722,0.0149267133972601,-3.722597254229546,train,0.9579579579579579,0.7957957957957958,0.9369369369369369,0.7417417417417418,0.5225225225225225,0.7957957957957958,0.19519519519519513,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,10.0,20.0,0.999999883917891,0.0029288573174573,0.9999956869897004,0.0148636716519524,-3.723071371920516,train,0.8528528528528528,0.8108108108108109,0.8588588588588588,0.7447447447447447,0.5165165165165165,0.8108108108108109,0.10810810810810811,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,12.0,22.0,0.9999997907448612,0.002889036831769,0.99999136464326,0.0146052775623236,-3.7217374380271866,train,0.8348348348348348,0.8228228228228228,0.8378378378378378,0.7597597597597597,0.5255255255255256,0.8228228228228228,0.07507507507507505,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,14.0,24.0,0.999999927534072,0.0026818346551565,0.9999958859139286,0.0141788463932017,-3.7230560806424142,train,0.8768768768768769,0.8348348348348348,0.8678678678678678,0.7897897897897898,0.5195195195195195,0.8348348348348348,0.0780780780780781,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,16.0,26.0,0.9999999729984193,0.002631164665008,0.9999996536022554,0.014448542987491,-3.732281165603073,train,0.9069069069069069,0.8438438438438438,0.954954954954955,0.7717717717717718,0.4954954954954955,0.8438438438438438,0.1351351351351351,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,18.0,28.0,0.9999999213129968,0.0025199014936791,0.9999958411800012,0.0137756804399604,-3.724227459393105,train,0.8708708708708709,0.8468468468468469,0.8648648648648649,0.8108108108108109,0.5105105105105106,0.8468468468468469,0.05405405405405406,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,20.0,30.0,0.999999773409272,0.0026597894456111,0.9999952378415532,0.0139998653642671,-3.719441617069043,train,0.8318318318318318,0.8378378378378378,0.8468468468468469,0.8018018018018018,0.5285285285285285,0.8318318318318318,0.036036036036036,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,22.0,32.0,0.9999971522740362,0.0026507572560591,0.9998824187675434,0.0141192142966933,-3.719208961586161,train,0.7717717717717718,0.8408408408408409,0.8078078078078078,0.7927927927927928,0.5315315315315315,0.7927927927927928,0.036036036036036,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,24.0,34.0,0.9999984450896314,0.0028977036547857,0.9999413443386612,0.0139727709195483,-3.725809469292143,train,0.7957957957957958,0.8198198198198198,0.8168168168168168,0.8048048048048048,0.5075075075075075,0.8048048048048048,0.02102102102102099,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,26.0,36.0,0.9999933022991156,0.0027450554169619,0.999723503969086,0.0140451160112856,-3.7042629351041287,train,0.6486486486486487,0.8288288288288288,0.7837837837837838,0.7987987987987988,0.5525525525525525,0.7837837837837838,0.1501501501501501,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,28.0,38.0,0.9999967550977256,0.0033108050768197,0.9998801047073014,0.014484886762127,-3.7083302782329626,train,0.7537537537537538,0.7747747747747747,0.8048048048048048,0.7687687687687688,0.5465465465465466,0.7687687687687688,0.02102102102102099,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,30.0,40.0,0.9999999729411568,0.0030274126173489,0.9999993287908082,0.0144974264060826,-3.702252936776159,train,0.9039039039039038,0.7927927927927928,0.9309309309309309,0.7657657657657657,0.5585585585585585,0.7927927927927928,0.13813813813813813,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,32.0,42.0,0.9999998326452478,0.0029594302354352,0.999996093403927,0.0143023444419951,-3.708783638120112,train,0.8438438438438438,0.8048048048048048,0.8708708708708709,0.7837837837837838,0.5435435435435435,0.8048048048048048,0.06006006006006004,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,34.0,44.0,0.9999999213129968,0.0029025940789056,0.9999958411800012,0.0144269997384718,-3.703084901197245,train,0.8708708708708709,0.8168168168168168,0.8648648648648649,0.7777777777777778,0.5555555555555556,0.8168168168168168,0.08708708708708712,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,36.0,46.0,0.9999997605924058,0.0028551203459183,0.99998897858071,0.0142292343511374,-3.71315975672434,train,0.8258258258258259,0.8258258258258259,0.8318318318318318,0.7867867867867868,0.5405405405405406,0.8258258258258259,0.03903903903903905,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,38.0,48.0,0.9999999789844064,0.0027367183877471,0.99999969756883,0.0144430449633593,-3.7182506428850575,train,0.924924924924925,0.8318318318318318,0.9669669669669669,0.7747747747747747,0.5345345345345346,0.8318318318318318,0.1501501501501502,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,40.0,50.0,0.9999999929042196,0.002960923756779,0.9999996536022554,0.0147184785970421,-3.725850376701476,train,0.9579579579579579,0.8018018018018018,0.954954954954955,0.7537537537537538,0.5045045045045045,0.8018018018018018,0.20120120120120122,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,42.0,52.0,0.999993972616696,0.0030296038878294,0.9997520074974507,0.0151380806736209,-3.7380085519815114,train,0.6576576576576577,0.7867867867867868,0.7867867867867868,0.7357357357357357,0.4804804804804805,0.7357357357357357,0.1291291291291291,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,44.0,54.0,0.9999978241410064,0.0030869705793572,0.9999108861479286,0.0150765439561633,-3.735888562900696,train,0.7927927927927928,0.7837837837837838,0.8108108108108109,0.7387387387387387,0.4864864864864865,0.7837837837837838,0.05405405405405406,5
564a12f3d813c10242613a907d2b4981e7296739ba9a560571b3547dab1daa7f,46.0,56.0,0.9999999740299814,0.003167923317544,0.9999985860901952,0.0147681377125854,-3.7262093199871615,train,0.9129129129129129,0.7807807807807807,0.9039039039039038,0.7507507507507507,0.5015015015015015,0.7807807807807807,0.15315315315315314,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,0.0,10.0,0.9999819128431036,0.244910016288764,0.996109166840907,0.5790376655378742,-3.877527616427,train,0.5045045045045045,0.34234234234234234,0.6696696696696697,0.13213213213213212,0.4084084084084084,0.4084084084084084,0.16216216216216212,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,2.0,12.0,0.999991779942213,0.3337479766790472,0.9950685744304708,0.5968212802867502,-3.7349691617302745,train,0.6216216216216216,0.23723723723723725,0.6276276276276276,0.12612612612612611,0.4894894894894895,0.4894894894894895,0.3843843843843844,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,4.0,14.0,0.999995585666508,0.4614153501603074,0.9959836361174184,0.5695540548056621,-3.896685810642854,train,0.7177177177177178,0.13513513513513514,0.6636636636636637,0.13813813813813813,0.40540540540540543,0.40540540540540543,0.5255255255255256,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,6.0,16.0,0.9999270545950386,0.2551368467861672,0.9940995578792536,0.200702054432001,-5.930008244114904,train,0.33933933933933935,0.32432432432432434,0.5735735735735735,0.35135135135135137,0.23423423423423423,0.33933933933933935,0.02702702702702703,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,8.0,18.0,0.999985188008392,0.3071503160655646,0.9718279108550388,0.2274812805315532,-5.984506431488483,train,0.5315315315315315,0.26426426426426425,0.19519519519519518,0.3003003003003003,0.23123123123123124,0.26426426426426425,0.06906906906906907,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,10.0,20.0,0.9999990277045528,0.3685222636781702,0.9768698274963296,0.2497590251195015,-5.895318610363542,train,0.8048048048048048,0.2012012012012012,0.24324324324324326,0.2732732732732733,0.23723723723723725,0.24324324324324326,0.03603603603603603,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,12.0,22.0,0.999992092811568,0.3745220875162682,0.9826158092741688,0.2738996447428513,-6.117641429439355,train,0.6276276276276276,0.1921921921921922,0.3213213213213213,0.23423423423423423,0.21921921921921922,0.23423423423423423,0.10210210210210208,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,14.0,24.0,0.9999674815859516,0.3030582389317549,0.9196383226245248,0.2501180389509462,-5.991352100217411,train,0.44744744744744747,0.2732732732732733,0.03303303303303303,0.2702702702702703,0.22822822822822822,0.2702702702702703,0.04504504504504506,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,16.0,26.0,0.9999856380129386,0.305687912411727,0.9641007969512888,0.2479605732801653,-3.0311840184935344,train,0.5345345345345346,0.2702702702702703,0.15915915915915915,0.27627627627627627,0.7297297297297297,0.27627627627627627,0.2642642642642643,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,18.0,28.0,0.9999956509741956,0.1878922445773476,0.9893620728100132,0.1814010877889999,-2.6828830775194143,train,0.7207207207207207,0.43843843843843844,0.4594594594594595,0.3783783783783784,0.8408408408408409,0.4594594594594595,0.28228228228228225,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,20.0,30.0,0.999985010049388,0.1781288706057915,0.9982242140232148,0.154641756525715,-2.335520578719628,train,0.5285285285285285,0.45345345345345345,0.7297297297297297,0.45345345345345345,0.9279279279279279,0.5285285285285285,0.27627627627627627,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,22.0,32.0,0.9999384091005222,0.123300006285602,0.9920486114554686,0.1159684135612657,-2.131394340913403,train,0.36036036036036034,0.5465465465465466,0.5045045045045045,0.5405405405405406,0.963963963963964,0.5405405405405406,0.042042042042042094,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,24.0,34.0,0.9999759163064416,0.1076398597460096,0.9944274279630992,0.1091873308409182,-1.9231329389669072,train,0.4774774774774775,0.5675675675675675,0.5915915915915916,0.5525525525525525,0.987987987987988,0.5675675675675675,0.03903903903903905,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,26.0,36.0,0.999918807614103,0.206202747015663,0.9531125832768276,0.1415882894673827,-1.6837000950842391,train,0.3333333333333333,0.3963963963963964,0.0990990990990991,0.4744744744744745,0.996996996996997,0.3963963963963964,0.14114114114114118,5
5e9e04831922d971561f6ffb53b2c77744d905cca01dcc2fe043d10b2f63c613,28.0,38.0,0.999915090595592,0.2663916246374888,0.9818197301016204,0.1546093528737279,-2.1627167950084183,train,0.32432432432432434,0.3153153153153153,0.2852852852852853,0.45645645645645644,0.960960960960961,0.32432432432432434,0.14114114114114112,5
